R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
14.52314549461746,0.005308901089903458,2.818443078237813e-05,0.27860225774547376,-1.4092215391189065e-05,0.00020466329446772627,0.015566220219632306,0.015390543930601271,0.001238720446605745,0.0012247405717140804,1.0,1.0,0.9827007128548793,6.197179842074356e-19,1.3472059728269127e-16,0.9999999891442514,0.9999999925935571,3.3306690738754696e-16,0.0
17.849918636909173,0.00286432540716831,8.204360038149904e-06,0.33314179164646424,-4.102180019074952e-06,7.322357957444242e-05,0.005542179899287975,0.0055056847657308575,0.00044103266323811195,0.00043812847278590486,1.0,1.0,0.9891125668364826,2.5313228349209037e-19,1.5189591341570667e-16,0.9999999965054681,0.9999999978440179,2.220446049250313e-16,0.0
21.938745670651272,0.0015452080874982092,2.387668033669873e-06,0.37061836973261975,-1.1938340168349365e-06,2.6191220868313683e-05,0.0019781151495080977,0.00197015728511158,0.00015741340202458866,0.00015678013529700827,1.0,1.0,0.9930434430354373,1.3140614634068833e-19,1.2496008031226226e-16,0.9999999989118583,0.9999999993725569,3.3306690738754696e-16,0.0
26.964187982700054,0.0008333248298599746,6.944302720611556e-07,0.3960243489879158,-3.472151360305778e-07,9.36237419836727e-06,0.0007064318322675657,0.0007046453574999391,5.621605903142389e-05,5.607389588643553e-05,1.0,1.0,0.9954997256929958,5.996941844057455e-20,1.3055155401046095e-16,0.9999999996688896,0.9999999998175143,2.220446049250313e-16,0.0
33.1407932103897,0.0004492614326914676,2.0183583490399008e-07,0.4131076502666435,-1.0091791745199504e-07,3.3444998334997457e-06,0.0002522518409335728,0.00025184352382688494,2.007356369430431e-05,2.004107085136513e-05,1.0,1.0,0.997068878253865,2.6286841798375732e-20,1.3909499810695793e-16,0.9999999999008202,0.9999999999469606,3.3306690738754696e-16,0.0
40.73225477134626,0.00024213922870376406,5.8631406077253754e-08,0.42453430112623153,-2.9315703038626877e-08,1.1940946849704797e-06,9.00455628821359e-05,8.99511755191728e-05,7.165598218092011e-06,7.158087110401518e-06,1.0,1.0,0.9980699488696722,1.3709741680138958e-20,1.4314528493749402e-16,0.9999999999706065,0.9999999999845924,3.3306690738754696e-16,0.0
50.06266953917458,0.00013047921209289722,1.7024824788383256e-08,0.432150786661544,-8.512412394191628e-09,4.261540886715894e-07,3.213329261632981e-05,3.211131525691929e-05,2.5570861788535963e-06,2.55533727616045e-06,1.0,1.0,0.9987312857426812,6.78046583080947e-21,1.2805608813086927e-16,0.9999999999913507,0.9999999999955262,3.3306690738754696e-16,0.0
61.530374280966,7.029961914839083e-05,4.942036452408798e-09,0.43721586750781916,-2.471018226204399e-09,1.5204267631344536e-07,1.1464066696953469e-05,1.1458925410915776e-05,9.12281441377661e-07,9.118723108342868e-07,1.0,1.0,0.9991527849644055,3.0570367760216458e-21,1.2784465580567182e-16,0.999999999997467,0.9999999999987014,2.220446049250313e-16,0.0
75.62495156582067,3.7872123245256346e-05,1.4342977191038862e-09,0.44057905328070196,-7.171488595519431e-10,5.423434776909922e-08,4.089223648992887e-06,4.088017241443857e-06,3.2541007857274776e-07,3.25314075710342e-07,1.0,1.0,0.9994294081012041,2.1102917187350395e-21,1.2685160005535695e-16,0.9999999999992606,0.9999999999996231,2.220446049250313e-16,0.0
92.94813116555174,2.0401193344712775e-05,4.1620868988835286e-10,0.44280991201525693,-2.0810434494417643e-10,1.9342909949992536e-08,1.4584289605128453e-06,1.4581453090691463e-06,1.1605808910699699e-07,1.1603551684230706e-07,1.0,1.0,0.9995911355615537,9.106007016498026e-22,1.4111178146651756e-16,0.9999999999997846,0.9999999999998906,2.220446049250313e-16,0.0
