R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
12.759929547885507,0.005093270557144668,2.594140496827675e-05,0.3112378328370568,-1.2970702484138376e-05,0.00016550524988418922,0.012554444785032808,0.012374606211991,0.0009990509726561193,0.000984739873727021,1.0,1.0,0.9799834001467339,6.609505697980143e-19,1.3653745039538107e-16,0.9999999894283652,0.9999999931829904,2.220446049250313e-16,0.0
15.682808130433099,0.0027551627639510676,7.590921855862486e-06,0.3549524471815637,-3.795460927931243e-06,5.952348549930125e-05,0.004499871398705023,0.004461986814480665,0.0003580883881908727,0.00035507362876772877,1.0,1.0,0.9870101006611993,2.9799822865739976e-19,1.437234125984586e-16,0.9999999966441322,0.9999999980052204,2.220446049250313e-16,0.0
19.275221695619454,0.0014884118438364747,2.215369816872694e-06,0.3851675096273592,-1.107684908436347e-06,2.1350872179002523e-05,0.0016116942060809567,0.0016033662854597073,0.00012825454982517604,0.00012759183495890167,1.0,1.0,0.9915872047055065,1.569107012316818e-19,1.2677214712300186e-16,0.9999999989652225,0.9999999994178342,3.3306690738754696e-16,0.0
23.690538602860446,0.0008033303572774919,6.453396629235828e-07,0.40571240685204785,-3.226698314617914e-07,7.644222098224044e-06,0.0005766561738535052,0.0005747775526787163,4.5888840266622366e-05,4.573934434353999e-05,1.0,1.0,0.9944565282804603,7.617620259391136e-20,1.3173436394773975e-16,0.9999999996872434,0.9999999998304144,3.3306690738754696e-16,0.0
29.11725883916399,0.0004332912461181066,1.8774130396258164e-07,0.41954863882759535,-9.387065198129082e-08,2.733256071140327e-06,0.0002061291030930812,0.0002056984446431909,1.6403232836181385e-05,1.6368962125639216e-05,1.0,1.0,0.9963398046075187,3.3883056001933895e-20,1.3757572863317447e-16,0.9999999999067459,0.9999999999506644,2.220446049250313e-16,0.0
35.78706151511922,0.00023359703188145198,5.4567573303824096e-08,0.42881113013846056,-2.7283786651912048e-08,9.764065512773652e-07,7.362661801107922e-05,7.352687974146929e-05,5.859020099801015e-06,5.851083180489089e-06,1.0,1.0,0.9975789936925409,1.6121525509527905e-20,1.3033799689586377e-16,0.9999999999724478,0.9999999999856604,3.3306690738754696e-16,0.0
43.98469577652381,0.0001258979830805822,1.5850302143758558e-08,0.4349879465118223,-7.925151071879279e-09,3.4858535887960165e-07,2.6283863542106412e-05,2.6260612505097178e-05,2.091603403139544e-06,2.0897531444035284e-06,1.0,1.0,0.9983927012302167,9.049962278501579e-21,1.263574828957492e-16,0.9999999999919092,0.9999999999958348,2.220446049250313e-16,0.0
54.06013739731062,6.783878098226831e-05,4.602100205160169e-09,0.43909672021435736,-2.3010501025800843e-09,1.2439508470357506e-07,9.379348716490972e-06,9.373905273534429e-06,7.463848556060812e-07,7.459516801790948e-07,1.0,1.0,0.9989338460030468,3.84649898129774e-21,1.398162885984048e-16,0.9999999999976339,0.9999999999987906,2.220446049250313e-16,0.0
66.4435300465564,3.6548980489609123e-05,1.3358279748298286e-09,0.4418253562072039,-6.679139874149143e-10,4.437856309131815e-08,3.346093224863302e-06,3.344815274135864e-06,2.662736383916477e-07,2.6617194230399786e-07,1.0,1.0,0.9992916423650029,2.392955084025041e-21,1.2239869741145516e-16,0.9999999999993099,0.9999999999996488,2.220446049250313e-16,0.0
81.66354910646724,1.9689332068911547e-05,3.876697973198686e-10,0.44363548308512174,-1.938348986599343e-10,1.5829245765262647e-08,1.1935014996612042e-06,1.1932009281145322e-06,9.497583162933535e-08,9.495191290563254e-08,1.0,1.0,0.9995263606615788,1.229263239550415e-21,1.2419406291894646e-16,0.999999999999799,0.9999999999998982,3.3306690738754696e-16,0.0
