R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
17.90300998372692,0.0014290898538361204,2.042297810337344e-06,0.46509695573048376,-1.021148905168672e-06,1.828163904410655e-05,0.0015303007318566181,0.0015195011235593452,0.00012177746294606292,0.00012091805742407931,1.0,1.0,0.9943633471291742,1.796231006889421e-19,1.1712059156616104e-16,0.9999999988356643,0.9999999994633147,3.3306690738754696e-16,0.0
22.003998492181704,0.0007290474877912287,5.315102394547017e-07,0.4773631570901697,-2.6575511972735084e-07,5.847675253770196e-06,0.00047566258666948867,0.00047366521317285823,3.7852025956163105e-05,3.7693080023568365e-05,1.0,1.0,0.9974809115514076,8.454774188924385e-20,1.370782245858253e-16,0.9999999996961428,0.9999999998603272,2.220446049250313e-16,0.0
27.04438807128132,0.00037764449692127654,1.4261536605492404e-07,0.47907040320428723,-7.130768302746202e-08,1.928472652258603e-06,0.00015348231630566634,0.0001530838583047811,1.2213734658620303e-05,1.2182026378392603e-05,1.0,1.0,0.9989088608798133,3.86488281945505e-20,1.4591349612957506e-16,0.9999999999189384,0.9999999999625229,3.3306690738754696e-16,0.0
33.23936449140999,0.00019788821673224116,3.915974632146645e-08,0.4752021193205208,-1.9579873160733223e-08,6.508225406851873e-07,5.0962718907334566e-05,5.087894323783989e-05,4.055484313752546e-06,4.04881765779709e-06,1.0,1.0,0.9995175283938655,2.1416613520909737e-20,1.4052693616076965e-16,0.9999999999780159,0.9999999999897095,3.3306690738754696e-16,0.0
40.85340547845721,0.00010457518519203705,1.0935969357948844e-08,0.4694248890854309,-5.467984678974422e-09,2.2338579524013374e-07,1.7287549103080743e-05,1.7269277054870613e-05,1.375699446849581e-06,1.3742454034530531e-06,1.0,1.0,0.9995426988109831,1.0629238513582349e-20,1.376940234533948e-16,0.9999999999939146,0.999999999997126,3.3306690738754696e-16,0.0
50.21157187342001,5.5597532476339385e-05,3.0910856174576123e-09,0.46375707417180007,-1.5455428087288061e-09,7.760413382393389e-08,5.955923912259654e-06,5.951835878651482e-06,4.7395736565767197e-07,4.736320502795388e-07,1.0,1.0,0.9996720619743247,5.6380816697790225e-21,1.3861467561481886e-16,0.999999999998289,0.9999999999991876,2.220446049250313e-16,0.0
61.713385223885474,2.9683059655228725e-05,8.810840304958672e-10,0.45902991803873794,-4.405420152479336e-10,2.7187339094302553e-08,2.0745601884459743e-06,2.0736294288295353e-06,1.6508825436641536e-07,1.6501418686952208e-07,1.0,1.0,0.9996870959627736,3.0052182118587387e-21,1.3507815978334392e-16,0.9999999999995167,0.9999999999997685,2.220446049250313e-16,0.0
75.84988427354484,1.589334092139268e-05,2.525982856436151e-10,0.45541324828303403,-1.2629914282180756e-10,9.579775366882016e-09,7.281199990730271e-07,7.279055483956975e-07,5.794194850826926e-08,5.7924883065596055e-08,1.0,1.0,0.9996510613375982,1.801196914966409e-21,1.3418347469649137e-16,0.9999999999998629,0.9999999999999335,2.220446049250313e-16,0.0
93.22458853032474,8.526525472821164e-06,7.270163663866817e-11,0.4527849920522962,-3.6350818319334086e-11,3.388790080560511e-09,2.568824627448686e-07,2.568326541813583e-07,2.0442056869732742e-08,2.0438093230187256e-08,1.0,1.0,0.9996950160014569,8.024968648277567e-22,1.3658317684111582e-16,0.9999999999999609,0.9999999999999808,2.220446049250313e-16,0.0
114.57926389585229,4.580378169626379e-06,2.0979864176789897e-11,0.4509356779612029,-1.0489932088394949e-11,1.2019286970057737e-09,9.094749850025842e-08,9.09358674332017e-08,7.237371974079433e-09,7.236446403171677e-09,1.0,1.0,0.9997369350413632,4.715260765031821e-22,1.2253069859865158e-16,0.9999999999999888,0.9999999999999943,2.220446049250313e-16,0.0
