R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
16.10779559976632,0.005022417106461772,2.522467359127984e-05,0.2677682566123592,-1.261233679563992e-05,0.00020315694313957955,0.015466344145086288,0.015323117329285346,0.0012307725611254384,0.0012193749332664223,1.0,1.0,0.984920584501683,4.549716598456625e-19,1.382349104076891e-16,0.9999999904587995,0.9999999933713366,3.3306690738754696e-16,0.0
19.797559762955867,0.0027060381043139425,7.322642221998995e-06,0.32603306815062555,-3.6613211109994973e-06,7.248522350638452e-05,0.0054885316538401535,0.005458977468943111,0.00043676347151249794,0.00043441162420478985,1.0,1.0,0.9906187718283987,2.411978605593311e-19,1.4121935773399367e-16,0.9999999969175294,0.9999999980757202,2.220446049250313e-16,0.0
24.332527076113077,0.0014587089847066255,2.127831902063834e-06,0.36592600933700153,-1.063915951031917e-06,2.588776368519272e-05,0.0019555416017177337,0.0019491220579962772,0.00015561705616760988,0.00015510620510977773,1.0,1.0,0.9940534389069293,1.0031000311112665e-19,1.2780340277256478e-16,0.9999999990377246,0.9999999994408378,2.220446049250313e-16,0.0
29.90630567599696,0.0007863290949774842,6.183134456081094e-07,0.39291931349066683,-3.091567228040547e-07,9.245735453967521e-06,0.0006976845946650586,0.0006962467867251536,5.5519975980004735e-05,5.540555885957841e-05,1.0,1.0,0.9961573815046776,4.576924435299694e-20,1.212456753805057e-16,0.9999999997066751,0.9999999998375166,3.3306690738754696e-16,0.0
36.756852931407046,0.00042381228246333086,1.7961685076677814e-07,0.41105125856555497,-8.980842538338907e-08,3.3010750838184756e-06,0.00024898498658131914,0.00024865682942959845,1.9813595685043086e-05,1.9787481768639433e-05,1.0,1.0,0.9974971997386552,2.3524845056996206e-20,1.3158234386433351e-16,0.9999999999120333,0.9999999999527994,2.220446049250313e-16,0.0
45.17663438802683,0.00022838513468776453,5.215976974634834e-08,0.4231721460918334,-2.607988487317417e-08,1.1782014237972208e-06,8.884837339252289e-05,8.877258423232033e-05,7.070328905547224e-06,7.064297795807714e-06,1.0,1.0,0.9983589991244393,1.0840181697699439e-20,1.302846556906188e-16,0.9999999999739086,0.9999999999862932,3.3306690738754696e-16,0.0
55.52510979212718,0.00012305481279481652,1.514248695196734e-08,0.43124852171157646,-7.57124347598367e-09,4.203941252669199e-07,3.169917842881211e-05,3.168154169426387e-05,2.522540469448714e-06,2.521136982707038e-06,1.0,1.0,0.9989145096662351,5.3243550715619695e-21,1.3698299276022481e-16,0.9999999999923183,0.9999999999960206,3.3306690738754696e-16,0.0
68.24407925006642,6.6295049601928e-05,4.395033601722093e-09,0.43661826758022615,-2.1975168008610465e-09,1.4996751071131368e-07,1.1307630521041391e-05,1.1303506202802687e-05,8.998326460402607e-07,8.995044432229739e-07,1.0,1.0,0.9992759173690011,2.588595745967945e-21,1.44904046920236e-16,0.9999999999977496,0.999999999998845,2.220446049250313e-16,0.0
83.87654468626899,3.571320916996318e-05,1.275433309217542e-09,0.44018326058943635,-6.37716654608771e-10,5.3489469477470544e-08,4.0330654731809855e-06,4.032097933899945e-06,3.2094115293500384e-07,3.208641586053973e-07,1.0,1.0,0.9994931028487377,1.4335023011316157e-21,1.1396330707087165e-16,0.9999999999993429,0.9999999999996647,2.220446049250313e-16,0.0
103.08989183850446,1.9237669202776925e-05,3.7008791635547174e-10,0.4425477740258067,-1.8504395817773587e-10,1.9076161633911533e-08,1.4383172898200179e-06,1.4380898375996673e-06,1.1445765320469704e-07,1.1443955313210403e-07,1.0,1.0,0.9996172382186753,7.913101719496485e-22,1.4046464761098797e-16,0.9999999999998085,0.9999999999999026,3.3306690738754696e-16,0.0
