R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
19.903231854589173,0.0008155082639241017,6.650537285285024e-07,0.79877624808167,-3.325268642642512e-07,6.618359277330894e-06,0.0005555194323368357,0.0005517412589249565,4.4206831820005545e-05,4.390617433282607e-05,1.0,1.0,0.8925510757295486,1.6011222887753343e-19,1.3096716524375346e-16,0.9999999994586076,0.9999999998252337,2.220446049250313e-16,0.0
24.462405155110883,0.00041698165045503133,1.7387369681620192e-07,0.7031414430401122,-8.693684840810096e-08,2.1266844086674222e-06,0.00017158537520544633,0.00017092234473007874,1.365433031311216e-05,1.36015680243245e-05,1.0,1.0,0.8877337482659181,8.103636537413892e-20,1.2851673679584009e-16,0.9999999998743297,0.9999999999543085,2.220446049250313e-16,0.0
30.065934534889,0.0002173297049616089,4.7232200658699976e-08,0.6288350887229056,-2.3616100329349988e-08,7.100401264716073e-07,5.592424950025345e-05,5.5795519537828594e-05,4.450310373334897e-06,4.440066368412923e-06,1.0,1.0,0.9222526757975562,3.984960521320403e-20,1.3007438336881145e-16,0.9999999999690529,0.9999999999875882,2.220446049250313e-16,0.0
36.9530474916269,0.00011459952536614525,1.3133051214145769e-08,0.5738429831384882,-6.566525607072884e-09,2.426531326131484e-07,1.8824597742973077e-05,1.8797915857997978e-05,1.4980138912553508e-06,1.4958906143129526e-06,1.0,1.0,0.9434005605310178,1.7390385863088577e-20,1.3526514939656473e-16,0.9999999999920209,0.9999999999965489,3.3306690738754696e-16,0.0
45.417770644509744,6.087494051704194e-05,3.7057583829533947e-09,0.5343221061446285,-1.8528791914766973e-09,8.41536421504733e-08,6.465118315895093e-06,6.459343773958825e-06,5.144777688243269e-07,5.140182453777027e-07,1.0,1.0,0.9599669312419272,8.056824884595397e-21,1.2740790691573428e-16,0.9999999999978466,0.999999999999026,3.3306690738754696e-16,0.0
55.821482403709446,3.249031151054175e-05,1.0556203420520415e-09,0.506511254428396,-5.278101710260208e-10,2.946314617442789e-08,2.24913529922597e-06,2.2478489892396015e-06,1.7898050027714115e-07,1.7887813898080162e-07,1.0,1.0,0.9747329640290419,4.393271989023608e-21,1.1576830574312087e-16,0.9999999999994107,0.9999999999997226,2.220446049250313e-16,0.0
68.60834104203924,1.7394629059507514e-05,3.025731201178633e-10,0.4872571919236969,-1.5128656005893166e-10,1.0379519907600136e-08,7.890291323520563e-07,7.887370141948442e-07,6.278894332866953e-08,6.276569730432594e-08,1.0,1.0,0.9829791219477482,2.2623657287459532e-21,1.4780636376949134e-16,0.9999999999998351,0.9999999999999204,3.3306690738754696e-16,0.0
84.32424682845706,9.331723505627304e-06,8.708106358547716e-11,0.4740944327452612,-4.354053179273858e-11,3.67152254993317e-09,2.7832986168192257e-07,2.782626602574009e-07,2.2148786648380745e-08,2.2143438928933022e-08,1.0,1.0,0.9885087046437067,1.3641567795381243e-21,1.357789739575773e-16,0.9999999999999529,0.9999999999999772,3.3306690738754696e-16,0.0
103.64014776030803,5.012944207723901e-06,2.5129609629752616e-11,0.46518090023672887,-1.2564804814876308e-11,1.3022182275932103e-09,9.853768025825951e-08,9.852208688334133e-08,7.841379446955335e-09,7.84013856560648e-09,1.0,1.0,0.9913552420878786,5.7042034018057e-22,1.447896268316427e-16,0.9999999999999865,0.9999999999999934,3.3306690738754696e-16,0.0
127.3806838693707,2.6953186736352604e-06,7.26474275244694e-12,0.45918631472127835,-3.63237137622347e-12,4.6269394997087285e-10,3.496924223302723e-08,3.496560313749231e-08,2.782763878782076e-09,2.7824742887606933e-09,1.0,1.0,0.9928897106779229,3.3210294033128644e-22,1.4014453335109667e-16,0.9999999999999961,0.9999999999999979,3.3306690738754696e-16,0.0
