R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
300.9226219432403,7.642469787887331e-05,5.840734445877063e-09,0.38713732893769837,-2.9203672229385314e-09,8.788045617637623e-07,6.94937324821099e-05,6.949197264932476e-05,5.5301355192168e-06,5.5299954761734144e-06,1.0,1.0,0.9656573885599291,7.016532348068902e-22,1.3914209534126645e-16,0.9999999999970426,0.9999999999984652,3.3306690738754696e-16,0.0
369.8540594861473,4.018749711050604e-05,1.6150349240069313e-09,0.39456549459617346,-8.075174620034656e-10,2.986636114279325e-07,2.3203122923634563e-05,2.320277683320475e-05,1.8464458542326555e-06,1.8464183132313248e-06,1.0,1.0,0.9733310716263645,3.258772430526585e-22,1.2962041665370642e-16,0.9999999999991871,0.9999999999995756,3.3306690738754696e-16,0.0
454.57541355659237,2.1320807123476367e-05,4.5457681639648056e-10,0.4075408570160521,-2.2728840819824028e-10,1.0331972215333465e-07,7.940908421749645e-06,7.940835463814243e-06,6.319174139807586e-07,6.319116081727301e-07,1.0,1.0,0.9788768206239045,1.4360923989653487e-22,1.4977974948659997e-16,0.9999999999997675,0.9999999999998805,2.220446049250313e-16,0.0
558.7036327172896,1.1372862201524219e-05,1.293419946548583e-10,0.4190751861503098,-6.467099732742915e-11,3.613192113828479e-08,2.75833041845528e-06,2.7583143894124478e-06,2.1950096038894698e-07,2.194996848382471e-07,1.0,1.0,0.9843665857857448,8.220921661208945e-23,1.4238194333715002e-16,0.9999999999999328,0.9999999999999659,2.220446049250313e-16,0.0
686.6841890309031,6.087158361926763e-06,3.7053496923174915e-11,0.42783105321457293,-1.8526748461587458e-11,1.2722025242724715e-08,9.670268541862535e-07,9.670232414858093e-07,7.695355197317388e-08,7.695326448360707e-08,1.0,1.0,0.988650205023687,4.486257894347953e-23,1.395641813758914e-16,0.9999999999999805,0.9999999999999902,3.3306690738754696e-16,0.0
843.9808654396762,3.265168610373875e-06,1.0661326054170863e-11,0.4340706631203139,-5.330663027085431e-12,4.4989775949668464e-09,3.4102386616727007e-07,3.4102303866017137e-07,2.7137817006415e-08,2.71377511554924e-08,1.0,1.0,0.9917914872491496,2.0096523592869307e-23,1.4009585364858286e-16,0.9999999999999943,0.9999999999999972,2.220446049250313e-16,0.0
1037.3090171677866,1.7539178134120798e-06,3.0762276962042115e-12,0.4383817792120591,-1.5381138481021058e-12,1.5954993640669575e-09,1.2071961469088448e-07,1.20719423168735e-07,9.606561703101625e-09,9.606546462253226e-09,1.0,1.0,0.9944930609563105,1.0490922099872828e-23,1.383834870812047e-16,0.9999999999999983,0.9999999999999991,2.220446049250313e-16,0.0
1274.9222656097145,9.43001868384671e-07,8.892525237769804e-13,0.4413105212843588,-4.446262618884902e-13,5.668639211564522e-10,4.2839306585098843e-08,4.283926195868452e-08,3.4090437008238318e-09,3.4090401495666158e-09,1.0,1.0,0.9961464396985629,5.6008360847663426e-24,1.196503747821526e-16,0.9999999999999996,0.9999999999999999,2.220446049250313e-16,0.0
1566.9648643230605,5.073152870778346e-07,2.5736880050286574e-13,0.4432805154273704,-1.2868440025143287e-13,2.0164393378048092e-10,1.522679051474802e-08,1.5226780070510967e-08,1.2117094889234666e-09,1.2117086577974895e-09,1.0,1.0,0.9964085146611049,3.154848867208999e-24,1.4291908940587484e-16,0.9999999999999999,0.9999999999999999,2.220446049250313e-16,0.0
1925.904780436738,2.730333934444542e-07,7.454723393579413e-14,0.4445975400187168,-3.7273616967897066e-14,7.178543710264088e-11,5.417952207976655e-09,5.41794975656548e-09,4.311469376675666e-10,4.3114674259046365e-10,1.0,1.0,0.9963769944578131,1.6244141748972007e-24,1.3449947165241909e-16,0.9999999999999999,1.0,1.1102230246251565e-16,0.0
