R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
428.33470391146733,5.0594621645643365e-05,2.5598157394658043e-09,0.854700074519933,-1.2799078697329021e-09,5.482289584159995e-07,4.8876674675106944e-05,4.887603491434609e-05,3.889482188218864e-06,3.889431277675121e-06,1.0,1.0,0.8241904487569086,3.5401120166012734e-22,1.1874755483927317e-16,0.9999999999973411,0.9999999999993272,2.220446049250313e-16,0.0
526.4520428455338,2.468994303457573e-05,6.095932870505946e-10,0.8817549554952195,-3.047966435252973e-10,1.6046081563635472e-07,1.3769422852351126e-05,1.3769317992312994e-05,1.0957358552370933e-06,1.0957275107403926e-06,1.0,1.0,0.8322517858287208,1.609062621034949e-22,1.2367341354010524e-16,0.9999999999993643,0.9999999999998398,2.220446049250313e-16,0.0
647.0448247254799,1.2350277063780908e-05,1.5252934355215276e-10,0.8679116879439627,-7.626467177607638e-11,4.934666118209759e-08,4.100999977826938e-06,4.1009809262477985e-06,3.263472090454552e-07,3.263456929689583e-07,0.9996831227675096,0.999683174420204,0.771462203406373,7.487116298828237e-23,1.2547058655596048e-16,0.9999999999998427,0.9999999999999599,2.220446049250313e-16,0.0
795.261431489721,6.301739250359653e-06,3.971191757952344e-11,0.823571963714003,-1.985595878976172e-11,1.5790678210746812e-08,1.2784432771247924e-06,1.2784395484839557e-06,1.0173528350850626e-07,1.0173498679269617e-07,1.0,1.0,0.771903052898431,3.528246945082033e-23,1.3308173160081943e-16,0.9999999999999604,0.9999999999999897,3.3306690738754696e-16,0.0
977.4295694017865,3.265601762672092e-06,1.0664154872367073e-11,0.7630485546675065,-5.3320774361835366e-12,5.211730152465856e-09,4.1341826220184583e-07,4.134174913316481e-07,3.289877999694252e-08,3.289871865304129e-08,1.0,1.0,0.7735873710487086,1.763370621638396e-23,1.3089265479828265e-16,0.9999999999999899,0.9999999999999972,3.3306690738754696e-16,0.0
1201.3264133170903,1.7120129205954995e-06,2.930988240285932e-12,0.6988290465170685,-1.465494120142966e-12,1.7605367950886346e-09,1.3753129174913395e-07,1.375311258498301e-07,1.0944392455844134e-08,1.0944379253997004e-08,1.0,1.0,0.7758608890628176,8.998941866560793e-24,1.2309364035571124e-16,0.9999999999999973,0.9999999999999992,2.220446049250313e-16,0.0
1476.510632082241,9.051233578821586e-07,8.192482929838742e-13,0.6393314336731016,-4.096241464919371e-13,6.048144074529586e-10,4.6726556295624414e-08,4.672651954684819e-08,3.7183812040551737e-09,3.7183782796804795e-09,1.0,1.0,0.7855447244693159,4.667178274853092e-24,1.2139303400334279e-16,0.9999999999999993,0.9999999999999997,2.220446049250313e-16,0.0
1814.7304699913113,4.813835599725547e-07,2.3173013181185015e-13,0.5889076620341085,-1.1586506590592508e-13,2.1026386550703368e-10,1.6118074280784295e-08,1.6118065973081168e-08,1.2826355974545831e-09,1.282634936348574e-09,1.0,1.0,0.7940474841095211,2.3837348523301572e-24,1.476498412819846e-16,0.9999999999999998,1.0,2.220446049250313e-16,0.0
2230.4253062306793,2.5707677489712665e-07,6.608846819150792e-14,0.5488399472956889,-3.304423409575396e-14,7.370269595218028e-11,5.619360644189866e-09,5.619358739384773e-09,4.471745117694372e-10,4.4717436018986416e-10,1.0,1.0,0.8179279697299775,1.3574208482396534e-24,1.4763212420759756e-16,0.9999999999999999,1.0,1.1102230246251565e-16,0.0
2741.342105033391,1.3767493730533923e-07,1.895438836202909e-14,0.5185146016245773,-9.477194181014544e-15,2.5980231445992614e-11,1.9735500649653757e-09,1.9735496239830252e-09,1.5705012413928536e-10,1.5705008904702492e-10,1.0,1.0,0.8257068290331302,7.483516585399203e-25,1.3361335915108861e-16,1.0,1.0,0.0,0.0
