R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
14.742047271685825,0.0029254930388093003,8.558509520121675e-06,0.4811281300399255,-4.279254760060837e-06,6.308497596040344e-05,0.004822549617768415,0.004774077515987708,0.0003837663049868869,0.0003799090176866604,1.0,1.0,0.9959583154748337,3.4328426973445527e-19,1.325724966940737e-16,0.9999999952486698,0.9999999977509528,3.3306690738754696e-16,0.0
18.118963583927936,0.0015732719189132333,2.475184530840927e-06,0.4668114138353138,-1.2375922654204636e-06,2.2423889188904255e-05,0.0017036637612603532,0.001693369505121484,0.00013557325448555795,0.00013475406361058038,1.0,1.0,0.9981705732839217,1.5054964933149772e-19,1.39657543738937e-16,0.999999998654296,0.9999999993495589,2.220446049250313e-16,0.0
22.269419932348665,0.0008468343333069533,7.171283880674321e-07,0.4587769645584827,-3.5856419403371606e-07,7.98501660964097e-06,0.0006047152791187767,0.0006024396371573298,4.812171291747426e-05,4.794062308403845e-05,1.0,1.0,0.9991580868740131,7.648377975210223e-20,1.2502035906890298e-16,0.9999999996159669,0.9999999998115495,2.220446049250313e-16,0.0
27.37060880033946,0.00045599613986958896,2.0793247957596573e-07,0.45418587015677453,-1.0396623978798287e-07,2.8456192776791665e-06,0.00021512202981421448,0.00021460676453640152,1.711886720644716e-05,1.7077863698463385e-05,1.0,1.0,0.9996252676732948,3.4525569683740436e-20,1.4044228539649537e-16,0.9999999998899803,0.9999999999453584,3.3306690738754696e-16,0.0
33.64031161911859,0.0002455806936657772,6.030987710136428e-08,0.4514923045848165,-3.015493855068214e-08,1.0144215297003195e-06,7.661020304273627e-05,7.649179092121926e-05,6.09644625276262e-06,6.087023315531904e-06,1.0,1.0,0.99981809832616,1.861249128001693e-20,1.3768421453504672e-16,0.9999999999683747,0.9999999999841515,3.3306690738754696e-16,0.0
41.34619635560937,0.0001322682414839178,1.7494887705247996e-08,0.44986786490653846,-8.747443852623998e-09,3.6167353114025995e-07,2.7297505842831814e-05,2.7270037660830317e-05,2.1722664944832888e-06,2.170080646011646e-06,1.0,1.0,0.9998959832015719,9.704447975254675e-21,1.3644110791710966e-16,0.9999999999908845,0.9999999999954025,2.220446049250313e-16,0.0
50.81724487073571,7.124059977066491e-05,5.075223055684062e-09,0.4488637830097431,-2.537611527842031e-09,1.2895442639715026e-07,9.729306157834173e-06,9.722895919953894e-06,7.742335839368624e-07,7.737234734143418e-07,1.0,1.0,0.9999520162490192,4.644303012657323e-21,1.3069471710254828e-16,0.9999999999973604,0.9999999999986663,3.3306690738754696e-16,0.0
62.45779790822203,3.837098947785354e-05,1.4723328335095472e-09,0.44823060631157063,-7.361664167547736e-10,4.59793332844896e-08,3.468227192660641e-06,3.4667253971192274e-06,2.759927507388341e-07,2.758732416468695e-07,1.0,1.0,0.9999642003026411,2.4261580606351204e-21,1.3489984987355093e-16,0.9999999999992354,0.9999999999996131,3.3306690738754696e-16,0.0
76.76481732662315,2.0667079632930686e-05,4.271281805538983e-10,0.44782516599610583,-2.1356409027694915e-10,1.6394208377636455e-08,1.2364344313690294e-06,1.236081693228516e-06,9.839232578069892e-08,9.836425577135906e-08,1.0,1.0,0.9999679155106731,1.3498260849528123e-21,1.3599601040276395e-16,0.9999999999997784,0.9999999999998878,2.220446049250313e-16,0.0
94.34910253878928,1.1131532627805283e-05,1.239110186438936e-10,0.44756261102051476,-6.19555093219468e-11,5.845446701859273e-09,4.408155669915154e-07,4.4073257831895585e-07,3.507898823927811e-08,3.507238421054886e-08,1.0,1.0,0.9999650311654332,6.690039910593136e-22,1.5363381141224352e-16,0.9999999999999357,0.9999999999999675,3.3306690738754696e-16,0.0
