R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
11.936605836147125,0.004418039871895811,1.9519076309661156e-05,0.3450127618199487,-9.759538154830578e-06,0.00011649576009705122,0.008844199302288766,0.008701828408640568,0.0007037990183245745,0.0006924695025863138,1.0,1.0,0.9801630289725483,7.201601928117803e-19,1.4546151109191407e-16,0.9999999915612116,0.9999999948706814,2.220446049250313e-16,0.0
14.670888138871018,0.002391306392569163,5.718346263142144e-06,0.3780641829590052,-2.859173131571072e-06,4.1946609182944745e-05,0.0031717862169682114,0.0031416113561895075,0.00025240272743061687,0.0002500014883055966,1.0,1.0,0.9867918632819681,3.0395031118609734e-19,1.3588414539376199e-16,0.9999999973662932,0.9999999984973048,2.220446049250313e-16,0.0
18.031504243147513,0.0012924560252704047,1.6704425772577732e-06,0.40088474145521025,-8.352212886288866e-07,1.5060296209878902e-05,0.0011369033916875668,0.0011302399972832012,9.047189730250875e-05,8.994164122389592e-05,1.0,1.0,0.9912824473024111,1.5596890817513265e-19,1.2629023102997899e-16,0.9999999991974411,0.9999999995610329,2.220446049250313e-16,0.0
22.161926544119048,0.0006977990410071585,4.869235016305101e-07,0.4163170041465662,-2.4346175081525506e-07,5.395581437870298e-06,0.0004070302187589718,0.00040552235991431993,3.239043565163293e-05,3.227044405732735e-05,1.0,1.0,0.9942499807802856,6.347069188931062e-20,1.2984703679261383e-16,0.9999999997593838,0.9999999998720438,3.3306690738754696e-16,0.0
27.238492225826352,0.0003764543302702412,1.4171786277921584e-07,0.42665815415250385,-7.085893138960792e-08,1.9300904517861983e-06,0.00014555840186184364,0.0001452120110426006,1.1583169582434479e-05,1.1555604676872388e-05,1.0,1.0,0.9962201619435288,3.663150207376827e-20,1.3119790949829339e-16,0.9999999999286472,0.9999999999627587,3.3306690738754696e-16,0.0
33.47793149929398,0.00020298465319911886,4.120276943436655e-08,0.43355492866155565,-2.0601384717183276e-08,6.896917463524636e-07,5.200667724402053e-05,5.192634328685994e-05,4.138559878585328e-06,4.132167105395208e-06,1.0,1.0,0.9974812484580484,1.836126893913961e-20,1.2579614984007482e-16,0.9999999999789958,0.9999999999891723,2.220446049250313e-16,0.0
41.146620311411844,0.00010940984781109192,1.1970514798046293e-08,0.4381419952584033,-5.9852573990231465e-09,2.4627311366367383e-07,1.8569360948280767e-05,1.855061625406421e-05,1.4777027924882446e-06,1.4762111371175891e-06,1.0,1.0,0.998344373160938,8.948082979499824e-21,1.3815546724222554e-16,0.9999999999938473,0.9999999999968542,2.220446049250313e-16,0.0
50.57195254393763,5.8958053743042914e-05,3.476052101167537e-09,0.4411877753851693,-1.7380260505837685e-09,8.789537095024968e-08,6.627281620058177e-06,6.622890525243108e-06,5.273823145471615e-07,5.270328823244598e-07,1.0,1.0,0.9989034033384674,4.839635512084421e-21,1.3910798645265615e-16,0.9999999999982035,0.9999999999990866,2.220446049250313e-16,0.0
62.156317207830604,3.1765701766873865e-05,1.0090598087419733e-09,0.44320802253330294,-5.045299043709866e-10,3.1359720776919485e-08,2.36448730789423e-06,2.363456003295467e-06,1.881599214647075e-07,1.8807785285234426e-07,1.0,1.0,0.9992686689167243,2.3109025028907083e-21,1.3456505230151857e-16,0.9999999999994766,0.9999999999997348,2.220446049250313e-16,0.0
76.3942773513416,1.7112997845484458e-05,2.928546952595557e-10,0.4445471338411076,-1.4642734762977784e-10,1.118621140665056e-08,8.434236689183015e-07,8.431810439638197e-07,6.711752301452493e-08,6.709821553411331e-08,1.0,1.0,0.9995126407657551,1.2569401012734006e-21,1.4823607327522417e-16,0.9999999999998477,0.9999999999999231,2.220446049250313e-16,0.0
