R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
170.84287149056024,7.827177656272298e-05,6.126471006284829e-09,0.8610701016423412,-3.0632355031424146e-09,5.233319494086812e-07,4.599179691669985e-05,4.598793889894204e-05,3.659910910485686e-06,3.65960389918734e-06,1.0,1.0,0.8562721460748783,1.9731322601850894e-21,1.3988193275043552e-16,0.9999999999938559,0.9999999999983901,2.220446049250313e-16,0.0
209.97733286722502,3.88890789827005e-05,1.5123604641227175e-09,0.7347756038476301,-7.561802320613588e-10,1.587807082951634e-07,1.3177227210852927e-05,1.3176584247543403e-05,1.0486104234261362e-06,1.0485592580316674e-06,1.0,1.0,0.8393583222714965,1.001260114226344e-21,1.2992424279183734e-16,0.9999999999986361,0.9999999999996024,3.3306690738754696e-16,0.0
258.07620729712204,1.9942578579844652e-05,3.9770644041327875e-10,0.6372790602184325,-1.9885322020663937e-10,5.131928487974892e-08,4.1069952783705556e-06,4.106873533431103e-06,3.268242999038743e-07,3.268146117494192e-07,1.0,1.0,0.8374689414324741,5.359814441692593e-22,1.3792626610039385e-16,0.9999999999996775,0.9999999999998955,2.220446049250313e-16,0.0
317.1929458451709,1.0422784759936518e-05,1.0863444215196491e-10,0.5698733352512366,-5.431722107598246e-11,1.722903936321428e-08,1.3482997046959429e-06,1.3482747234262316e-06,1.0729428138585104e-07,1.0729229343957141e-07,1.0,1.0,0.8223822248551278,2.308258637136702e-22,1.3586152805126756e-16,0.9999999999999206,0.9999999999999716,2.220446049250313e-16,0.0
389.8513774193221,5.509712052967624e-06,3.0356926906616714e-11,0.5258161301421156,-1.5178463453308357e-11,5.917344884381103e-09,4.5676542411018194e-07,4.5676003307800727e-07,3.6348237540300726e-08,3.634780853559124e-08,1.0,1.0,0.8236263137666193,1.0952015585667182e-22,1.548499300960574e-16,0.9999999999999792,0.999999999999992,2.220446049250313e-16,0.0
479.1534568045835,2.932726314530476e-06,8.600883635939507e-12,0.4976770739275034,-4.300441817969754e-12,2.060571562867195e-09,1.5771254248542922e-07,1.5771134154478763e-07,1.2550365362073306e-08,1.2550269794253573e-08,1.0,1.0,0.8253848849159673,6.455607746327786e-23,1.3909411271419142e-16,0.9999999999999943,0.9999999999999977,2.220446049250313e-16,0.0
588.9116942142753,1.5677038193713693e-06,2.457695265271579e-12,0.4797840243888246,-1.2288476326357895e-12,7.236827412667441e-10,5.50950872610637e-08,5.509481428148401e-08,4.384327738838801e-09,4.384306015814065e-09,1.0,1.0,0.8273122923758274,2.9765790208821643e-23,1.665645787766886e-16,0.9999999999999984,0.9999999999999994,2.220446049250313e-16,0.0
723.8119200792345,8.402683584138952e-07,7.060509141515822e-13,0.4683555187052233,-3.530254570757911e-13,2.5552403392287777e-10,1.9387636601934383e-08,1.9387573745810668e-08,1.5428191000336069e-09,1.5428140981022105e-09,1.0,1.0,0.8296278086504215,1.6315834408714675e-23,1.4427928319285866e-16,0.9999999999999996,0.9999999999999999,2.220446049250313e-16,0.0
889.6133338764473,4.511407501236119e-07,2.0352797642209521e-13,0.461001960741152,-1.0176398821104761e-13,9.053060082099354e-11,6.853967962484468e-09,6.85395336834129e-09,5.454214405114447e-10,5.454202791464312e-10,1.0,1.0,0.8307061502220519,8.507134377772137e-24,1.3193541266418044e-16,0.9999999999999999,1.0,2.220446049250313e-16,0.0
1093.3943775395855,2.424839478940864e-07,5.879846498630201e-14,0.4562356467156544,-2.9399232493151005e-14,3.21449555119904e-11,2.4302195432903743e-09,2.4302161365171743e-09,1.933907265565957e-10,1.933904554541983e-10,1.0,1.0,0.8295164745350413,4.7667647988459736e-24,1.2865589458686206e-16,0.9999999999999999,1.0,1.1102230246251565e-16,0.0
