low_group,high_group,low_dimension,high_dimension,low_members,high_members,low_omega_hat,high_omega_hat,frequency_rel_error,overlap,minimum_overlap,fingerprint_similarity,low_dominant_m,high_dominant_m,low_ppw,high_ppw,low_wavelength_status,high_wavelength_status,low_circularity_eigs,high_circularity_eigs,circularity_error,low_condition_number_max,high_condition_number_max,low_class,high_class,low_core_status,high_core_status,equilibrium_ready,score,numerically_trackable,physical_interpretation_allowed
26,56,2,2,50;52,114;116,-0.9672701014940015,-0.7796035037699711,0.19401674613344208,0.9365139336211742,0.9365139336211735,0.9999981586329829,35,35,2.742857142857143,3.657142857142857,UNDERRESOLVED,UNDERRESOLVED,-0.999973235819;-0.999973235819,-0.999956164538;-0.999956164538,1.707128119410317e-05,5.937843296436409,5.470882029421901,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9328053879109339,False,False
27,57,2,2,51;53,115;117,0.9672701014940015,0.7796035037699711,0.19401674613344208,0.9365139336211742,0.9365139336211735,0.9999981586329829,35,35,2.742857142857143,3.657142857142857,UNDERRESOLVED,UNDERRESOLVED,0.999973235819;0.999973235819,0.999956164538;0.999956164538,1.707128119410317e-05,5.937843296436409,5.470882029421901,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9328053879109339,False,False
52,82,2,2,102;104,166;168,-0.29244013624304255,-0.1642434522916716,0.4383689790269714,0.9933563337865812,0.9933563337865811,0.9998423165568843,22,22,4.363636363636363,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,-0.99966801299;-0.99966801299,-0.998983819011;-0.998983819011,0.0006841939789118401,1.0703707067187964,1.0074583966524526,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9302190325571241,False,False
53,83,2,2,103;105,167;169,0.29244013624304255,0.1642434522916716,0.4383689790269714,0.9933563337865812,0.9933563337865811,0.9998423165568843,22,22,4.363636363636363,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,0.99966801299;0.99966801299,0.998983819011;0.998983819011,0.0006841939789118401,1.0703707067187964,1.0074583966524526,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9302190325571241,False,False
24,54,2,2,46;48,110;112,-1.010827112301632,-0.8288954032369946,0.17998301277295853,0.9265993057038284,0.9265993057038276,0.9999985428974751,36,36,2.6666666666666665,3.5555555555555554,UNDERRESOLVED,UNDERRESOLVED,-0.999975741585;-0.999975741585,-0.999961405547;-0.999961405547,1.4336038371420834e-05,6.406832351741241,1.0028267734060565,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.928961767230722,False,False
25,55,2,2,47;49,111;113,1.010827112301632,0.8288954032369946,0.17998301277295853,0.9265993057038284,0.9265993057038276,0.9999985428974751,36,36,2.6666666666666665,3.5555555555555554,UNDERRESOLVED,UNDERRESOLVED,0.999975741585;0.999975741585,0.999961405547;0.999961405547,1.4336038371420834e-05,6.406832351741241,1.0028267734060565,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.928961767230722,False,False
22,52,2,2,42;44,106;108,-1.0517803079186254,-0.8775872910282801,0.16561730199632355,0.9154568342986469,0.9154568342986451,0.9999988500561985,37,37,2.5945945945945947,3.4594594594594597,UNDERRESOLVED,UNDERRESOLVED,-0.999977810947;-0.999977810947,-0.999965734415;-0.999965734415,1.2076531406668423e-05,1.000147909744379,7.290175076716943,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9244312177937892,False,False
23,53,2,2,43;45,107;109,1.0517803079186254,0.8775872910282801,0.16561730199632355,0.9154568342986469,0.9154568342986451,0.9999988500561985,37,37,2.5945945945945947,3.4594594594594597,UNDERRESOLVED,UNDERRESOLVED,0.999977810947;0.999977810947,0.999965734415;0.999965734415,1.2076531406668423e-05,1.000147909744379,7.290175076716943,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9244312177937892,False,False
54,84,2,2,106;108,170;172,-0.24374252748333416,-0.12589950538902342,0.4834733737729385,0.994567385159471,0.9945673851594707,0.9996797366969257,21,21,4.571428571428571,6.095238095238095,UNDERRESOLVED,UNDERRESOLVED,-0.999520063086;-0.999520063086,-0.99827686357;-0.99827686357,0.001243199516763216,1.0043584912093315,11.546791958575826,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9241393592039732,False,False
55,85,2,2,107;109,171;173,0.24374252748333416,0.12589950538902342,0.4834733737729385,0.994567385159471,0.9945673851594707,0.9996797366969257,21,21,4.571428571428571,6.095238095238095,UNDERRESOLVED,UNDERRESOLVED,0.999520063086;0.999520063086,0.99827686357;0.99827686357,0.001243199516763216,1.0043584912093315,11.546791958575826,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9241393592039732,False,False
20,50,2,2,38;40,102;104,-1.0899111885881168,-0.9255349925102073,0.15081613786426415,0.902996464513195,0.9029964645131938,0.9999990982288237,38,38,2.526315789473684,3.3684210526315788,UNDERRESOLVED,UNDERRESOLVED,-0.999979525096;-0.999979525096,-0.999969341759;-0.999969341759,1.0183336955460476e-05,7.891345335979991,1.981086290388446,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9191752325854832,False,False
21,51,2,2,39;41,103;105,1.0899111885881168,0.9255349925102073,0.15081613786426415,0.902996464513195,0.9029964645131938,0.9999990982288237,38,38,2.526315789473684,3.3684210526315788,UNDERRESOLVED,UNDERRESOLVED,0.999979525096;0.999979525096,0.999969341759;0.999969341759,1.0183336955460476e-05,7.891345335979991,1.981086290388446,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9191752325854832,False,False
87,98,2,2,172;174,196;198,-0.03724781696819741,-0.07813653796083297,0.5232983449193974,0.9979339879644062,0.9979339879644058,0.9943528351009608,13,13,7.384615384615385,9.846153846153847,UNDERRESOLVED,DIAGNOSTIC,0.980737402649;0.980737402649,0.995858166418;0.995858166418,0.015120763769600254,25.70278631880535,1.5841462520634744,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9188538498159743,False,False
88,99,2,2,173;175,197;199,0.03724781696819741,0.07813653796083297,0.5232983449193974,0.9979339879644062,0.9979339879644058,0.9943528351009608,13,13,7.384615384615385,9.846153846153847,UNDERRESOLVED,DIAGNOSTIC,-0.980737402649;-0.980737402649,-0.995858166418;-0.995858166418,0.015120763769600254,25.70278631880535,1.5841462520634744,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9188538498159743,False,False
56,107,2,2,110;112,216;222,-0.19727784275875285,-0.08989162968602038,0.5443399601852548,0.9954798876700421,0.9954798876700414,0.9992254124081605,20,20,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,-0.999265478845;-0.999265478845,-0.996640762993;-0.996640762993,0.0026247158516882196,1.2807370590340827,1.0149083633608915,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9154432916762772,False,False
57,108,2,2,111;113,217;223,0.19727784275875285,0.08989162968602038,0.5443399601852548,0.9954798876700421,0.9954798876700414,0.9992254124081605,20,20,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,0.999265478845;0.999265478845,0.996640762993;0.996640762993,0.0026247158516882196,1.2807370590340827,1.0149083633608915,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9154432916762772,False,False
18,48,2,2,24;34,96;100,-1.1250193843183673,-0.9726027674207302,0.13547910286895573,0.8891357503410742,0.8891357503410727,0.9999993004505062,39,39,2.4615384615384617,3.282051282051282,UNDERRESOLVED,UNDERRESOLVED,-0.999980946462;-0.999980946462,-0.999972371916;-0.999972371916,8.574546617401424e-06,10.59414265179196,11.044151925402474,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9131594098869276,True,False
19,49,2,2,25;35,97;101,1.1250193843183673,0.9726027674207302,0.13547910286895573,0.8891357503410742,0.8891357503410727,0.9999993004505062,39,39,2.4615384615384617,3.282051282051282,UNDERRESOLVED,UNDERRESOLVED,0.999980946462;0.999980946462,0.999972371916;0.999972371916,8.574546617401424e-06,10.59414265179196,11.044151925402474,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9131594098869276,True,False
16,46,2,2,20;22,92;94,-1.156922978783863,-1.0186632287832682,0.11950644298372479,0.8738037811932651,0.8738037811932636,0.9999994661863113,40,40,2.4,3.2,UNDERRESOLVED,UNDERRESOLVED,-0.999982123389;-0.999982123389,-0.999974935573;-0.999974935573,7.1878166616468064e-06,21.18371869663759,4.488595247031912,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9063561688149782,True,False
17,47,2,2,21;23,93;95,1.156922978783863,1.0186632287832682,0.11950644298372479,0.8738037811932651,0.8738037811932636,0.9999994661863113,40,40,2.4,3.2,UNDERRESOLVED,UNDERRESOLVED,0.999982123389;0.999982123389,0.999974935573;0.999974935573,7.1878166616468064e-06,21.18371869663759,4.488595247031912,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9063561688149782,True,False
58,86,2,2,114;116,174;204,-0.15338821216518478,-0.056376461460838016,0.6324589701839288,0.9957848436200158,0.9957848436200155,0.9974874710345183,19,19,5.052631578947368,6.7368421052631575,UNDERRESOLVED,UNDERRESOLVED,-0.998784388941;-0.998784388941,-0.991566980702;-0.991566980702,0.007217408239933554,1.0060916549462247,1.0766601940809417,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9019739284030497,False,False
59,87,2,2,115;117,175;205,0.15338821216518478,0.056376461460838016,0.6324589701839288,0.9957848436200158,0.9957848436200155,0.9974874710345183,19,19,5.052631578947368,6.7368421052631575,UNDERRESOLVED,UNDERRESOLVED,0.998784388941;0.998784388941,0.991566980702;0.991566980702,0.007217408239933554,1.0060916549462247,1.0766601940809417,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.9019739284030497,False,False
14,44,2,2,16;18,88;90,-1.1854587616137708,-1.063597209989802,0.10279695555000001,0.8569454196095942,0.8569454196095915,0.9999996023376938,41,41,2.341463414634146,3.1219512195121952,UNDERRESOLVED,UNDERRESOLVED,-0.999983093483;-0.999983093483,-0.999977118588;-0.999977118588,5.9748958051164536e-06,5.756339883875889,4.21324954588259,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8987476090176799,True,False
15,45,2,2,17;19,89;91,1.1854587616137708,1.063597209989802,0.10279695555000001,0.8569454196095942,0.8569454196095915,0.9999996023376938,41,41,2.341463414634146,3.1219512195121952,UNDERRESOLVED,UNDERRESOLVED,0.999983093483;0.999983093483,0.999977118588;0.999977118588,5.9748958051164536e-06,5.756339883875889,4.21324954588259,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8987476090176799,True,False
10,42,2,2,10;36,84;86,-1.210482420977631,-1.1072935872932541,0.08524604066619794,0.8385256296705128,0.8385256296705094,0.9999997139200295,42,42,2.2857142857142856,3.0476190476190474,UNDERRESOLVED,UNDERRESOLVED,-0.99998388605;-0.99998388605,-0.999978988263;-0.999978988263,4.897787511670693e-06,27.844538235057396,1.8838351712326424,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8903284001823853,True,False
11,43,2,2,11;37,85;87,1.210482420977631,1.1072935872932541,0.08524604066619794,0.8385256296705128,0.8385256296705094,0.9999997139200295,42,42,2.2857142857142856,3.0476190476190474,UNDERRESOLVED,UNDERRESOLVED,0.99998388605;0.99998388605,0.999978988263;0.999978988263,4.897787511670693e-06,27.844538235057396,1.8838351712326424,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8903284001823853,True,False
8,34,2,2,8;32,70;98,-1.2318686872909312,-1.1496490644701653,0.06674382072457702,0.8185336059867867,0.8185336059867819,0.9999998045218821,43,43,2.2325581395348837,2.9767441860465116,UNDERRESOLVED,UNDERRESOLVED,-0.999984523869;-0.999984523869,-0.999980597861;-0.999980597861,3.926008331434083e-06,193.08533191738948,18.9439674099101,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.881108541613856,True,False
9,35,2,2,9;33,71;99,1.2318686872909312,1.1496490644701653,0.06674382072457702,0.8185336059867867,0.8185336059867819,0.9999998045218821,43,43,2.2325581395348837,2.9767441860465116,UNDERRESOLVED,UNDERRESOLVED,0.999984523869;0.999984523869,0.999980597861;0.999980597861,3.926008331434083e-06,193.08533191738948,18.9439674099101,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.881108541613856,True,False
60,125,2,2,118;120,247;249,-0.1123954836557042,-0.02525860757374098,0.775270262183181,0.9915304217558175,0.9915304217558172,0.9848198534922756,18,18,5.333333333333333,7.111111111111111,UNDERRESOLVED,UNDERRESOLVED,-0.997741092594;-0.997741092594,-0.960228413468;-0.960228413468,0.03751267912601508,1.014630602116481,1.073840220409415,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8748326770990823,False,False
61,126,2,2,119;121,248;250,0.1123954836557042,0.02525860757374098,0.775270262183181,0.9915304217558175,0.9915304217558172,0.9848198534922756,18,18,5.333333333333333,7.111111111111111,UNDERRESOLVED,UNDERRESOLVED,0.997741092594;0.997741092594,0.960228413468;0.960228413468,0.03751267912601508,1.014630602116481,1.073840220409415,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8748326770990823,False,False
6,40,2,2,6;30,80;82,-1.2495114377221284,-1.1905679259689796,0.04717324705774871,0.7969863603921132,0.7969863603921071,0.9999998766155784,44,44,2.1818181818181817,2.909090909090909,UNDERRESOLVED,UNDERRESOLVED,-0.999985024498;-0.999985024498,-0.999981989907;-0.999981989907,3.0345912088725058e-06,10.728256965743848,79.82478971299138,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8711157983305002,False,False
7,41,2,2,7;31,81;83,1.2495114377221284,1.1905679259689796,0.04717324705774871,0.7969863603921132,0.7969863603921071,0.9999998766155784,44,44,2.1818181818181817,2.909090909090909,UNDERRESOLVED,UNDERRESOLVED,0.999985024498;0.999985024498,0.999981989907;0.999981989907,3.0345912088725058e-06,10.728256965743848,79.82478971299138,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8711157983305002,False,False
4,38,2,2,4;28,76;78,-1.263323769992891,-1.2299617644410563,0.02640811986940011,0.7739314017588987,0.7739314017588893,0.9999999317632707,45,45,2.1333333333333333,2.8444444444444446,UNDERRESOLVED,UNDERRESOLVED,-0.999985401224;-0.999985401224,-0.999983198624;-0.999983198624,2.2026002469699435e-06,2.8233947031509263,2.0807466641639847,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8603976060157469,False,False
5,39,2,2,5;29,77;79,1.263323769992891,1.2299617644410563,0.02640811986940011,0.7739314017588987,0.7739314017588893,0.9999999317632707,45,45,2.1333333333333333,2.8444444444444446,UNDERRESOLVED,UNDERRESOLVED,0.999985401224;0.999985401224,0.999983198624;0.999983198624,2.2026002469699435e-06,2.8233947031509263,2.0807466641639847,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8603976060157469,False,False
94,112,2,2,184;186,226;228,-0.014003799380137115,-0.063996735741257,0.7811794739538686,0.9812880620005813,0.9812880620005807,0.9303170895083768,13,14,6.4,9.142857142857142,UNDERRESOLVED,DIAGNOSTIC,0.882343903194;0.882343903194,0.99374772955;0.99374772955,0.11140382635537971,1.522723445159826,4.4212376399322215,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8541751884843627,False,False
95,113,2,2,185;187,227;229,0.014003799380137115,0.063996735741257,0.7811794739538686,0.9812880620005813,0.9812880620005807,0.9303170895083768,13,14,6.4,9.142857142857142,UNDERRESOLVED,DIAGNOSTIC,-0.882343903194;-0.882343903194,-0.99374772955;-0.99374772955,0.11140382635537971,1.522723445159826,4.4212376399322215,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8541751884843627,False,False
12,36,2,2,12;14,72;74,-1.2732380527304623,-1.2677491881564271,0.00431094920723138,0.7494481661018966,0.7494481661018816,0.9999999707465331,46,46,2.0869565217391304,2.782608695652174,UNDERRESOLVED,UNDERRESOLVED,-0.999985663758;-0.999985663758,-0.99998425176;-0.99998425176,1.4119982002513964e-06,15.05527765356931,1.003577335401843,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8490222499666864,False,False
13,37,2,2,13;15,73;75,1.2732380527304623,1.2677491881564271,0.00431094920723138,0.7494481661018966,0.7494481661018816,0.9999999707465331,46,46,2.0869565217391304,2.782608695652174,UNDERRESOLVED,UNDERRESOLVED,0.999985663758;0.999985663758,0.99998425176;0.99998425176,1.4119982002513964e-06,15.05527765356931,1.003577335401843,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8490222499666864,False,False
2,32,2,2,2;26,66;68,-1.2792059583616535,-1.303855513431313,0.018905127765875048,0.7236479262273801,0.723647926227343,0.9999999954446934,47,47,2.0425531914893615,2.723404255319149,UNDERRESOLVED,UNDERRESOLVED,-0.999985818716;-0.999985818716,-0.99998517196;-0.99998517196,6.467562070344712e-07,1.055438285091091,8.59201532363512,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8313529854327201,False,False
3,33,2,2,3;27,67;69,1.2792059583616535,1.303855513431313,0.018905127765875048,0.7236479262273801,0.723647926227343,0.9999999954446934,47,47,2.0425531914893615,2.723404255319149,UNDERRESOLVED,UNDERRESOLVED,0.999985818716;0.999985818716,0.99998517196;0.99998517196,6.467562070344712e-07,1.055438285091091,8.59201532363512,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.8313529854327201,False,False
0,30,1,2,0,62;64,-1.2811984832383958,-1.3382124468370753,0.04260456830560397,0.4926215171372595,0.4926215171372595,1.0,47,48,2.0425531914893615,2.6666666666666665,UNDERRESOLVED,UNDERRESOLVED,-0.999985869948,-0.999985977822;-0.999985977822,inf,1.0000141302512946,1.032139677739519,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.689182225036515,False,False
1,31,1,2,1,63;65,1.2811984832383958,1.3382124468370753,0.04260456830560397,0.4926215171372595,0.4926215171372595,1.0,47,48,2.0425531914893615,2.6666666666666665,UNDERRESOLVED,UNDERRESOLVED,0.999985869948,0.999985977822;0.999985977822,inf,1.0000141302512946,1.032139677739519,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.689182225036515,False,False
67,104,2,2,131;133,210;211,0.07458240020310594,-0.0,1.0,0.6994280016180484,0.6994280016180459,0.9655894618559179,17,17,5.647058823529412,7.529411764705882,UNDERRESOLVED,UNDERRESOLVED,0.994906149448;0.994906149448,-7.2821315318e-15;7.2821315318e-15,0.9949061494481298,4.5168659959212025,1.3578519391698933,oscillatory,real_dominant,DIAGNOSTIC,DIAGNOSTIC,True,0.6610541664348085,False,False
66,111,2,2,130;132,220;221,-0.07458240020310594,-0.0,1.0,0.6994280016180483,0.6994280016180476,0.9655894618559158,17,17,5.647058823529412,7.529411764705882,UNDERRESOLVED,UNDERRESOLVED,-0.994906149448;-0.994906149448,-9.44260606044e-16;9.44260606044e-16,0.9949061494481235,4.5168659959212025,1.865164668548502,oscillatory,real_dominant,DIAGNOSTIC,DIAGNOSTIC,True,0.661054166434808,False,False
96,105,2,2,188;190,212;214,-0.007276472286701457,-0.046203779434137206,0.8425134831865008,0.31697669701952946,0.31697669701951875,0.7944747336038182,15,15,6.4,8.533333333333333,UNDERRESOLVED,DIAGNOSTIC,-0.695929610094;-0.695929610094,0.98794837653;0.98794837653,1.6838779866245457,1.4552453326562949,1.8649163690427548,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.41242767913469713,False,False
97,106,2,2,189;191,213;215,0.007276472286701457,0.046203779434137206,0.8425134831865008,0.31697669701952946,0.31697669701951875,0.7944747336038182,15,15,6.4,8.533333333333333,UNDERRESOLVED,DIAGNOSTIC,0.695929610094;0.695929610094,-0.98794837653;-0.98794837653,1.6838779866245457,1.4552453326562949,1.8649163690427548,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.41242767913469713,False,False
78,118,2,2,154;156,238;253,-0.0401090978164236,-0.024622901458916848,0.386101837253631,0.050638109868897135,0.050616623691993094,0.900595936300478,16,16,6.0,8.0,UNDERRESOLVED,DIAGNOSTIC,-0.982796986372;-0.982796986372,0.958959054419;0.958959054419,1.9417560407905015,1.053553004429641,1.0553870509770165,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.34761657440841315,False,False
79,119,2,2,155;157,239;254,0.0401090978164236,0.024622901458916848,0.386101837253631,0.050638109868897135,0.050616623691993094,0.900595936300478,16,16,6.0,8.0,UNDERRESOLVED,DIAGNOSTIC,0.982796986372;0.982796986372,-0.958959054419;-0.958959054419,1.9417560407905015,1.053553004429641,1.0553870509770165,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,True,0.34761657440841315,False,False
