cluster_id,dimension,members,classification,omega_hat,sigma_hat,dominant_m,ppw,wavelength_status,circularity_eigs,condition_number_median,condition_number_max,strict_true_degeneracy,core_eta_a_max,core_status,equilibrium_status
15,1,19,oscillatory,1.7216055616193098,-2.1900727724647034e-18,46,2.782608695652174,UNDERRESOLVED,0.99836811226,1.0445515621520878,1.0445515621520878,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
16,1,20,oscillatory,-1.7298772571612415,2.110404487814245e-17,50,2.56,UNDERRESOLVED,-0.998772925748,1.038406927549785,1.038406927549785,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
17,1,21,oscillatory,1.7298772571612415,2.110404487814245e-17,50,2.56,UNDERRESOLVED,0.998772925748,1.038406927549785,1.038406927549785,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
18,1,22,oscillatory,-1.7354506656865742,2.3214449365956695e-16,52,2.4615384615384617,UNDERRESOLVED,-0.998688109294,1.060322559564363,1.060322559564363,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
19,1,23,oscillatory,1.7354506656865742,2.3214449365956695e-16,52,2.4615384615384617,UNDERRESOLVED,0.998688109294,1.060322559564363,1.060322559564363,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
20,3,24;36;38,oscillatory,-1.7782759947228952,5.4408865701461e-17,54,2.327272727272727,UNDERRESOLVED,-0.998172695431;-0.998115805373;-0.998065335547,1.087351774480194,1.0944477527284178,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
21,3,25;37;39,oscillatory,1.7782759947228952,5.4408865701461e-17,54,2.327272727272727,UNDERRESOLVED,0.998065335547;0.998115805373;0.998172695431,1.087351774480194,1.0944477527284178,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
22,1,26,oscillatory,-1.755602976829985,3.975186566100854e-17,52,2.4615384615384617,UNDERRESOLVED,-0.998616792928,1.0734831212059233,1.0734831212059233,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
23,1,27,oscillatory,1.755602976829985,3.975186566100854e-17,52,2.4615384615384617,UNDERRESOLVED,0.998616792928,1.0734831212059233,1.0734831212059233,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
24,1,28,oscillatory,-1.7528352574753392,3.376647180502792e-16,51,2.5098039215686274,UNDERRESOLVED,-0.99843453159,1.0705225862637957,1.0705225862637957,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
25,1,29,oscillatory,1.7528352574753392,3.376647180502792e-16,51,2.5098039215686274,UNDERRESOLVED,0.99843453159,1.0705225862637957,1.0705225862637957,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
26,1,30,oscillatory,-1.6435582507967763,-1.1893180369187654e-16,46,2.782608695652174,UNDERRESOLVED,-0.99822766048,1.0087687561943142,1.0087687561943142,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
27,1,31,oscillatory,1.6435582507967763,-1.1893180369187654e-16,46,2.782608695652174,UNDERRESOLVED,0.99822766048,1.0087687561943142,1.0087687561943142,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
28,1,32,oscillatory,-1.629174796058591,-2.110404487814245e-17,42,3.0476190476190474,UNDERRESOLVED,-0.998104913639,1.0083854867077244,1.0083854867077244,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
29,1,33,oscillatory,1.629174796058591,-2.110404487814245e-17,42,3.0476190476190474,UNDERRESOLVED,0.998104913639,1.0083854867077244,1.0083854867077244,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
30,1,34,oscillatory,-1.7495411275477417,-9.496820195164103e-17,53,2.4150943396226414,UNDERRESOLVED,-0.998282231033,1.0942127115429432,1.0942127115429432,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
31,1,35,oscillatory,1.7495411275477417,-9.496820195164103e-17,53,2.4150943396226414,UNDERRESOLVED,0.998282231033,1.0942127115429432,1.0942127115429432,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
32,3,40;42;44,oscillatory,-1.9203451741870936,-5.3735624686468174e-17,63,2.0317460317460316,UNDERRESOLVED,-0.998445297888;-0.998445297322;-0.998445297174,1.1122246554103976,1.112224659231909,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
33,3,41;43;45,oscillatory,1.9203451741870936,-5.3735624686468174e-17,63,2.0317460317460316,UNDERRESOLVED,0.998445297174;0.998445297322;0.998445297888,1.1122246554103976,1.112224659231909,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
34,1,46,oscillatory,-1.6159739149279584,-3.891058274407514e-17,45,2.8444444444444446,UNDERRESOLVED,-0.998111067475,1.007393860973557,1.007393860973557,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
35,1,47,oscillatory,1.6159739149279584,-3.891058274407514e-17,45,2.8444444444444446,UNDERRESOLVED,0.998111067475,1.007393860973557,1.007393860973557,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
36,1,48,oscillatory,-1.6004199559776362,-1.266242692688547e-16,41,3.1219512195121952,UNDERRESOLVED,-0.99803238426,1.0078412904366685,1.0078412904366685,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
37,1,49,oscillatory,1.6004199559776362,-1.266242692688547e-16,41,3.1219512195121952,UNDERRESOLVED,0.99803238426,1.0078412904366685,1.0078412904366685,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
38,3,50;52;56,oscillatory,-1.8062989870543957,1.3409861849653014e-16,56,2.245614035087719,UNDERRESOLVED,-0.997898432714;-0.997893510714;-0.997879044584,1.078947913980272,1.079942646036988,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
39,3,51;53;57,oscillatory,1.8062989870543957,1.3409861849653014e-16,56,2.245614035087719,UNDERRESOLVED,0.997879044584;0.997893510714;0.997898432714,1.078947913980272,1.079942646036988,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
40,3,54;68;70,oscillatory,-1.8640970964786456,1.4421097334707653e-16,62,2.064516129032258,UNDERRESOLVED,-0.997775697355;-0.997775690863;-0.997775535035,1.0305908904024286,1.0306002218463501,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
41,3,55;69;71,oscillatory,1.8640970964786456,1.4421097334707653e-16,62,2.064516129032258,UNDERRESOLVED,0.997775535035;0.997775690863;0.997775697355,1.0305908904024286,1.0306002218463501,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
42,3,58;60;66,oscillatory,-1.892502887916565,4.924277138233238e-17,63,2.0317460317460316,UNDERRESOLVED,-0.997978992114;-0.997978989832;-0.99797898892,1.0267787432778002,1.026781310681069,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
43,3,59;61;67,oscillatory,1.892502887916565,4.924277138233238e-17,63,2.0317460317460316,UNDERRESOLVED,0.99797898892;0.997978989832;0.997978992114,1.0267787432778002,1.026781310681069,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
44,1,62,oscillatory,-1.5694697729518372,-4.748410098073418e-17,40,3.2,UNDERRESOLVED,-0.99795441815,1.0075251687579567,1.0075251687579567,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
45,1,63,oscillatory,1.5694697729518372,-4.748410098073418e-17,40,3.2,UNDERRESOLVED,0.99795441815,1.0075251687579567,1.0075251687579567,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
46,1,64,oscillatory,-1.5861843494320838,1.266242692688547e-16,44,2.909090909090909,UNDERRESOLVED,-0.997991038663,1.0064246780315116,1.0064246780315116,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
47,1,65,oscillatory,1.5861843494320838,1.266242692688547e-16,44,2.909090909090909,UNDERRESOLVED,0.997991038663,1.0064246780315116,1.0064246780315116,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
48,1,72,oscillatory,-1.5542023424159146,5.935512621977564e-18,43,2.9767441860465116,UNDERRESOLVED,-0.997862815418,1.005734570499055,1.005734570499055,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
49,1,73,oscillatory,1.5542023424159146,5.935512621977564e-18,43,2.9767441860465116,UNDERRESOLVED,0.997862815418,1.005734570499055,1.005734570499055,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
50,1,74,oscillatory,-1.536331617391058,1.5102582115920692e-16,39,3.282051282051282,UNDERRESOLVED,-0.997868689569,1.0073786450185183,1.0073786450185183,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
51,1,75,oscillatory,1.536331617391058,1.5102582115920692e-16,39,3.282051282051282,UNDERRESOLVED,0.997868689569,1.0073786450185183,1.0073786450185183,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
52,1,76,oscillatory,-1.4634823529597485,-1.2612964321702324e-17,40,3.2,UNDERRESOLVED,-0.997665835775,1.007470836619236,1.007470836619236,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
53,1,77,oscillatory,1.4634823529597485,-1.2612964321702324e-17,40,3.2,UNDERRESOLVED,0.997665835775,1.007470836619236,1.007470836619236,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
54,1,78,oscillatory,-1.4450983391109251,-3.297507012209758e-18,40,3.2,UNDERRESOLVED,-0.997390927557,1.0048290180113724,1.0048290180113724,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
55,1,79,oscillatory,1.4450983391109251,-3.297507012209758e-18,40,3.2,UNDERRESOLVED,0.997390927557,1.0048290180113724,1.0048290180113724,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
56,1,80,oscillatory,-1.423769491750481,-1.688323590251396e-16,39,3.282051282051282,UNDERRESOLVED,-0.99754434203,1.0076740947956044,1.0076740947956044,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
57,1,81,oscillatory,1.423769491750481,-1.688323590251396e-16,39,3.282051282051282,UNDERRESOLVED,0.99754434203,1.0076740947956044,1.0076740947956044,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
58,1,82,oscillatory,-1.483661107079361,-2.110404487814245e-17,41,3.1219512195121952,UNDERRESOLVED,-0.997566644487,1.004968468642139,1.004968468642139,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
59,1,83,oscillatory,1.483661107079361,-2.110404487814245e-17,41,3.1219512195121952,UNDERRESOLVED,0.997566644487,1.004968468642139,1.004968468642139,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
60,1,84,oscillatory,-1.5010015993369064,-8.44161795125698e-17,38,3.3684210526315788,UNDERRESOLVED,-0.997773252533,1.007367806428311,1.007367806428311,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
61,1,85,oscillatory,1.5010015993369064,-8.44161795125698e-17,38,3.3684210526315788,UNDERRESOLVED,0.997773252533,1.007367806428311,1.007367806428311,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
62,1,86,oscillatory,-1.4043445541945858,-5.281936427448177e-17,39,3.282051282051282,UNDERRESOLVED,-0.997190758642,1.0048268118121404,1.0048268118121404,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
63,1,87,oscillatory,1.4043445541945858,-5.281936427448177e-17,39,3.282051282051282,UNDERRESOLVED,0.997190758642,1.0048268118121404,1.0048268118121404,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
64,1,88,oscillatory,-1.3818790485758652,-6.331213463442735e-17,38,3.3684210526315788,UNDERRESOLVED,-0.99740572211,1.0079674367502645,1.0079674367502645,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
65,1,89,oscillatory,1.3818790485758652,-6.331213463442735e-17,38,3.3684210526315788,UNDERRESOLVED,0.99740572211,1.0079674367502645,1.0079674367502645,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
66,1,90,oscillatory,-1.3614088416593344,8.44161795125698e-17,38,3.3684210526315788,UNDERRESOLVED,-0.99696059115,1.0049514452465562,1.0049514452465562,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
67,1,91,oscillatory,1.3614088416593344,8.44161795125698e-17,38,3.3684210526315788,UNDERRESOLVED,0.99696059115,1.0049514452465562,1.0049514452465562,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
68,1,92,oscillatory,-1.337815102480491,3.424818476787602e-17,37,3.4594594594594597,UNDERRESOLVED,-0.997247272999,1.0083456444594772,1.0083456444594772,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
69,1,93,oscillatory,1.337815102480491,3.424818476787602e-17,37,3.4594594594594597,UNDERRESOLVED,0.997247272999,1.0083456444594772,1.0083456444594772,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
70,1,94,oscillatory,-1.3163123063510864,0.0,37,3.4594594594594597,UNDERRESOLVED,-0.996693472033,1.0051966654224744,1.0051966654224744,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
71,1,95,oscillatory,1.3163123063510864,0.0,37,3.4594594594594597,UNDERRESOLVED,0.996693472033,1.0051966654224744,1.0051966654224744,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
72,1,96,oscillatory,-1.2916202451581749,9.804931006617452e-17,36,3.5555555555555554,UNDERRESOLVED,-0.997064338239,1.008803866342599,1.008803866342599,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
73,1,97,oscillatory,1.2916202451581749,9.804931006617452e-17,36,3.5555555555555554,UNDERRESOLVED,0.997064338239,1.008803866342599,1.008803866342599,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
74,1,98,oscillatory,-1.520028505076581,5.539811780512393e-17,42,3.0476190476190474,UNDERRESOLVED,-0.997722599437,1.0052619766953004,1.0052619766953004,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
75,1,99,oscillatory,1.520028505076581,5.539811780512393e-17,42,3.0476190476190474,UNDERRESOLVED,0.997722599437,1.0052619766953004,1.0052619766953004,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
76,3,100;112;114,oscillatory,-1.9473691935074047,6.784620677621577e-17,63,2.0317460317460316,UNDERRESOLVED,-0.999064343731;-0.999064343699;-0.999064343676,1.4158171576778162,1.4158171653057567,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
77,3,101;113;115,oscillatory,1.9473691935074047,6.784620677621577e-17,63,2.0317460317460316,UNDERRESOLVED,0.999064343676;0.999064343699;0.999064343731,1.4158171576778162,1.4158171653057567,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
78,1,102,oscillatory,-1.2690830668414752,8.44161795125698e-17,36,3.5555555555555554,UNDERRESOLVED,-0.996380830786,1.0055611474401218,1.0055611474401218,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
79,1,103,oscillatory,1.2690830668414752,8.44161795125698e-17,36,3.5555555555555554,UNDERRESOLVED,0.996380830786,1.0055611474401218,1.0055611474401218,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
80,3,104;118;122,oscillatory,-1.8352247466078535,7.738353736026033e-17,59,2.169491525423729,UNDERRESOLVED,-0.997771469114;-0.997769510108;-0.997769262765,1.05729189168207,1.057518275164402,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
81,3,105;119;123,oscillatory,1.8352247466078535,7.738353736026033e-17,59,2.169491525423729,UNDERRESOLVED,0.997769262765;0.997769510108;0.997771469114,1.05729189168207,1.057518275164402,False,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
82,1,106,oscillatory,-1.2433102074539772,-4.22080897562849e-17,35,3.657142857142857,UNDERRESOLVED,-0.996853210032,1.0093424941434086,1.0093424941434086,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
83,1,107,oscillatory,1.2433102074539772,-4.22080897562849e-17,35,3.657142857142857,UNDERRESOLVED,0.996853210032,1.0093424941434086,1.0093424941434086,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
84,1,108,oscillatory,-1.2197671842702404,6.858814585396297e-17,35,3.657142857142857,UNDERRESOLVED,-0.996011430559,1.006046613589731,1.006046613589731,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
85,1,109,oscillatory,1.2197671842702404,6.858814585396297e-17,35,3.657142857142857,UNDERRESOLVED,0.996011430559,1.006046613589731,1.006046613589731,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
86,1,110,oscillatory,-1.1929682266560153,-7.868676107885535e-17,34,3.764705882352941,UNDERRESOLVED,-0.996606239144,1.0099600293337074,1.0099600293337074,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
87,1,111,oscillatory,1.1929682266560153,-7.868676107885535e-17,34,3.764705882352941,UNDERRESOLVED,0.996606239144,1.0099600293337074,1.0099600293337074,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
88,1,116,oscillatory,-1.1684178357338078,-3.132567257165438e-17,34,3.764705882352941,UNDERRESOLVED,-0.995571094783,1.0066608851291443,1.0066608851291443,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
89,1,117,oscillatory,1.1684178357338078,-3.132567257165438e-17,34,3.764705882352941,UNDERRESOLVED,0.995571094783,1.0066608851291443,1.0066608851291443,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
90,1,120,oscillatory,-1.140619990616316,-1.9702604397953302e-17,33,3.878787878787879,UNDERRESOLVED,-0.996318233365,1.0106627628631106,1.0106627628631106,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
91,1,121,oscillatory,1.140619990616316,-1.9702604397953302e-17,33,3.878787878787879,UNDERRESOLVED,0.996318233365,1.0106627628631106,1.0106627628631106,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
92,1,124,oscillatory,-1.11511370781563,8.44161795125698e-17,33,3.878787878787879,UNDERRESOLVED,-0.995040373979,1.0074154223495648,1.0074154223495648,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
93,1,125,oscillatory,1.11511370781563,8.44161795125698e-17,33,3.878787878787879,UNDERRESOLVED,0.995040373979,1.0074154223495648,1.0074154223495648,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
94,1,126,oscillatory,-1.086407333297932,-1.1607224682978347e-16,32,4.0,UNDERRESOLVED,-0.995975851395,1.0114524771332993,1.0114524771332993,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
95,1,127,oscillatory,1.086407333297932,-1.1607224682978347e-16,32,4.0,UNDERRESOLVED,0.995975851395,1.0114524771332993,1.0114524771332993,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
96,1,128,oscillatory,-1.0599373320020056,-1.0024421317117663e-16,32,4.0,UNDERRESOLVED,-0.994394489417,1.0083316571480694,1.0083316571480694,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
97,1,129,oscillatory,1.0599373320020056,-1.0024421317117663e-16,32,4.0,UNDERRESOLVED,0.994394489417,1.0083316571480694,1.0083316571480694,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
98,1,130,oscillatory,-1.03035805084142,4.22080897562849e-17,31,4.129032258064516,UNDERRESOLVED,-0.995571822695,1.0123437879428874,1.0123437879428874,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
99,1,131,oscillatory,1.03035805084142,4.22080897562849e-17,31,4.129032258064516,UNDERRESOLVED,0.995571822695,1.0123437879428874,1.0123437879428874,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
100,1,132,oscillatory,-1.0030078654825292,7.914016829303419e-17,31,4.129032258064516,UNDERRESOLVED,-0.993597091145,1.0094381258991643,1.0094381258991643,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
101,1,133,oscillatory,1.0030078654825292,7.914016829303419e-17,31,4.129032258064516,UNDERRESOLVED,0.993597091145,1.0094381258991643,1.0094381258991643,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
102,1,134,oscillatory,-0.9726964352792618,-2.0642393896433084e-16,30,4.266666666666667,UNDERRESOLVED,-0.995081445825,1.0133436931945499,1.0133436931945499,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
103,1,135,oscillatory,0.9726964352792618,-2.0642393896433084e-16,30,4.266666666666667,UNDERRESOLVED,0.995081445825,1.0133436931945499,1.0133436931945499,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
104,1,136,oscillatory,-0.9444388066984168,-1.0552022439071226e-16,30,4.266666666666667,UNDERRESOLVED,-0.992602466324,1.010781240772971,1.010781240772971,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
105,1,137,oscillatory,0.9444388066984168,-1.0552022439071226e-16,30,4.266666666666667,UNDERRESOLVED,0.992602466324,1.010781240772971,1.010781240772971,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
106,1,138,oscillatory,-0.9134369310006175,4.22080897562849e-17,29,4.413793103448276,UNDERRESOLVED,-0.994494741749,1.0144800367851297,1.0144800367851297,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
107,1,139,oscillatory,0.9134369310006175,4.22080897562849e-17,29,4.413793103448276,UNDERRESOLVED,0.994494741749,1.0144800367851297,1.0144800367851297,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
108,1,140,oscillatory,-0.8843980091193386,1.688323590251396e-16,29,4.413793103448276,UNDERRESOLVED,-0.991336047096,1.012427018946069,1.012427018946069,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
109,1,141,oscillatory,0.8843980091193386,1.688323590251396e-16,29,4.413793103448276,UNDERRESOLVED,0.991336047096,1.012427018946069,1.012427018946069,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
110,1,142,oscillatory,-0.8529159387430094,-2.110404487814245e-17,28,4.571428571428571,UNDERRESOLVED,-0.993762949629,1.0157716828396703,1.0157716828396703,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
111,1,143,oscillatory,0.8529159387430094,-2.110404487814245e-17,28,4.571428571428571,UNDERRESOLVED,0.993762949629,1.0157716828396703,1.0157716828396703,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
112,1,144,oscillatory,-0.8230266200155163,4.22080897562849e-17,28,4.571428571428571,UNDERRESOLVED,-0.989708151359,1.014473262893048,1.014473262893048,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
113,1,145,oscillatory,0.8230266200155163,4.22080897562849e-17,28,4.571428571428571,UNDERRESOLVED,0.989708151359,1.014473262893048,1.014473262893048,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
114,1,146,oscillatory,-0.7911132425391262,-2.850636848064887e-17,27,4.7407407407407405,UNDERRESOLVED,-0.992873085015,1.0172679629108148,1.0172679629108148,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
115,1,147,oscillatory,0.7911132425391262,-2.850636848064887e-17,27,4.7407407407407405,UNDERRESOLVED,0.992873085015,1.0172679629108148,1.0172679629108148,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
116,1,148,oscillatory,-0.760548363916631,1.3520809221001323e-16,27,4.7407407407407405,UNDERRESOLVED,-0.987546009153,1.0170844478044772,1.0170844478044772,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
117,1,149,oscillatory,0.760548363916631,1.3520809221001323e-16,27,4.7407407407407405,UNDERRESOLVED,0.987546009153,1.0170844478044772,1.0170844478044772,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
118,1,150,oscillatory,-0.7285047904258467,6.331213463442735e-17,26,4.923076923076923,UNDERRESOLVED,-0.991721710113,1.0190204701950631,1.0190204701950631,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
119,1,151,oscillatory,0.7285047904258467,6.331213463442735e-17,26,4.923076923076923,UNDERRESOLVED,0.991721710113,1.0190204701950631,1.0190204701950631,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
120,1,152,oscillatory,-0.6971208702090993,4.22080897562849e-17,26,4.923076923076923,UNDERRESOLVED,-0.984662638288,1.0204723483316949,1.0204723483316949,True,0.8378636784123676,DIAGNOSTIC,frozen_geometry_only
