cluster_id,dimension,members,classification,omega_hat,sigma_hat,dominant_m,ppw,wavelength_status,circularity_eigs,condition_number_median,condition_number_max,strict_true_degeneracy,core_eta_a_max,core_status,equilibrium_status
129,1,129,oscillatory,0.38179966723856856,3.798728078065641e-16,23,11.130434782608695,DIAGNOSTIC,0.974055966796,1.0475091292598668,1.0475091292598668,True,0.4192850069176911,RESOLVED,frozen_geometry_only
130,1,130,oscillatory,-0.32853733831574,7.386415455770038e-17,22,11.636363636363637,DIAGNOSTIC,-0.966213652004,1.0559437969773482,1.0559437969773482,True,0.4192850069176911,RESOLVED,frozen_geometry_only
131,1,131,oscillatory,0.32853733831574,7.386415455770038e-17,22,11.636363636363637,DIAGNOSTIC,0.966213652004,1.0559437969773482,1.0559437969773482,True,0.4192850069176911,RESOLVED,frozen_geometry_only
132,1,132,oscillatory,-1.6616294913492735,4.801170209777408e-16,55,4.654545454545454,UNDERRESOLVED,-0.99802684487,1.0234903977739567,1.0234903977739567,True,0.4192850069176911,RESOLVED,frozen_geometry_only
133,1,133,oscillatory,1.6616294913492735,4.801170209777408e-16,55,4.654545454545454,UNDERRESOLVED,0.99802684487,1.0234903977739567,1.0234903977739567,True,0.4192850069176911,RESOLVED,frozen_geometry_only
134,1,134,oscillatory,-1.6722783378985795,3.5876876292842167e-16,56,4.571428571428571,UNDERRESOLVED,-0.998252674577,1.0100288331361649,1.0100288331361649,True,0.4192850069176911,RESOLVED,frozen_geometry_only
135,1,135,oscillatory,1.6722783378985795,3.5876876292842167e-16,56,4.571428571428571,UNDERRESOLVED,0.998252674577,1.0100288331361649,1.0100288331361649,True,0.4192850069176911,RESOLVED,frozen_geometry_only
136,1,136,oscillatory,-1.681481338241899,0.0,56,4.571428571428571,UNDERRESOLVED,-0.998061353504,1.0243261917083004,1.0243261917083004,True,0.4192850069176911,RESOLVED,frozen_geometry_only
137,1,137,oscillatory,1.681481338241899,0.0,56,4.571428571428571,UNDERRESOLVED,0.998061353504,1.0243261917083004,1.0243261917083004,True,0.4192850069176911,RESOLVED,frozen_geometry_only
138,1,138,oscillatory,-1.6915890257600936,-1.266242692688547e-16,57,4.491228070175438,UNDERRESOLVED,-0.998308692741,1.0110191022725634,1.0110191022725634,True,0.4192850069176911,RESOLVED,frozen_geometry_only
139,1,139,oscillatory,1.6915890257600936,-1.266242692688547e-16,57,4.491228070175438,UNDERRESOLVED,0.998308692741,1.0110191022725634,1.0110191022725634,True,0.4192850069176911,RESOLVED,frozen_geometry_only
140,1,140,oscillatory,-0.29330721088374034,4.537369648800627e-16,22,11.636363636363637,DIAGNOSTIC,-0.883676355575,1.1390574277613872,1.1390574277613872,True,0.4192850069176911,RESOLVED,frozen_geometry_only
141,1,141,oscillatory,0.29330721088374034,4.537369648800627e-16,22,11.636363636363637,DIAGNOSTIC,0.883676355575,1.1390574277613872,1.1390574277613872,True,0.4192850069176911,RESOLVED,frozen_geometry_only
142,1,142,oscillatory,-1.7003129868162812,3.376647180502792e-16,57,4.491228070175438,UNDERRESOLVED,-0.998092004632,1.0253068199034228,1.0253068199034228,True,0.4192850069176911,RESOLVED,frozen_geometry_only
143,1,143,oscillatory,1.7003129868162812,3.376647180502792e-16,57,4.491228070175438,UNDERRESOLVED,0.998092004632,1.0253068199034228,1.0253068199034228,True,0.4192850069176911,RESOLVED,frozen_geometry_only
144,1,144,real_dominant,-0.0,-0.2227154817392921,3,85.33333333333333,RESOLVED,0,1.1503499776448667,1.1503499776448667,True,0.4192850069176911,RESOLVED,frozen_geometry_only
145,1,145,real_dominant,-0.0,0.22271548173929348,3,85.33333333333333,RESOLVED,0,1.1503499776448682,1.1503499776448682,True,0.4192850069176911,RESOLVED,frozen_geometry_only
146,1,146,oscillatory,-0.2750334724308077,4.22080897562849e-17,21,12.19047619047619,RESOLVED,-0.955568798572,1.0674106996701682,1.0674106996701682,True,0.4192850069176911,RESOLVED,frozen_geometry_only
147,1,147,oscillatory,0.2750334724308077,4.22080897562849e-17,21,12.19047619047619,RESOLVED,0.955568798572,1.0674106996701682,1.0674106996701682,True,0.4192850069176911,RESOLVED,frozen_geometry_only
148,1,148,oscillatory,-1.709899131772926,1.7410837024467522e-16,58,4.413793103448276,UNDERRESOLVED,-0.998360921723,1.0122227293195212,1.0122227293195212,True,0.4192850069176911,RESOLVED,frozen_geometry_only
149,1,149,oscillatory,1.709899131772926,1.7410837024467522e-16,58,4.413793103448276,UNDERRESOLVED,0.998360921723,1.0122227293195212,1.0122227293195212,True,0.4192850069176911,RESOLVED,frozen_geometry_only
150,1,150,mixed,-0.047262843019777415,0.19430018131358368,1,256.0,RESOLVED,0.0107295998434,1.1655188402559074,1.1655188402559074,True,0.4192850069176911,RESOLVED,frozen_geometry_only
151,1,151,mixed,0.047262843019777415,0.19430018131358368,1,256.0,RESOLVED,-0.0107295998434,1.1655188402559074,1.1655188402559074,True,0.4192850069176911,RESOLVED,frozen_geometry_only
152,1,152,mixed,-0.047262843019776825,-0.1943001813135836,1,256.0,RESOLVED,0.0107295998434,1.1655188402559098,1.1655188402559098,True,0.4192850069176911,RESOLVED,frozen_geometry_only
153,1,153,mixed,0.047262843019776825,-0.1943001813135836,1,256.0,RESOLVED,-0.0107295998434,1.1655188402559098,1.1655188402559098,True,0.4192850069176911,RESOLVED,frozen_geometry_only
154,1,154,oscillatory,-1.7181622860637173,0.0,58,4.413793103448276,UNDERRESOLVED,-0.99811907929,1.0264513599612393,1.0264513599612393,True,0.4192850069176911,RESOLVED,frozen_geometry_only
155,1,155,oscillatory,1.7181622860637173,0.0,58,4.413793103448276,UNDERRESOLVED,0.99811907929,1.0264513599612393,1.0264513599612393,True,0.4192850069176911,RESOLVED,frozen_geometry_only
156,1,156,oscillatory,-1.7272465664334975,-9.285779746382678e-16,59,4.338983050847458,UNDERRESOLVED,-0.998409817992,1.0136698373627677,1.0136698373627677,True,0.4192850069176911,RESOLVED,frozen_geometry_only
157,1,157,oscillatory,1.7272465664334975,-9.285779746382678e-16,59,4.338983050847458,UNDERRESOLVED,0.998409817992,1.0136698373627677,1.0136698373627677,True,0.4192850069176911,RESOLVED,frozen_geometry_only
158,1,158,oscillatory,-1.7350670449515477,1.688323590251396e-16,59,4.338983050847458,UNDERRESOLVED,-0.998142817854,1.0277819495025347,1.0277819495025347,True,0.4192850069176911,RESOLVED,frozen_geometry_only
159,1,159,oscillatory,1.7350670449515477,1.688323590251396e-16,59,4.338983050847458,UNDERRESOLVED,0.998142817854,1.0277819495025347,1.0277819495025347,True,0.4192850069176911,RESOLVED,frozen_geometry_only
160,1,160,oscillatory,-0.2347993771050006,3.693207853674929e-16,21,12.19047619047619,RESOLVED,-0.786547832943,1.2682783059644664,1.2682783059644664,True,0.4192850069176911,RESOLVED,frozen_geometry_only
161,1,161,oscillatory,0.2347993771050006,3.693207853674929e-16,21,12.19047619047619,RESOLVED,0.786547832943,1.2682783059644664,1.2682783059644664,True,0.4192850069176911,RESOLVED,frozen_geometry_only
162,1,162,oscillatory,-1.743669070187176,-1.688323590251396e-16,60,4.266666666666667,UNDERRESOLVED,-0.998455788703,1.0153952505056731,1.0153952505056731,True,0.4192850069176911,RESOLVED,frozen_geometry_only
163,1,163,oscillatory,1.743669070187176,-1.688323590251396e-16,60,4.266666666666667,UNDERRESOLVED,0.998455788703,1.0153952505056731,1.0153952505056731,True,0.4192850069176911,RESOLVED,frozen_geometry_only
164,1,164,oscillatory,-1.7510648082435318,-5.012210658558832e-16,60,4.266666666666667,UNDERRESOLVED,-0.998163428477,1.0293243209591088,1.0293243209591088,True,0.4192850069176911,RESOLVED,frozen_geometry_only
165,1,165,oscillatory,1.7510648082435318,-5.012210658558832e-16,60,4.266666666666667,UNDERRESOLVED,0.998163428477,1.0293243209591088,1.0293243209591088,True,0.4192850069176911,RESOLVED,frozen_geometry_only
166,1,166,oscillatory,-0.22273792236408876,6.331213463442735e-17,20,12.8,RESOLVED,-0.936386963603,1.0885933240982093,1.0885933240982093,True,0.4192850069176911,RESOLVED,frozen_geometry_only
167,1,167,oscillatory,0.22273792236408876,6.331213463442735e-17,20,12.8,RESOLVED,0.936386963603,1.0885933240982093,1.0885933240982093,True,0.4192850069176911,RESOLVED,frozen_geometry_only
168,1,168,oscillatory,-1.7592040609478754,-1.6883236154093779e-16,61,4.19672131147541,UNDERRESOLVED,-0.998499199454,1.0174392718287744,1.0174392718287744,True,0.4192850069176911,RESOLVED,frozen_geometry_only
169,1,169,oscillatory,1.7592040609478754,-1.6883236154093779e-16,61,4.19672131147541,UNDERRESOLVED,0.998499199454,1.0174392718287744,1.0174392718287744,True,0.4192850069176911,RESOLVED,frozen_geometry_only
170,1,170,oscillatory,-1.766192762423657,-2.954566270360952e-16,61,4.19672131147541,UNDERRESOLVED,-0.998181088296,1.0311084179638101,1.0311084179638101,True,0.4192850069176911,RESOLVED,frozen_geometry_only
171,1,171,oscillatory,1.766192762423657,-2.954566270360952e-16,61,4.19672131147541,UNDERRESOLVED,0.998181088296,1.0311084179638101,1.0311084179638101,True,0.4192850069176911,RESOLVED,frozen_geometry_only
172,1,172,oscillatory,-1.773888506313671,8.441674305136568e-17,62,4.129032258064516,UNDERRESOLVED,-0.998540380347,1.019848615377113,1.019848615377113,True,0.4192850069176911,RESOLVED,frozen_geometry_only
173,1,173,oscillatory,1.773888506313671,8.441674305136568e-17,62,4.129032258064516,UNDERRESOLVED,0.998540380347,1.019848615377113,1.019848615377113,True,0.4192850069176911,RESOLVED,frozen_geometry_only
174,1,174,oscillatory,-1.7804875782891962,-8.44161795125698e-17,62,4.129032258064516,UNDERRESOLVED,-0.998195948669,1.0331691519666453,1.0331691519666453,True,0.4192850069176911,RESOLVED,frozen_geometry_only
175,1,175,oscillatory,1.7804875782891962,-8.44161795125698e-17,62,4.129032258064516,UNDERRESOLVED,0.998195948669,1.0331691519666453,1.0331691519666453,True,0.4192850069176911,RESOLVED,frozen_geometry_only
176,1,176,oscillatory,-1.8962146978691155,1.0552022439071226e-16,74,3.4594594594594597,UNDERRESOLVED,-0.998949953869,1.1104847396995408,1.1104847396995408,True,0.4192850069176911,RESOLVED,frozen_geometry_only
177,1,177,oscillatory,1.8962146978691155,1.0552022439071226e-16,74,3.4594594594594597,UNDERRESOLVED,0.998949953869,1.1104847396995408,1.1104847396995408,True,0.4192850069176911,RESOLVED,frozen_geometry_only
178,1,178,oscillatory,-1.8924787920815298,4.22080897562849e-17,76,3.3684210526315788,UNDERRESOLVED,-0.998198370838,1.0930325818665694,1.0930325818665694,True,0.4192850069176911,RESOLVED,frozen_geometry_only
179,1,179,oscillatory,1.8924787920815298,4.22080897562849e-17,76,3.3684210526315788,UNDERRESOLVED,0.998198370838,1.0930325818665694,1.0930325818665694,True,0.4192850069176911,RESOLVED,frozen_geometry_only
180,1,180,oscillatory,-1.889131680304815,4.22080897562849e-17,73,3.506849315068493,UNDERRESOLVED,-0.998917485202,1.0951443597035517,1.0951443597035517,True,0.4192850069176911,RESOLVED,frozen_geometry_only
181,1,181,oscillatory,1.889131680304815,4.22080897562849e-17,73,3.506849315068493,UNDERRESOLVED,0.998917485202,1.0951443597035517,1.0951443597035517,True,0.4192850069176911,RESOLVED,frozen_geometry_only
182,1,182,oscillatory,-1.8851513247595832,-4.2208089756284903e-16,75,3.4133333333333336,UNDERRESOLVED,-0.998209623736,1.0827595164754356,1.0827595164754356,True,0.4192850069176911,RESOLVED,frozen_geometry_only
183,1,183,oscillatory,1.8851513247595832,-4.2208089756284903e-16,75,3.4133333333333336,UNDERRESOLVED,0.998209623736,1.0827595164754356,1.0827595164754356,True,0.4192850069176911,RESOLVED,frozen_geometry_only
184,1,184,oscillatory,-1.881578466551244,3.798728078065641e-16,72,3.5555555555555554,UNDERRESOLVED,-0.998885260544,1.0820219168798189,1.0820219168798189,True,0.4192850069176911,RESOLVED,frozen_geometry_only
185,1,185,oscillatory,1.881578466551244,3.798728078065641e-16,72,3.5555555555555554,UNDERRESOLVED,0.998885260544,1.0820219168798189,1.0820219168798189,True,0.4192850069176911,RESOLVED,frozen_geometry_only
186,1,186,oscillatory,-1.877339845787724,-1.688323590251396e-16,74,3.4594594594594597,UNDERRESOLVED,-0.998218622419,1.0739441308059412,1.0739441308059412,True,0.4192850069176911,RESOLVED,frozen_geometry_only
187,1,187,oscillatory,1.877339845787724,-1.688323590251396e-16,74,3.4594594594594597,UNDERRESOLVED,0.998218622419,1.0739441308059412,1.0739441308059412,True,0.4192850069176911,RESOLVED,frozen_geometry_only
188,1,188,oscillatory,-1.873528724124931,-5.487051668317037e-16,71,3.6056338028169015,UNDERRESOLVED,-0.9988531383,1.070778471587752,1.070778471587752,True,0.4192850069176911,RESOLVED,frozen_geometry_only
189,1,189,oscillatory,1.873528724124931,-5.487051668317037e-16,71,3.6056338028169015,UNDERRESOLVED,0.9988531383,1.070778471587752,1.070778471587752,True,0.4192850069176911,RESOLVED,frozen_geometry_only
190,1,190,oscillatory,-1.8690174861198705,5.487051668317037e-16,73,3.506849315068493,UNDERRESOLVED,-0.998225367585,1.0663632354554498,1.0663632354554498,True,0.4192850069176911,RESOLVED,frozen_geometry_only
191,1,191,oscillatory,1.8690174861198705,5.487051668317037e-16,73,3.506849315068493,UNDERRESOLVED,0.998225367585,1.0663632354554498,1.0663632354554498,True,0.4192850069176911,RESOLVED,frozen_geometry_only
192,1,192,mixed,-0.06523571046250339,-0.15322322143871986,1,256.0,RESOLVED,-0.0127754173414,1.26036755915854,1.26036755915854,True,0.4192850069176911,RESOLVED,frozen_geometry_only
193,1,193,mixed,0.06523571046250339,-0.15322322143871986,1,256.0,RESOLVED,0.0127754173414,1.26036755915854,1.26036755915854,True,0.4192850069176911,RESOLVED,frozen_geometry_only
194,1,194,mixed,-0.06523571046250344,0.15322322143871964,1,256.0,RESOLVED,-0.0127754173413,1.260367559158538,1.260367559158538,True,0.4192850069176911,RESOLVED,frozen_geometry_only
195,1,195,mixed,0.06523571046250344,0.15322322143871964,1,256.0,RESOLVED,0.0127754173413,1.260367559158538,1.260367559158538,True,0.4192850069176911,RESOLVED,frozen_geometry_only
196,1,196,oscillatory,-1.8649550886163564,-5.909132565879886e-16,70,3.657142857142857,UNDERRESOLVED,-0.998820967252,1.0611327911956074,1.0611327911956074,True,0.4192850069176911,RESOLVED,frozen_geometry_only
197,1,197,oscillatory,1.8649550886163564,-5.909132565879886e-16,70,3.657142857142857,UNDERRESOLVED,0.998820967252,1.0611327911956074,1.0611327911956074,True,0.4192850069176911,RESOLVED,frozen_geometry_only
198,1,198,mixed,-0.06107323585319167,-0.11949191015509818,3,85.33333333333333,RESOLVED,-0.0278630056178,1.338098681366124,1.338098681366124,True,0.4192850069176911,RESOLVED,frozen_geometry_only
199,1,199,mixed,0.06107323585319167,-0.11949191015509818,3,85.33333333333333,RESOLVED,0.0278630056178,1.338098681366124,1.338098681366124,True,0.4192850069176911,RESOLVED,frozen_geometry_only
200,1,200,mixed,-0.06107323585319102,0.11949191015509766,3,85.33333333333333,RESOLVED,-0.0278630056178,1.3380986813661206,1.3380986813661206,True,0.4192850069176911,RESOLVED,frozen_geometry_only
201,1,201,mixed,0.06107323585319102,0.11949191015509766,3,85.33333333333333,RESOLVED,0.0278630056178,1.3380986813661206,1.3380986813661206,True,0.4192850069176911,RESOLVED,frozen_geometry_only
202,1,202,oscillatory,-0.17059222476546146,3.581092615259797e-16,19,13.473684210526315,RESOLVED,-0.90741759569,1.1215946112777053,1.1215946112777053,True,0.4192850069176911,RESOLVED,frozen_geometry_only
203,1,203,oscillatory,0.17059222476546146,3.581092615259797e-16,19,13.473684210526315,RESOLVED,0.90741759569,1.1215946112777053,1.1215946112777053,True,0.4192850069176911,RESOLVED,frozen_geometry_only
204,1,204,oscillatory,-0.1639506753299881,-2.479725273181738e-16,20,12.8,RESOLVED,-0.251696450644,3.4276403954201857,3.4276403954201857,True,0.4192850069176911,RESOLVED,frozen_geometry_only
205,1,205,oscillatory,0.1639506753299881,-2.479725273181738e-16,20,12.8,RESOLVED,0.251696450644,3.4276403954201857,3.4276403954201857,True,0.4192850069176911,RESOLVED,frozen_geometry_only
206,1,206,mixed,-0.07015203673634654,0.08393382276309645,17,15.058823529411764,RESOLVED,-0.0263063232613,1.3371196634905365,1.3371196634905365,True,0.4192850069176911,RESOLVED,frozen_geometry_only
207,1,207,mixed,0.07015203673634654,0.08393382276309645,17,15.058823529411764,RESOLVED,0.0263063232613,1.3371196634905365,1.3371196634905365,True,0.4192850069176911,RESOLVED,frozen_geometry_only
208,1,208,oscillatory,-0.16041716052771887,-4.0097685268470654e-16,6,42.666666666666664,RESOLVED,0.791053189662,1.3153075371149443,1.3153075371149443,True,0.4192850069176911,RESOLVED,frozen_geometry_only
209,1,209,oscillatory,0.16041716052771887,-4.0097685268470654e-16,6,42.666666666666664,RESOLVED,-0.791053189662,1.3153075371149443,1.3153075371149443,True,0.4192850069176911,RESOLVED,frozen_geometry_only
210,1,210,oscillatory,-0.1573564898255686,-2.849046058549231e-16,8,32.0,RESOLVED,0.72933770324,1.3769845614417557,1.3769845614417557,True,0.4192850069176911,RESOLVED,frozen_geometry_only
211,1,211,oscillatory,0.1573564898255686,-2.849046058549231e-16,8,32.0,RESOLVED,-0.72933770324,1.3769845614417557,1.3769845614417557,True,0.4192850069176911,RESOLVED,frozen_geometry_only
212,1,212,oscillatory,-0.1462225071405586,2.849046058549231e-16,20,12.8,RESOLVED,0.348713548171,3.3466671882418675,3.3466671882418675,True,0.4192850069176911,RESOLVED,frozen_geometry_only
213,1,213,oscillatory,0.1462225071405586,2.849046058549231e-16,20,12.8,RESOLVED,-0.348713548171,3.3466671882418675,3.3466671882418675,True,0.4192850069176911,RESOLVED,frozen_geometry_only
214,1,214,oscillatory,-1.7877588081640536,1.9991136261521657e-16,63,4.063492063492063,UNDERRESOLVED,-0.998579631339,1.0226775190559496,1.0226775190559496,True,0.4192850069176911,RESOLVED,frozen_geometry_only
215,1,215,oscillatory,1.7877588081640536,1.9991136261521657e-16,63,4.063492063492063,UNDERRESOLVED,0.998579631339,1.0226775190559496,1.0226775190559496,True,0.4192850069176911,RESOLVED,frozen_geometry_only
216,1,216,oscillatory,-1.7939853289676109,1.5893983798851033e-16,63,4.063492063492063,UNDERRESOLVED,-0.998208136687,1.0355472959393917,1.0355472959393917,True,0.4192850069176911,RESOLVED,frozen_geometry_only
217,1,217,oscillatory,1.7939853289676109,1.5893983798851033e-16,63,4.063492063492063,UNDERRESOLVED,0.998208136687,1.0355472959393917,1.0355472959393917,True,0.4192850069176911,RESOLVED,frozen_geometry_only
218,1,218,oscillatory,-1.806721380611604,2.110404487814245e-17,64,4.0,UNDERRESOLVED,-0.998217758572,1.0382905724479052,1.0382905724479052,True,0.4192850069176911,RESOLVED,frozen_geometry_only
219,1,219,oscillatory,1.806721380611604,2.110404487814245e-17,64,4.0,UNDERRESOLVED,0.998217758572,1.0382905724479052,1.0382905724479052,True,0.4192850069176911,RESOLVED,frozen_geometry_only
220,1,220,oscillatory,-1.813199193609762,6.806054573931141e-16,65,3.9384615384615387,UNDERRESOLVED,-0.998653418407,1.0298568785593023,1.0298568785593023,True,0.4192850069176911,RESOLVED,frozen_geometry_only
221,1,221,oscillatory,1.813199193609762,6.806054573931141e-16,65,3.9384615384615387,UNDERRESOLVED,0.998653418407,1.0298568785593023,1.0298568785593023,True,0.4192850069176911,RESOLVED,frozen_geometry_only
222,1,222,oscillatory,-1.8461215341456418,5.064970820283965e-16,68,3.764705882352941,UNDERRESOLVED,-0.998755827324,1.0457345082418368,1.0457345082418368,True,0.4192850069176911,RESOLVED,frozen_geometry_only
223,1,223,oscillatory,1.8461215341456418,5.064970820283965e-16,68,3.764705882352941,UNDERRESOLVED,0.998755827324,1.0457345082418368,1.0457345082418368,True,0.4192850069176911,RESOLVED,frozen_geometry_only
224,1,224,oscillatory,-1.840701002727577,-7.386416109877569e-16,67,3.8208955223880596,UNDERRESOLVED,-0.998232012787,1.0493221315132473,1.0493221315132473,True,0.4192850069176911,RESOLVED,frozen_geometry_only
225,1,225,oscillatory,1.840701002727577,-7.386416109877569e-16,67,3.8208955223880596,UNDERRESOLVED,0.998232012787,1.0493221315132473,1.0493221315132473,True,0.4192850069176911,RESOLVED,frozen_geometry_only
226,1,226,oscillatory,-1.8601563460159065,-3.376647180502798e-16,72,3.5555555555555554,UNDERRESOLVED,-0.998229855751,1.0598314792118575,1.0598314792118575,True,0.4192850069176911,RESOLVED,frozen_geometry_only
227,1,227,oscillatory,1.8601563460159065,-3.376647180502798e-16,72,3.5555555555555554,UNDERRESOLVED,0.998229855751,1.0598314792118575,1.0598314792118575,True,0.4192850069176911,RESOLVED,frozen_geometry_only
228,1,228,oscillatory,-1.850727498862076,4.959450596286347e-16,68,3.764705882352941,UNDERRESOLVED,-0.99823207697,1.0541942644628688,1.0541942644628688,True,0.4192850069176911,RESOLVED,frozen_geometry_only
229,1,229,oscillatory,1.850727498862076,4.959450596286347e-16,68,3.764705882352941,UNDERRESOLVED,0.99823207697,1.0541942644628688,1.0541942644628688,True,0.4192850069176911,RESOLVED,frozen_geometry_only
230,1,230,oscillatory,-1.8008507062501098,4.246982937537905e-16,64,4.0,UNDERRESOLVED,-0.998617226625,1.0259890825371194,1.0259890825371194,True,0.4192850069176911,RESOLVED,frozen_geometry_only
231,1,231,oscillatory,1.8008507062501098,4.246982937537905e-16,64,4.0,UNDERRESOLVED,0.998617226625,1.0259890825371194,1.0259890825371194,True,0.4192850069176911,RESOLVED,frozen_geometry_only
232,1,232,oscillatory,-1.8187303271952644,2.74352623668623e-16,65,3.9384615384615387,UNDERRESOLVED,-0.998224901198,1.0414549589123394,1.0414549589123394,True,0.4192850069176911,RESOLVED,frozen_geometry_only
233,1,233,oscillatory,1.8187303271952644,2.74352623668623e-16,65,3.9384615384615387,UNDERRESOLVED,0.998224901198,1.0414549589123394,1.0414549589123394,True,0.4192850069176911,RESOLVED,frozen_geometry_only
234,1,234,oscillatory,-1.8558291648686278,1.6883235902513e-16,69,3.710144927536232,UNDERRESOLVED,-0.998788586899,1.0528503194167196,1.0528503194167196,True,0.4192850069176911,RESOLVED,frozen_geometry_only
235,1,235,oscillatory,1.8558291648686278,1.6883235902513e-16,69,3.710144927536232,UNDERRESOLVED,0.998788586899,1.0528503194167196,1.0528503194167196,True,0.4192850069176911,RESOLVED,frozen_geometry_only
236,1,236,mixed,-0.09641369683077562,0.05350807348804002,19,13.473684210526315,RESOLVED,-0.0129622513347,2.3889244083015866,2.3889244083015866,True,0.4192850069176911,RESOLVED,frozen_geometry_only
237,1,237,mixed,0.09641369683077562,0.05350807348804002,19,13.473684210526315,RESOLVED,0.0129622513347,2.3889244083015866,2.3889244083015866,True,0.4192850069176911,RESOLVED,frozen_geometry_only
238,1,238,mixed,-0.07015203673634617,-0.08393382276309637,17,15.058823529411764,RESOLVED,-0.0263063232613,1.337119663490543,1.337119663490543,True,0.4192850069176911,RESOLVED,frozen_geometry_only
239,1,239,mixed,0.07015203673634617,-0.08393382276309637,17,15.058823529411764,RESOLVED,0.0263063232613,1.337119663490543,1.337119663490543,True,0.4192850069176911,RESOLVED,frozen_geometry_only
240,1,240,mixed,-0.0964136968307758,-0.05350807348804058,19,13.473684210526315,RESOLVED,-0.0129622513347,2.3889244083015906,2.3889244083015906,True,0.4192850069176911,RESOLVED,frozen_geometry_only
241,1,241,mixed,0.0964136968307758,-0.05350807348804058,19,13.473684210526315,RESOLVED,0.0129622513347,2.3889244083015906,2.3889244083015906,True,0.4192850069176911,RESOLVED,frozen_geometry_only
242,1,242,mixed,-0.07309991698638081,0.06823449192022883,18,14.222222222222221,RESOLVED,0.0115904632393,1.7607111455625533,1.7607111455625533,True,0.4192850069176911,RESOLVED,frozen_geometry_only
243,1,243,mixed,0.07309991698638081,0.06823449192022883,18,14.222222222222221,RESOLVED,-0.0115904632393,1.7607111455625533,1.7607111455625533,True,0.4192850069176911,RESOLVED,frozen_geometry_only
244,1,244,mixed,-0.07309991698638031,-0.06823449192022835,18,14.222222222222221,RESOLVED,0.0115904632393,1.7607111455625415,1.7607111455625415,True,0.4192850069176911,RESOLVED,frozen_geometry_only
245,1,245,mixed,0.07309991698638031,-0.06823449192022835,18,14.222222222222221,RESOLVED,-0.0115904632393,1.7607111455625415,1.7607111455625415,True,0.4192850069176911,RESOLVED,frozen_geometry_only
246,1,246,mixed,-0.018036381688695088,0.10396421444839078,16,16.0,RESOLVED,-0.0204701866448,1.4967430637787835,1.4967430637787835,True,0.4192850069176911,RESOLVED,frozen_geometry_only
247,1,247,mixed,0.018036381688695088,0.10396421444839078,16,16.0,RESOLVED,0.0204701866448,1.4967430637787835,1.4967430637787835,True,0.4192850069176911,RESOLVED,frozen_geometry_only
248,1,248,mixed,-0.018036381688695077,-0.10396421444839177,16,16.0,RESOLVED,-0.0204701866448,1.4967430637787906,1.4967430637787906,True,0.4192850069176911,RESOLVED,frozen_geometry_only
249,1,249,mixed,0.018036381688695077,-0.10396421444839177,16,16.0,RESOLVED,0.0204701866448,1.4967430637787906,1.4967430637787906,True,0.4192850069176911,RESOLVED,frozen_geometry_only
250,1,250,mixed,-0.0053717328337332245,0.10181238396718717,16,16.0,RESOLVED,0.0183945596633,1.7153835312641195,1.7153835312641195,True,0.4192850069176911,RESOLVED,frozen_geometry_only
251,1,251,mixed,0.0053717328337332245,0.10181238396718717,16,16.0,RESOLVED,-0.0183945596633,1.7153835312641195,1.7153835312641195,True,0.4192850069176911,RESOLVED,frozen_geometry_only
252,1,252,mixed,-0.005371732833732841,-0.1018123839671869,16,16.0,RESOLVED,0.0183945596633,1.7153835312641201,1.7153835312641201,True,0.4192850069176911,RESOLVED,frozen_geometry_only
253,1,253,mixed,0.005371732833732841,-0.1018123839671869,16,16.0,RESOLVED,-0.0183945596633,1.7153835312641201,1.7153835312641201,True,0.4192850069176911,RESOLVED,frozen_geometry_only
254,1,254,mixed,-0.031744673431428366,0.09028725784857741,15,17.066666666666666,RESOLVED,-0.00564185785257,1.6142009068754337,1.6142009068754337,True,0.4192850069176911,RESOLVED,frozen_geometry_only
255,1,255,mixed,0.031744673431428366,0.09028725784857741,15,17.066666666666666,RESOLVED,0.00564185785257,1.6142009068754337,1.6142009068754337,True,0.4192850069176911,RESOLVED,frozen_geometry_only
256,1,256,mixed,-0.031744673431428436,-0.09028725784857701,15,17.066666666666666,RESOLVED,-0.00564185785257,1.614200906875448,1.614200906875448,True,0.4192850069176911,RESOLVED,frozen_geometry_only
257,1,257,mixed,0.031744673431428436,-0.09028725784857701,15,17.066666666666666,RESOLVED,0.00564185785257,1.614200906875448,1.614200906875448,True,0.4192850069176911,RESOLVED,frozen_geometry_only
258,1,258,oscillatory,-1.8300459165132414,4.22080897562849e-17,66,3.878787878787879,UNDERRESOLVED,-0.998229634465,1.0451062784756042,1.0451062784756042,True,0.4192850069176911,RESOLVED,frozen_geometry_only
259,1,259,oscillatory,1.8300459165132414,4.22080897562849e-17,66,3.878787878787879,UNDERRESOLVED,0.998229634465,1.0451062784756042,1.0451062784756042,True,0.4192850069176911,RESOLVED,frozen_geometry_only
260,1,260,oscillatory,-1.8248384469408585,0.0,66,3.878787878787879,UNDERRESOLVED,-0.998688440034,1.0343669039454644,1.0343669039454644,True,0.4192850069176911,RESOLVED,frozen_geometry_only
261,1,261,oscillatory,1.8248384469408585,0.0,66,3.878787878787879,UNDERRESOLVED,0.998688440034,1.0343669039454644,1.0343669039454644,True,0.4192850069176911,RESOLVED,frozen_geometry_only
262,1,262,oscillatory,-0.11758124313434339,2.479725273181738e-16,18,14.222222222222221,RESOLVED,-0.832111448643,1.246781788702959,1.246781788702959,True,0.4192850069176911,RESOLVED,frozen_geometry_only
