carrier_id,carrier_self_gap_core,combined_initial_gap_core,helix_turns,hole_clearance,max_abs_gauss_link,n_threads,status
TRIPLE_GEAR_T3_3,4.062061848346823,4.062061848346823,0.0,0.6658776098258083,1.0002436563927353,1,PASS
TRIPLE_GEAR_T3_3,4.062061848346823,4.062061848346823,1.0,0.6658776098258083,1.0002509689638663,1,PASS
TRIPLE_GEAR_T3_3,4.062061848346823,4.062061848346823,3.0,0.6658776098258083,1.0002760186647075,1,PASS
TRIPLE_GEAR_T3_3,4.062061848346823,4.062061848346823,0.0,0.6658776098258083,1.0002458732761914,3,PASS
TRIPLE_GEAR_T3_3,4.062061848346823,4.062061848346823,1.0,0.6658776098258083,1.0002592791451974,3,PASS
TRIPLE_GEAR_T3_3,4.062061848346823,4.062061848346823,3.0,0.6658776098258083,1.0003409637278993,3,PASS
TRIPLE_GEAR_T3_3,4.062061848346823,4.062061848346823,0.0,0.6658776098258083,1.0002458732761914,5,PASS
TRIPLE_GEAR_T3_3,4.062061848346823,3.3211321041680675,1.0,0.6658776098258083,1.0002592791451974,5,PASS
TRIPLE_GEAR_T3_3,4.062061848346823,3.320684892128903,3.0,0.6658776098258083,1.000340963577503,5,PASS
