x,y,z
0.7791002931270362,-1.1344179890442483,0.2140466176724463
0.7110770919683371,-1.1758024538766567,0.18613915162110103
0.6382613281041204,-1.206884219191658,0.15693545176060766
0.5634058324983485,-1.2332760636744913,0.12811519655846454
0.48777151383267714,-1.2585176567894925,0.10031986723535474
0.4111320345458202,-1.2814501288371853,0.0732950444658797
0.3334035553609687,-1.3011016122992283,0.04681088688253985
0.2546436795197064,-1.3166955082575367,0.020684224452371076
0.17504091049231196,-1.327662731549814,-0.005235358476927965
0.09488890201984886,-1.333681296412125,-0.03108161922537659
0.014538580930170469,-1.3347756662973067,-0.05698977038932569
-0.06567227644422619,-1.3312290282975523,-0.08311512747106821
-0.14546636159934997,-1.323600631256992,-0.10965069425237128
-0.22464975835621395,-1.3126480489902517,-0.13685245785232023
-0.30315332648037796,-1.299430168469373,-0.16500805367302657
-0.38094388501964427,-1.2848105092121769,-0.19441623384292284
-0.4570472347773447,-1.2628397191247236,-0.2234649763338856
-0.5298490809751542,-1.2298183921063197,-0.25045772007739553
-0.5980522028044478,-1.1864050497277305,-0.2746062034306485
-0.6605086352641327,-1.1335275141273788,-0.29516521341495705
-0.7162228390740459,-1.072283393318971,-0.3114100197963562
-0.7643109286827873,-1.0038815485025794,-0.32266295052144983
-0.8040794916441473,-0.9296879522724609,-0.328415502427957
-0.8353434935598527,-0.851305670184875,-0.32847586812774515
-0.8585170495664473,-0.7703437851193202,-0.32291317582917567
-0.8746624223598078,-0.6881887609404942,-0.31221085396436626
-0.8853530123004417,-0.6057705739434256,-0.29736163935843074
-0.8916935129431054,-0.5236759193048652,-0.2787120225307238
-0.8941542165884067,-0.44249323189844747,-0.255673418956649
-0.8934212191775546,-0.36278590628942864,-0.22786257394255602
-0.8902983018497209,-0.28509050864327823,-0.19498121453321252
-0.8857323496458517,-0.2098230966251217,-0.15701564029896523
-0.8807192061073256,-0.13734215642036424,-0.11401405478395861
-0.8745191626872051,-0.06803080421973044,-0.06624928289303918
-0.8560642089325355,-0.004735198015050999,-0.01376922432987503
-0.8245478956328707,0.049991256649264404,0.04218664756997276
-0.7856670180360985,0.10105239262498684,0.09695664628342718
-0.7366199102679544,0.14867654121427729,0.14639020458967256
-0.6783272814893282,0.1920313265819917,0.18928429197726412
-0.6120619793042491,0.23037803586152603,0.22472634999994348
-0.5392219438661495,0.2630173514355775,0.25204053197182114
-0.4612341442171573,0.2891985084713376,0.2707482544990593
-0.37964228099522745,0.3079252314084422,0.281208769722164
-0.2968936011799167,0.32205388559251974,0.2753482065575521
-0.2189918293654456,0.3327795348724233,0.24549285416257735
-0.15302113064685954,0.33992560455036774,0.19376663194473484
-0.09988381061232998,0.34638605127767924,0.12855297053164474
-0.05487411961139612,0.3578496490340786,0.05809251128366419
-0.009306267738934415,0.3659588968498035,-0.012454977707201054
0.03616787270102108,0.36269028675203313,-0.0834601730508066
0.08210835062344171,0.3570248426180774,-0.1540067566431864
0.1373064602930016,0.3556530740660571,-0.21775561603772164
0.20517144127133904,0.3544377739929342,-0.26746650988293297
0.28446617670284585,0.3512294905131019,-0.2952526025445686
0.36835265502657044,0.34591879083104365,-0.29999851980555753
0.45140911825639035,0.3370031907274542,-0.2882174602697162
0.5316201688981197,0.3207305422396994,-0.2677338786168698
0.6073448755835638,0.29770266759592084,-0.23851926453720268
0.6770322739131531,0.26841516100344237,-0.20105656624725277
0.7393254222906906,0.23348703754757805,-0.1561469040129672
0.7929911805036265,0.19352341898282954,-0.1047620317626729
0.8374899320204798,0.14993743629413622,-0.047809805568995375
0.876101143533801,0.10295466637746797,0.010617454390775874
0.9020955207290681,0.04414574370958127,0.06513492287400313
0.9246391063332375,-0.020607974382824388,0.11438450274599232
0.9478399200593619,-0.08903702239037904,0.15803609988826037
0.9705350249524001,-0.16111537073416324,0.19565927933977542
0.9915515184972526,-0.2364840765653326,0.22734546903724634
1.009777819799231,-0.31474513531742043,0.2532148138048581
1.0242734421203108,-0.39534600103331974,0.2736980853377616
1.034274255240718,-0.4776965449312092,0.28934467568193445
1.0391856665869477,-0.5611914426195942,0.30079559260350747
1.0374484213183064,-0.6452974197556298,0.30760836500996924
1.027121883707927,-0.7290394873134272,0.3088766063918548
1.007409935790718,-0.8109632361128888,0.30456334314311906
0.9780068839854582,-0.8894346909285206,0.29482524319719633
0.9391584406753428,-0.962853866569671,0.2800512907315548
0.8912926548694,-1.0295667550099659,0.26065788598389117
0.8355232449122124,-1.088484643505911,0.23750630133839004
0.7752316337331754,-1.1022221390251485,0.21763196700915924
0.7172161893841729,-1.0414911122415433,0.20887817475346898
0.6592007450351693,-0.980760085457937,0.20012438249777864
0.6011853006861667,-0.9200290586743316,0.19137059024208836
0.5431698563371635,-0.8592980318907257,0.182616797986398
0.48515441198816006,-0.7985670051071195,0.17386300573070762
0.4271389676391574,-0.7378359783235141,0.16510921347501734
0.36912352329015413,-0.677104951539908,0.15635542121932702
0.3111080789411514,-0.6163739247563026,0.14760162896363674
0.2530926345921481,-0.5556428979726966,0.1388478367079464
0.1950771902431454,-0.4949118711890912,0.1300940444522561
0.13706174589414216,-0.43418084440548516,0.12134025219656575
0.07904630154513877,-0.3734498176218792,0.11258645994087539
0.021030857196136146,-0.31271879083827375,0.10383266768518513
-0.03698458715286723,-0.25198776405466766,0.09507887542949477
-0.0950000315018698,-0.19125673727106232,0.08632508317380451
-0.15301547585087316,-0.1305257104874562,0.07757129091811414
-0.21103092019987651,-0.06979468370385007,0.06881749866242376
-0.2690463645488791,-0.009063656920244835,0.060063706406733496
-0.32706180889788256,0.051667369863361345,0.05130991415104312
-0.3850772532468851,0.11239839664696671,0.04255612189535287
-0.44309269759588854,0.17312942343057283,0.03380232963966249
-0.5011081419448912,0.2338604502141783,0.025048537383972214
-0.5591235862938944,0.29459147699778426,0.016294745128281867
-0.6171390306428979,0.35532250378139035,0.007540952872591499
-0.6751544749919004,0.4160535305649958,-0.00121283938309876
-0.7331699193409038,0.476784557348602,-0.009966631638789136
-0.7911853636899064,0.5375155841322071,-0.01872042389447939
-0.8492008080389092,0.5982466109158125,-0.027474216150169668
-0.9072162523879127,0.6589776376994188,-0.03622800840586004
-0.9652316967369157,0.7197086644830247,-0.044981800661550386
-1.0232471410859192,0.7804396912666308,-0.05373559291724076
-1.0705025140275977,0.7757655788497354,-0.03909224820496932
-1.1068061734912096,0.7089572542112078,-0.00236015593242395
-1.1419828683189805,0.6416255175735224,0.034512363169016715
-1.1760126663973371,0.5738646788610839,0.07167400594728669
