x,y,z
1.2869834951690609,-3.5160100126193864e-05,-1.5132464812802909e-05
1.2857912007536783,0.03740462075324502,0.02317700115579143
1.282214314600637,0.07482231348598439,0.0461584093556214
1.276230864631637,0.11200405655533757,0.0690220953684683
1.2678596029493896,0.14888575545865687,0.09162052325698426
1.2571355322450801,0.18532257502097768,0.11394496401707853
1.2441030769438168,0.22109153849728655,0.13612068325914592
1.228802112552005,0.25614099272287255,0.15799408398069803
1.2112520464930803,0.29042764245919256,0.17938204065747052
1.1915265953751375,0.3238904552145828,0.20017082751741994
1.1696556067039454,0.3564033307412395,0.2203103050806871
1.1457495074089505,0.3878070326400689,0.23988888532740021
1.1198615558678153,0.41794933219188424,0.2589227908890508
1.092063814393238,0.4469159027255885,0.27706716886021754
1.0624614893841453,0.4746582257367093,0.2942456346298973
1.0311341066752249,0.5009267541333656,0.3106641945599368
0.9981660995058913,0.5257271602377936,0.3261262690109626
0.9636383697113751,0.5490477430295586,0.3404443470742851
0.9276793515095751,0.5707643580057965,0.3537243034277216
0.8903772450001084,0.5907524654481375,0.3659737304221765
0.851857009941103,0.6090798474101417,0.3769882061659633
0.8122238871242031,0.62563282834911,0.386797927539486
0.7716051432919555,0.6404126791899035,0.3953239170105021
0.7301150714706292,0.6533694504682231,0.40251520355308695
0.687884856270632,0.6644403770768466,0.4084364829235054
0.645035944431773,0.6736433991931666,0.4129414661744364
0.6017027438976669,0.6809738981496031,0.4160251830977892
0.5580112810660467,0.6863844796165062,0.41770005369987245
0.5140959166279757,0.6899082936312892,0.4178703333774578
0.47009031111813476,0.6915720365255534,0.41654261050480546
0.4261242252856612,0.6913044205877117,0.4137295965883463
0.38233978662560025,0.6892364820294116,0.40929711984856404
0.3388709632041426,0.6853348777423574,0.40327570117373734
0.29584756249826555,0.679594074436176,0.3957227749941997
0.2534057624850413,0.6720952829011706,0.3865866281466481
0.21168995821673045,0.6628923315446609,0.37581158301259154
0.17082790606571446,0.6520985995420635,0.36337022503892663
0.1309701741510201,0.6397783760646075,0.3492073765140787
0.09222984392357617,0.6260142959787791,0.3333724762950196
0.054744264502788714,0.6108660622293064,0.31586911551003166
0.0186376489118604,0.5945208197189215,0.2966299474027922
-0.015953840609296496,0.5770988288749048,0.2756317723598072
-0.04891024297189502,0.5587262838333228,0.2528870035696332
-0.08003796052785993,0.5395116145062051,0.22833396928435634
-0.10918142672891082,0.5196660478411447,0.2019179465048722
-0.1361667955724634,0.4994665623932877,0.17354890269902806
-0.16088895572144912,0.47933775930687045,0.14314443394270554
-0.1832659290616206,0.4599620543435888,0.1105118284766003
-0.20274017376068584,0.44211213006703415,0.07527482900765685
-0.2204817210317001,0.4273485608158703,0.03774912886923438
