x,y,z
-0.14703872365778206,-1.240493221575781,0.2196531178380852
-0.21011551694605554,-1.2232552659870157,0.17461536869147504
-0.2678867816935741,-1.196289820793503,0.12731780113826152
-0.3192022344222839,-1.1601931252588291,0.0786460477606077
-0.3680464658841938,-1.1202929841626084,0.030295485095791247
-0.4170150290415581,-1.0796237986533348,-0.01728243626328668
-0.4661769031992396,-1.0383046617319749,-0.0640951363360017
-0.5156214162706063,-0.9965199594710569,-0.11019166905138766
-0.5654370372607332,-0.9544760353390933,-0.15564863827681313
-0.6157633744341653,-0.9123759231173391,-0.20048680679531264
-0.666570270580778,-0.8702079955013283,-0.24471407321959787
-0.7149538201169761,-0.8230188616214322,-0.28638141419669505
-0.757398297873195,-0.7668901743341021,-0.32314506037868995
-0.7932127995920986,-0.7033600113778667,-0.3544930477289553
-0.8216890972290538,-0.6337159324740248,-0.3797970777464335
-0.8423128800168528,-0.5593617929612288,-0.39850672515073765
-0.8544716695762672,-0.48171080331518357,-0.4097546000516153
-0.8582171199018905,-0.4025039608054671,-0.4135207588893873
-0.8535674761439026,-0.32334307285829983,-0.4098037280762214
-0.8412164415308802,-0.2456982547023291,-0.3986842639314485
-0.8223229944738432,-0.171068595103154,-0.37922764135326714
-0.7988139967818614,-0.10055804230748437,-0.35130787940336006
-0.7723582448164406,-0.03516349493343408,-0.31485311111178443
-0.744623659357143,0.023857394567917665,-0.26954591722002164
-0.7173953358131862,0.07621078277773757,-0.21642158418175358
-0.6923567695181624,0.1211423422230331,-0.1559366818962947
-0.6711360340001955,0.1583487316012441,-0.08908328797480694
-0.6552476382047373,0.18786300334692163,-0.01710509930911107
-0.6443059722955394,0.2078752798646205,0.05895052142526465
-0.6406292441665045,0.23238636601242252,0.13437631452833212
-0.6416184566135331,0.26636995322037293,0.206124711993422
-0.6454070689748481,0.3100620437648563,0.2723144274363993
-0.6498781939516635,0.3628394984433037,0.3314556420495209
-0.6530170495767318,0.4235028615564761,0.38255756134806795
-0.6529465202687037,0.49062304914139715,0.4249370108607042
-0.6479612302167533,0.56247352907221,0.45833939725413564
-0.6363842769096814,0.6372075445231312,0.48250522923008515
