x,y,z
1.1135733834980648,0.013106636033924807,-0.02710356280027962
1.12322610297883,0.08150936436424203,0.043430334619726854
1.1136648071587663,0.14507841475926356,0.1183476876904873
1.0847535465970655,0.20213393728483406,0.1935398124471476
1.0374010822987758,0.25078638271935216,0.265203859739578
0.973617623969782,0.2897978254318912,0.3296734212630956
0.8957973044978692,0.31827367460752354,0.38334083183242035
0.8073659065330674,0.33549467366154595,0.4237098476663921
0.7119400789437045,0.34163230197599564,0.4482695617363226
0.6136143087573568,0.3369259015015664,0.45555808507581996
0.5165503030807447,0.3225628824783111,0.4448739569552637
0.4246866840431581,0.30134550813741684,0.41571859325540444
0.34121009459382107,0.27815718414030927,0.36843556814511885
0.26842538128780574,0.25687576204228646,0.30519677301458326
0.20786268140637634,0.2414604530978904,0.2287261606611106
0.15870870334251733,0.2346010580327918,0.14333678372205388
0.12115845072191204,0.23807199014636238,0.052023683832086616
0.09453025890497131,0.2523665191502004,-0.041939956386476886
0.0719165681876451,0.283202422912056,-0.13305894023145065
0.05182513219563117,0.3282182133803005,-0.21866489642924827
0.033974521614777015,0.387962811632671,-0.2952605561854894
0.015874409159270124,0.46022719714116384,-0.3600665710158867
-0.0048823396641402015,0.5428601079901904,-0.41000104838398493
-0.030375026348945372,0.6324904403643141,-0.44270607725748795
-0.06231610741577002,0.7248702992235105,-0.4566191172699236
-0.10288072941201203,0.8147621764703677,-0.4523810922678652
-0.15193980282341202,0.8977251714527149,-0.4310734998548948
-0.208093766045321,0.9698895491278976,-0.39384090698054447
-0.27028924730884274,1.0275348762022836,-0.3432779983655713
-0.33626098221109296,1.0680629859666433,-0.28201844204549886
-0.40394193183272453,1.089474121116642,-0.21340989381497955
-0.4704321106556002,1.0909787315564188,-0.14046278867264972
-0.5336752335091742,1.0723858546116263,-0.06698418749143287
-0.5912247383922219,1.0344238727582218,0.0036807079380935083
-0.6412966778544213,0.9785986261676091,0.06790700055642124
-0.682806533776602,0.9076678340003397,0.12267220708659542
-0.716759358960328,0.8253781927743056,0.1654822588097082
-0.7446415887519983,0.7351733520090087,0.19454528780644695
-0.7680892423295723,0.6403455933562574,0.20933252441311598
-0.7874779964059652,0.5434547854908947,0.20977756485965238
-0.8036508925832797,0.44696373691097846,0.1959651770531747
-0.8177797791686974,0.3534753011476099,0.16733782039873327
-0.8314247216016267,0.2662730087757697,0.12299802686605595
-0.8448811439023216,0.1904143312882802,0.06146548584160684
-0.8709887375592483,0.11900114433664115,-0.0013894660733235322
-0.9056598480346487,0.038633101369640946,-0.04701373093232599
-0.926286625636418,-0.05075595279767725,-0.08314916784865407
-0.9288401212993247,-0.1375592360083347,-0.13001538385451125
-0.9324998518758527,-0.21910545217449956,-0.18565208313632986
-0.9428454366509963,-0.3095739443249861,-0.22378356676177763
-0.9504576910340236,-0.4059441288711955,-0.24397350599935722
-0.9506355832128446,-0.5046070160259897,-0.2488040000955374
-0.9413018375519019,-0.6026548500885497,-0.2411527364122933
-0.9217086639333375,-0.6977831472939737,-0.22300550663665836
-0.8917871006169681,-0.788126017658934,-0.19639440848155057
-0.8522388752872097,-0.8724151924873262,-0.16325094861104683
-0.8038188403753666,-0.9495787351183824,-0.12491139399614165
-0.7473514907010802,-1.0187405427634872,-0.08250969233102257
-0.6837399230450357,-1.0791752981020346,-0.036991785853670425
-0.6135984451937704,-1.1296337676598447,0.01100418423743088
-0.537578148530818,-1.1683613197800486,0.06087350648400462
-0.4566368969687958,-1.1936162767482674,0.11160243381553281
-0.37200518292897816,-1.2039002191507608,0.1614802206787631
-0.28527943455795274,-1.19768317854878,0.20832796158459094
-0.1982395924411439,-1.1753289825034237,0.24932459285877384
-0.11288053521627066,-1.1372442282957778,0.2812708638693743
-0.03048439694870297,-1.0865656495978138,0.3012410115432922
0.0483348874889117,-1.0273349758036736,0.30718928888565455
0.12293463453068068,-0.9634801953782967,0.2965574697039526
