1 356 0
2 344 0
3 351 0
4 346 0
5 349 0
6 352 0
7 351 0
8 341 0
9 356 0
10 344 0
11 2 0
12 3 0
13 4 0
14 7 0
15 8 0
16 9 0
17 11 0
18 13 0
19 14 0
20 16 0
21 21 0
22 24 0
23 26 0
24 28 0
25 31 0
26 33 0
27 36 0
28 42 0
29 46 0
30 48 0
31 54 0
32 59 0
33 61 0
34 62 0
35 65 0
36 70 0
37 75 0
38 78 0
39 84 0
40 88 0
41 93 0
42 96 0
43 102 0
44 107 0
45 115 0
46 123 0
47 126 0
48 133 0
49 138 0
50 146 0
51 152 0
52 155 0
53 163 0
54 171 0
55 178 0
56 184 0
57 188 0
58 196 0
59 198 0
60 201 0
61 205 0
62 209 0
63 215 0
64 218 0
65 222 0
66 226 0
67 232 0
68 235 0
69 240 0
70 243 0
71 248 0
72 253 0
73 257 0
74 261 0
75 265 0
76 269 0
77 275 0
78 278 0
79 281 0
80 285 0
81 290 0
82 294 0
83 297 0
84 302 0
85 304 0
86 307 0
87 308 0
88 311 0
89 313 0
90 314 0
91 316 0
92 318 0
93 320 0
94 322 0
95 322 0
96 324 0
97 327 0
98 328 0
99 329 0
100 330 0
101 331 0
102 333 0
103 334 0
104 335 0
105 336 0
106 337 0
107 338 0
108 339 0
109 335 0
110 341 0
111 341 0
112 344 0
113 344 0
114 348 0
115 343 0
116 343 0
117 343 0
118 342 0
119 343 0
120 336 0
121 346 0
122 347 0
123 345 0
124 345 0
125 345 0
126 344 0
127 345 0
128 346 0
129 343 0
130 348 0
131 345 0
132 345 0
133 346 0
134 347 0
135 351 0
136 346 0
137 352 0
138 351 0
139 349 0
140 351 0
141 2 0
142 71 0
143 341 0
144 349 0
145 348 0
146 350 0
147 353 0
148 353 0
149 352 0
150 354 0
151 362 0
152 361 0
153 367 0
154 365 0
155 365 0
156 365 0
157 366 0
158 43 0
159 253 0
160 300 0
161 329 0
162 345 0
163 359 0
164 360 0
165 360 0
166 356 0
167 357 0
168 361 0
169 357 0
170 356 0
171 357 0
172 356 0
173 360 0
174 359 0
175 355 0
176 362 0
177 356 0
178 356 0
179 356 0
180 357 0
181 359 0
182 359 0
183 359 0
184 358 0
185 369 0
186 372 0
187 372 0
188 373 0
189 371 0
190 372 0
191 371 0
192 373 0
193 372 0
194 372 0
195 375 0
196 2 0
197 368 0
198 371 0
199 371 0
200 372 0
201 376 0
202 374 0
203 371 0
204 373 0
205 373 0
206 372 0
207 373 0
208 372 0
209 373 0
210 373 0
211 3 0
212 4 0
213 322 0
214 346 0
215 363 0
216 367 0
217 373 0
218 373 0
219 374 0
220 372 0
221 372 0
222 373 0
223 371 0
224 370 0
225 372 0
226 370 0
227 370 0
228 371 0
229 369 0
230 370 0
231 371 0
232 371 0
233 372 0
234 372 0
235 372 0
236 372 0
237 372 0
238 372 0
239 372 0
240 374 0
241 374 0
242 374 0
243 375 0
244 2 0
245 17 0
246 26 0
247 43 0
248 72 0
249 116 0
250 156 0
251 195 0
252 216 0
253 233 0
254 249 0
255 264 0
256 278 0
257 294 0
258 307 0
259 317 0
260 329 0
261 333 0
262 342 0
263 351 0
264 354 0
265 360 0
266 362 0
267 363 0
268 363 0
269 363 0
270 367 0
271 365 0
272 363 0
273 364 0
274 364 0
275 363 0
276 363 0
277 360 0
278 359 0
279 359 0
280 359 0
281 359 0
282 362 0
283 361 0
284 357 0
285 354 0
286 357 0
287 357 0
288 356 0
289 356 0
290 356 0
291 357 0
292 356 0
293 356 0
294 356 0
295 359 0
296 356 0
297 356 0
298 356 0
299 356 0
300 356 0
301 355 0
302 356 0
303 358 0
304 356 0
305 355 0
306 354 0
307 354 0
308 356 0
309 352 0
310 347 0
311 347 0
312 347 0
313 346 0
314 346 0
