x,y,z
0.37514674668136694,-1.1198319291336853,-0.42405290426229203
0.3553948337159547,-1.1170019911628772,-0.42522911416032627
0.33569840475594276,-1.113791217663944,-0.42629413835183716
0.31605632756450974,-1.110217436142368,-0.42725338760583803
0.29653504326615204,-1.1059922168311311,-0.42802608777454304
0.2770953580145453,-1.1014038119591296,-0.4286969564791317
0.25772541480260996,-1.0965057471770052,-0.4292810291247966
0.2385249897386872,-1.0909643137546512,-0.42968880041654856
0.21940835788826804,-1.085145318881555,-0.4300223703426848
0.2003969741661162,-1.0789776940663862,-0.43026273994245345
0.18156095873918757,-1.0722941689646577,-0.4303687904264992
0.16280824965365795,-1.065381232661726,-0.430416122154809
0.1442218922002798,-1.058027779163973,-0.43035191383982735
0.12577773307857773,-1.0503317053237402,-0.43020342818372337
0.10742346331733016,-1.0424190472022348,-0.43000166738574513
0.08930375844888282,-1.0339876453120942,-0.4296760198366552
0.07126924268058377,-1.025380711945653,-0.4293095443879416
0.05340937447607013,-1.0164167092082927,-0.4288602704424757
0.03571368510402001,-1.0071405126122444,-0.4283406447299292
0.018112957843298305,-0.9976837410448679,-0.42778032709481617
0.0007643022736069792,-0.9877788870027151,-0.4271216938739649
-0.016501516040147483,-0.9777343532056492,-0.42643300566725945
-0.033566902085583,-0.9673553114692371,-0.42567262668928324
-0.050479580317610136,-0.9567361056192677,-0.42486173822022666
-0.06727103045737035,-0.9459262439235514,-0.42401075246270553
-0.08382717631031125,-0.9347665537339745,-0.423087113693361
-0.10030377045521477,-0.9234915381028964,-0.4221395748819812
-0.11653931575037275,-0.9118768356408093,-0.4211218125707633
-0.1326578408809936,-0.9001054665654676,-0.42007149779357855
-0.14861276386308786,-0.8881150669099498,-0.4189756724550894
-0.16437241292030827,-0.8758758166444218,-0.4178272958376728
-0.1800455921369126,-0.8635263720833737,-0.41665564882859507
-0.195446122447646,-0.8508456662365703,-0.4154120317350265
-0.21077073538946436,-0.8380763624518784,-0.41414846705940206
-0.2258782322241867,-0.8250552369288366,-0.4128278937225076
-0.24084443100569172,-0.8118775050280514,-0.41146990877563916
-0.25566826337647597,-0.7985419826454612,-0.41007422934883975
-0.27027604355720436,-0.7849774664494257,-0.408620134417458
-0.28481006161170186,-0.7713350260667048,-0.40714604676046307
-0.2990647486383255,-0.7574093279862575,-0.405593978726739
-0.3132402966165094,-0.7434068327452531,-0.40401889108106465
-0.327209122225196,-0.7292037324765918,-0.4023836729584503
-0.34102516528071863,-0.7148587575762587,-0.40070182995321135
-0.3547068583813726,-0.7003890246458534,-0.39897898716922386
-0.36816163455517836,-0.6857177099555469,-0.3971831527131116
-0.3815434988777746,-0.6709820528109856,-0.39536366414500024
-0.3946453600388484,-0.6560085635578592,-0.3934490001696437
-0.40766236042014165,-0.6409662086910564,-0.3915038388498725
-0.4204704504519026,-0.6257543203900676,-0.38948359913819913
-0.43311833174109865,-0.6104183436574967,-0.38740255764871045
-0.445629248483462,-0.5949762821037928,-0.38526953592511076
-0.4579024902274222,-0.579358735221486,-0.383041514770764
-0.47010031439142175,-0.563685924218433,-0.38078311735912107
-0.48200381742875176,-0.5478062614509966,-0.37840130916599485
-0.4938173224996277,-0.5318664907864452,-0.3759801101490578
-0.5054090332621131,-0.5157785880029725,-0.3734618349328656
-0.5168290239563524,-0.49958189692079247,-0.37086556149823424
-0.5281024593238818,-0.48329235993642905,-0.3682027201050472
-0.539118086039914,-0.4668482074861486,-0.3654191421177413
-0.550050550586825,-0.4503546905178331,-0.3625964463320692
-0.5606646279609618,-0.4336807970965932,-0.359621093561549
-0.5711748607745905,-0.416951452956571,-0.3565951445301336
-0.5814462176199425,-0.40009455428624,-0.35345280778660937
-0.5915190129908428,-0.3831379502311453,-0.3502129266619971
-0.6014379469790093,-0.36610408643365544,-0.3468974603142517
-0.61105645112745,-0.3489286903300886,-0.34343439411989807
-0.6205759014128951,-0.33170773677043525,-0.33992281359327364
-0.6297584721638013,-0.314338233376596,-0.33624710540408365
-0.638796819932695,-0.2969093357610613,-0.33250232798595974
-0.6475946645243137,-0.2793813936047036,-0.3286423721907231
-0.6561318789311079,-0.2617534206560922,-0.3246608512094347
-0.66453383386512,-0.244073534640576,-0.32061624143823847
-0.6725498782174829,-0.2262558708456774,-0.31639803430400787
-0.6804421685683949,-0.2083966408258945,-0.3121262762303424
-0.6880204033872533,-0.19043327227320775,-0.3077197093459458
-0.6953628593930657,-0.1723973649303333,-0.30321770576934026
-0.702515125230023,-0.15430294442176676,-0.2986387185131085
-0.7092904897660539,-0.13610095845291184,-0.29391788629201127
-0.715923062323349,-0.11785997604810863,-0.2891461464957469
-0.7222040050018677,-0.09952578066080696,-0.28425358857524347
-0.7282487995311893,-0.08113326661723624,-0.27928866683236364
-0.7340900089466335,-0.06269047561694129,-0.2742613596883311
-0.7395417863231977,-0.0441577279238152,-0.26913061558181534
-0.7448340300330217,-0.025589364726149446,-0.2639634782180663
-0.7498084040541114,-0.006951092405700512,-0.2587289302487412
-0.7545137498210788,0.011734345905800513,-0.25341851500278173
-0.7590508109297243,0.030444125145850393,-0.24804512946165247
-0.7632191047773749,0.04913206366559442,-0.24230785095019963
-0.7672187634843031,0.06779784346283256,-0.23638710381793804
-0.7710399715303541,0.08644017477443233,-0.23027220915217186
-0.7745913297062365,0.10501475168504472,-0.22380005251667828
-0.7780378310418449,0.12354681392852647,-0.2171541589464773
-0.7813553373925315,0.14202224826575627,-0.21028520254102995
-0.784559181941437,0.1603983491622281,-0.20310413549038686
-0.7874960416385944,0.17873842416830857,-0.19572884563399673
-0.7899918582276177,0.19703942001136426,-0.1880885226602941
-0.7916414623670515,0.21525472232650794,-0.18003517520152965
-0.7928436289892274,0.2333927522288026,-0.17173636962900873
-0.7934983674682573,0.2514171184098882,-0.16312105618547765
-0.7932819508143635,0.2692072069364695,-0.1540210547904097
-0.7925519713833418,0.2868177062646087,-0.14461084260321738
-0.7912507669024826,0.30420860374994924,-0.13484387603270834
-0.7891930536444114,0.3212079413809344,-0.12454018827853024
-0.786774361492768,0.33797342812551834,-0.1139416885125611
-0.7838699838372447,0.35439516775761704,-0.10292256230737903
-0.7802009002114922,0.37023825654964054,-0.09131136093242857
-0.7762046967781351,0.3857668641031045,-0.0793896972906141
-0.7717328353857764,0.4007585716799768,-0.06694858624484501
-0.7669604932247787,0.4152265801069835,-0.05401997360355228
-0.7620335205358546,0.42940851570333266,-0.04082622891208942
-0.7568769543751966,0.44291159674442243,-0.02702018993399756
-0.7517664678380869,0.4562137137884938,-0.013007396581774687
-0.7467145238908778,0.4692605129294153,0.0012680711502046152
-0.7417087185949952,0.48203249072929183,0.015804708810398596
-0.7367196669164192,0.49471398506297076,0.030427104907017884
-0.7317528480670181,0.5072989609412419,0.04514033626850466
-0.7267471386892382,0.5199506472641086,0.059782744727162905
-0.7217142742005893,0.532648913810866,0.07437570145917818
-0.7164996946343755,0.5456373775111474,0.08864566535744825
-0.711169098871068,0.5587726437834598,0.1027337302821407
-0.705647007926483,0.5721473170390502,0.116523389862493
-0.6997174871229236,0.5857907344851258,0.1298681794327741
-0.6935232319343095,0.5995583644741691,0.1429619948494088
-0.6865818087628841,0.6135282916146779,0.15545950918147333
-0.6790118743465886,0.6275287378340665,0.16753447913227257
-0.670943887473903,0.6415481101483043,0.17927445196842115
-0.6619604772026949,0.6555172513865991,0.19039612079103027
-0.6523969204936396,0.6693637076428117,0.20116533970979492
-0.6422852740177809,0.683081550329279,0.21160407083164845
-0.6312162612966884,0.6964745124650297,0.22148514400447297
-0.6195817193300548,0.7096312491998817,0.23101416100631247
-0.6074486690343237,0.7225566418646509,0.2402350578075169
-0.5946196275226558,0.7351099868248316,0.24903047187614968
-0.5811778978661947,0.7472647339072124,0.257453169126756
-0.5672797133365268,0.7590846991853208,0.2656006425173974
-0.5529122384893732,0.770540477090601,0.2734664484861057
-0.537877942639178,0.7814031704765694,0.2809151121105146
-0.5224472337829524,0.7918546751614817,0.2881206924533201
-0.5066432973563003,0.8018924287492313,0.29511285863533687
-0.49038107628892574,0.8113239713916255,0.3019037535525481
-0.4737653738254753,0.8201411366897977,0.30865220924344244
-0.4568881438400433,0.8284852479944524,0.31535150446386856
-0.43973278901458807,0.8363107726377325,0.32198362699788624
-0.4221921532941482,0.8433535643757619,0.32847999385324866
-0.40443131728533915,0.8499121670106768,0.3348718991570573
-0.3864553734159044,0.855982933267244,0.341152933793126
-0.3681743665967841,0.8612978386546545,0.34724281514157934
-0.34968409455426863,0.8660323551101673,0.35316295668147174
-0.3310271491479832,0.8702702827278314,0.35893416366989045
-0.3121784148256285,0.8738903666875408,0.36451540824489415
-0.2931322238009866,0.876762513127518,0.369846717934235
-0.27397158269999183,0.8791259748163542,0.37500323942243463
-0.2547032791248777,0.880980966517055,0.3799832383138199
-0.23529251047529848,0.8819759928498514,0.38464822142907784
-0.21582052460892592,0.8824362381206463,0.389113039890656
-0.19629733106178515,0.8823873863934779,0.3933848205561156
-0.17672527234494928,0.8815894428718247,0.39736324840603804
-0.15714480829358216,0.8801368715856965,0.4010821651989952
-0.1375702354881597,0.8781848076140515,0.4045992357096749
-0.11802061869363141,0.8755767154282882,0.4078458374366723
-0.09853957336455929,0.872225630320644,0.4107843125396762
-0.07911889896050281,0.8683953358127805,0.4135192269788376
-0.05978445493187935,0.8639726836673577,0.4159990468393672
-0.04060861624251482,0.8587665307097482,0.4181404139175356
-0.0215275348765712,0.8531569624180416,0.4200905644895122
-0.002568470169603009,0.8470609441930478,0.4218001000035116
0.016387068898672558,0.8408977127788372,0.42329086644779157
0.03533157416197939,0.8346727344386874,0.4246563191818576
0.05425347948392122,0.8283406682954665,0.42583806440880273
0.07312813043786788,0.8218359982185223,0.42680971198593565
0.09197051564802113,0.8152222684355558,0.4276623198004057
0.11074269565503803,0.808386186734694,0.4282974018418493
0.12944470413099865,0.8013504858590635,0.4287656167105303
0.14810212011104143,0.794188290182033,0.4291284593546923
0.16662533468430255,0.7866776701866808,0.4292342591393354
0.18508961706368077,0.7790259934886762,0.429247054507625
0.20345811910589287,0.7711450624960388,0.4291086932029745
0.22170181585473397,0.7629864108611902,0.42880738275551367
0.23988708728208885,0.7546995869807905,0.4284329878112254
0.257904250548311,0.7460621121458583,0.42787986870084227
0.27584621463453946,0.7372763264077707,0.42726456786124695
0.2936751256245997,0.7282675727224484,0.426555784127117
0.3113672938982428,0.7190015065743138,0.4257676696965422
0.32900062916416545,0.7096250584325985,0.4249466641848509
0.3464487980580196,0.6999132395339273,0.42406799452734073
0.3638367471821161,0.690095488522632,0.4231903002468489
0.38110008142604035,0.6800585284779183,0.4223146243482062
0.3982346241167126,0.6698156816613711,0.4213257021468204
0.41529086518807296,0.6594476615145652,0.420267929398469
0.4321227826548633,0.6487688893998353,0.41880126823702585
0.4488824688939748,0.6379955839303516,0.4172127960849444
0.4654369448991416,0.6269601344842467,0.4152897089436843
0.4818498339836427,0.6157663890608439,0.41311266780200245
0.49812357200732804,0.6044170709824241,0.4106860416817736
0.5141645944508896,0.5928342201145298,0.40786249650624784
0.5301067708280752,0.5811550022187542,0.4048728688975218
0.5457678165780998,0.5692218574379665,0.4014287745183757
0.5613096407276865,0.5571953276776607,0.39779177242956537
0.5766203785621897,0.5449877905267344,0.3937808588044767
0.5916852190257617,0.5326148896674167,0.3893796712672551
0.6066255986721896,0.5201582900593316,0.38478094680708946
0.6212177191086656,0.5074819627751845,0.379693287833472
0.6356804560930636,0.49474546225942295,0.3744033810524813
0.6497475019042598,0.4818388506996243,0.36848158363731554
0.663676295947152,0.4688325447804248,0.36245470128807544
0.6774965569257366,0.45574797487622987,0.3563453231411491
0.6908656033439232,0.44252670565688895,0.34957660639214105
0.7040029364881023,0.42924167810968505,0.34248320156448636
0.7167051102530583,0.41585094438147313,0.33481031968731323
0.7292771607811296,0.40240610509595753,0.3270214972314797
0.7416766160912168,0.38888950030045005,0.3190788914090007
0.7535661255171592,0.3753173644279649,0.3104911590346017
0.765267459478372,0.3617241455065325,0.3016700770988521
0.7765648645203413,0.34807730868630965,0.29241466956833323
0.7877273001652239,0.33441093229044777,0.28302833629650054
0.7986744090389434,0.32071338294854645,0.27343312739991193
0.8093555782783254,0.3070004079192349,0.2635677066704848
0.8198969254189266,0.2932801425131448,0.2535599656003672
0.8299633586081219,0.27957287049790375,0.24305721828436724
0.8399166097469252,0.26586974124169327,0.23244451928424584
0.8496075603722839,0.2521762128702247,0.22157700617623768
0.8589459739920432,0.238524788882199,0.21035986109044455
0.8680878925410059,0.22489683279590794,0.19894784012173194
0.8767251478049408,0.2112073904615397,0.18722177416020003
0.8850196476050809,0.19732349592848733,0.17549171443149184
0.8924322330989816,0.18289117777639538,0.1638173042327507
0.8991702854353993,0.16798599997888175,0.1523549034955255
0.9053696920652173,0.15270322203672784,0.14106180205061467
0.9108323937722499,0.13674363924109773,0.13035102456378622
0.9162487837704001,0.12063242249853848,0.11984269817934402
0.9227348577485281,0.10429603967602002,0.11032516041674707
0.9294190496258649,0.08792666225053847,0.10101480816054288
0.9366088246090646,0.07147308489203863,0.09223317891336422
0.9440351400095565,0.05489504169454395,0.08391860776516369
0.9518015099893619,0.03813806426245633,0.07627548738711332
0.9595836706259038,0.021147097029030715,0.06922184187506435
0.9673862787734959,0.0038531335916967293,0.06293151444643655
0.9750056219573099,-0.013755187685779496,0.057358891419326
0.982520642921484,-0.03154245482922276,0.05219481629285111
0.9897873053685889,-0.04943094080616032,0.04702749002372123
0.9969588356947114,-0.06735760968383808,0.04185718787207972
1.003756815842551,-0.08537562223441925,0.03650286493890043
1.0104460268399722,-0.10341657060553747,0.031092393000823018
1.0168861620073606,-0.12151004084076884,0.025553342693356188
1.0230996221527768,-0.13964473029388016,0.019895614784596265
1.0291573279465034,-0.15780774255248803,0.014156340383908169
1.0348843210430776,-0.1760220716013827,0.008244493021438818
1.040500842027865,-0.19425246935218732,0.0022771457118053507
1.0457678739440293,-0.21253123886173508,-0.003860854324606079
1.0508244403820075,-0.23083632922652766,-0.010091021301172114
1.0556059132196378,-0.2491758228525874,-0.01644165713381262
1.0600481214691475,-0.2675499286480322,-0.02293287615327565
1.0643577224363894,-0.2859375631932386,-0.02947904448071199
1.0681691630559187,-0.3043686961415963,-0.036209170714926214
1.0718138034958955,-0.3228120215166494,-0.042992593856614386
1.0750412909212785,-0.34128572823194053,-0.049908920161268654
1.0779420282175467,-0.35977537042500707,-0.056920768426710934
1.080609476582632,-0.3782763900292722,-0.06400081625552324
1.0827492665485074,-0.3967948152576554,-0.07121011803493875
1.0846907107715325,-0.4153171697980576,-0.07846401891118292
1.0861091547897055,-0.43384514143649133,-0.0858282818049675
1.0871719183809663,-0.45236917601137955,-0.09325374943424852
1.087898328317933,-0.4708894874527734,-0.10073709608887556
1.0880553099970023,-0.4893895715577822,-0.10829881981983447
1.087951650413472,-0.5078765750381383,-0.11589294014900152
1.0872720008268602,-0.5263268783239857,-0.12355156075167745
1.0862239673566716,-0.5447449786676742,-0.13123771063407347
1.0848319610623578,-0.5631330100060317,-0.13894956556089133
1.0826876544794235,-0.5814326970841784,-0.14669592326308117
1.0802963992415173,-0.599696858834455,-0.15445113924799814
1.0774352159707805,-0.6178892499974573,-0.1622216359180722
1.0739193900957684,-0.6359670983766009,-0.16997981234230836
1.070062270360652,-0.6539807671510186,-0.17773261958888992
1.0656147255234643,-0.6718610825854281,-0.185481409773382
1.060691840330262,-0.6896241839727176,-0.19320097748849374
1.0553742526310594,-0.707288032656893,-0.20089501391378067
1.0492116207601816,-0.7247091595467624,-0.20851448835413205
1.0427165033728574,-0.7420152390669474,-0.21611276226196494
1.0358993435772585,-0.7592093877306939,-0.22368835171485463
1.0282484277469053,-0.7761008977365489,-0.23114961575756401
1.020123142448063,-0.7927949002748245,-0.23854024852605585
1.0115694302789393,-0.8093062808287405,-0.2458666143405361
1.002370857592918,-0.8255141559081094,-0.25309303325917126
0.9927027825570761,-0.8414765712424537,-0.2602432465890902
0.9826245078993651,-0.8572171194185647,-0.26731790028091545
0.9719940561135719,-0.8726474848637991,-0.27427688019843927
