x,y,z
-0.6344985132114102,-0.5189003660886509,0.061500551234848225
-0.6290111170306898,-0.5073201491008293,0.047611994974801806
-0.6230596237723303,-0.49624300799358384,0.03351427809333526
-0.6167201321113092,-0.48564652646145423,0.019219539821270084
-0.6098658600731591,-0.4758200204241388,0.00460883648033823
-0.6026607562263003,-0.46710355063338455,-0.010529730724275951
-0.5952235900631765,-0.45955257963968665,-0.026175060181724517
-0.587373266922144,-0.4530622963328193,-0.04208525995696144
-0.5795124015173891,-0.4470337642586977,-0.05817390284638052
-0.5716662425166493,-0.44149485238433905,-0.0744452515156547
-0.5636121509381097,-0.4365783469455091,-0.09081792754714516
-0.5552157744802066,-0.43243711401280993,-0.1072322801711082
-0.5465940683229923,-0.42879748829686265,-0.12364587190012968
-0.5377421301858766,-0.42564928595102747,-0.14003842260210994
-0.5286566554726383,-0.4229709727612193,-0.1563879155522678
-0.5193098464285169,-0.4207787334793721,-0.17266477596641225
-0.5096209383063941,-0.41914170098786935,-0.1888059980966927
-0.49964052804684944,-0.4179270936574596,-0.20480371096460567
-0.4893324558476682,-0.4170969933561194,-0.22061520254707903
-0.4786016595339059,-0.4166299034958153,-0.23615814128198898
-0.46725712067127834,-0.4164598881525135,-0.25127030426731517
-0.45515446567508533,-0.4165726522146287,-0.2657828991765867
-0.4425131874912523,-0.4168677564975623,-0.27981922114689334
-0.4293293324599882,-0.41731410042971256,-0.29334079757210346
-0.4156317670435386,-0.4178880491806967,-0.306339996241396
-0.4014187728105664,-0.41859370185265843,-0.3187737320660683
-0.3865845892441485,-0.41940826063087516,-0.3304515455577144
-0.371310102252496,-0.4203266186177739,-0.34153073441925463
-0.35559405790318577,-0.4213108520946755,-0.35196496532478094
-0.33945630967723656,-0.42234216275751907,-0.36173309843843315
-0.3229373832035599,-0.4234276249802247,-0.37084637321965375
-0.30595039985180744,-0.4245705533560183,-0.3790441459131065
-0.28863765644304706,-0.4257076505805065,-0.3865162626365529
-0.2710384819644038,-0.426852777742546,-0.3932831520940216
-0.2531638392124167,-0.4280170383383461,-0.3992894531653848
-0.23501115694587607,-0.4291949150300792,-0.40440781914944485
-0.21661497527476947,-0.43031374583982235,-0.4085689975203573
-0.19806216210423486,-0.431428659494047,-0.4119396107820432
-0.17937874699157372,-0.432507537461232,-0.41450840078088524
-0.16059589656321177,-0.4335178278269426,-0.41629788827736336
-0.1417419478775877,-0.43453705393152814,-0.41706907854264896
-0.12287824774619689,-0.43557152058013626,-0.4169908969791559
-0.10403398865801351,-0.43658486029324467,-0.416142840999463
-0.08523147457202711,-0.4375741256383484,-0.414588758816846
-0.06649637260382563,-0.43855493630121367,-0.41232184417302054
-0.047900280252257746,-0.43944547998405764,-0.4090826906443522
-0.029457888599257007,-0.44041280933555943,-0.40510419968406525
-0.011180289206049123,-0.4413867873986775,-0.40042621414334456
0.006923390085688779,-0.442311685024097,-0.3950994293695459
0.024842833309134046,-0.4431613672049891,-0.3891600243428719
0.042455874117480454,-0.44399143300965066,-0.3823674840521522
