x,y,z
-1.1985218028485911,-0.34669465940611327,0.1586449607746199
-1.1980899809857515,-0.3562072638503383,0.15311409789780164
-1.197658159122912,-0.3657198682945632,0.14758323502098333
-1.1972263372600727,-0.37523247273878824,0.14205237214416508
-1.1967916381790205,-0.38474449745873235,0.13652090071745568
-1.195779276982314,-0.3941401303273359,0.13086725009139993
-1.1947669157856076,-0.4035357631959396,0.1252135994653442
-1.193754554588901,-0.41293139606454315,0.11955994883928847
-1.192737567293404,-0.42232592239161043,0.1139055442262824
-1.1911465493078437,-0.4315831432199344,0.10815758094343599
-1.1895555313222836,-0.4408403640482582,0.10240961766058958
-1.1879645133367234,-0.45009758487658225,0.09666165437774318
-1.1863676360467257,-0.45935310397211293,0.0909128954141822
-1.1842016782653069,-0.4684433435631222,0.08508685656580174
-1.1820357204838878,-0.47753358315413164,0.07926081771742129
-1.179869762702469,-0.486623822745141,0.07343477886904085
-1.177696435226724,-0.4957119580253927,0.06760859137129678
-1.1749535184583777,-0.5046374552337218,0.06177091505432641
-1.1722106016900313,-0.5135629524420507,0.055933238737356006
-1.169467684921685,-0.5224884496503797,0.05009556242038563
-1.1667103693305974,-0.5314086040574133,0.04425727076262813
-1.1634067096632243,-0.540126033013139,0.03839563082147442
-1.1601030499958513,-0.5488434619688648,0.03253399088032068
-1.1567993903284781,-0.5575608909245905,0.026672350939166947
-1.1534888807111938,-0.5662748912100254,0.0208098663895411
-1.1496527130504621,-0.574725778897552,0.014882567462774682
-1.1458165453897302,-0.5831766665850788,0.008955268536008268
-1.1419803777289985,-0.5916275542726055,0.003027969609241852
-1.1381333216510672,-0.6000727406762875,-0.0028997864977689494
-1.1337643233226837,-0.6082446329118824,-0.008849457790545662
-1.129395324994301,-0.6164165251474771,-0.014799129083322376
-1.125026326665918,-0.6245884173830721,-0.02074880037609906
-1.1206423184244798,-0.6327520162340042,-0.026697969828584085
-1.1157449767500895,-0.6406319844200473,-0.0326299765301071
-1.1108476350756995,-0.6485119526060902,-0.038561983231630084
-1.1059502934013095,-0.6563919207921332,-0.04449398993315311
-1.1010381837235086,-0.6642626195200265,-0.05042522912790208
-1.095629650866995,-0.6718217274558808,-0.056330668751655655
-1.0902211180104815,-0.6793808353917349,-0.062236108375409264
-1.0848125851539676,-0.6869399433275891,-0.06814154799916287
-1.0793887890319465,-0.694488873539039,-0.07404509406905171
-1.0734808205859045,-0.7017149519678454,-0.07988857393784524
-1.067572852139863,-0.7089410303966519,-0.08573205380663872
-1.0616648836938214,-0.7161671088254583,-0.09157553367543222
-1.0557326373801519,-0.7233760342997684,-0.09741414419692021
-1.049344668507574,-0.7302629797536028,-0.10316135165746744
-1.0429566996349962,-0.7371499252074372,-0.10890855911801466
-1.0365687307624187,-0.7440368706612717,-0.11465576657856187
-1.0301657992899624,-0.7509114481292848,-0.1204001475654079
-1.0233236008400184,-0.7574229304271213,-0.1260615498874681
-1.0164814023900746,-0.7639344127249577,-0.1317229522095283
-1.0096392039401303,-0.7704458950227941,-0.13738435453158848
-1.0027749793825944,-0.7769355407526727,-0.1430425902915696
-0.9955063767909047,-0.783024288212778,-0.14864269103413003
-0.9882377741992153,-0.7891130356728833,-0.15424279177669048
-0.9809691716075257,-0.7952017831329887,-0.15984289251925085
-0.9736808514171823,-0.8012705739946144,-0.16543756333841272
-0.9659969324952934,-0.8069389710160415,-0.17092329235149686
-0.9583130135734041,-0.8126073680374686,-0.176409021364581
-0.9506290946515151,-0.8182757650588957,-0.18189475037766517
-0.9429237272485385,-0.8239206191649776,-0.18737296607177006
-0.9348448647522463,-0.8291555065546367,-0.19272034789648326
-0.9267660022559541,-0.8343903939442956,-0.19806772972119652
-0.9186871397596619,-0.8396252813339548,-0.20341511154590974
-0.9105859658782461,-0.8448333511263021,-0.2087529962760835
-0.9021342930147934,-0.8496201319441492,-0.21394168713281686
-0.8936826201513406,-0.8544069127619963,-0.2191303779895502
-0.8852309472878876,-0.8591936935798433,-0.22431906884628355
-0.8767570259576563,-0.863951574609434,-0.22949595203497086
-0.8679551418322388,-0.8682834462680795,-0.23449877937272987
-0.8591532577068214,-0.872615317926725,-0.23950160671048887
-0.8503513735814039,-0.8769471895853703,-0.2445044340482479
-0.8415278904969716,-0.8812453540364862,-0.24949594713579898
-0.8324138347047851,-0.8850900524406415,-0.25433524861366474
-0.8232997789125984,-0.888934750844797,-0.25917455009153045
-0.8141857231204118,-0.8927794492489526,-0.26401385156939616
-0.8050500730977554,-0.8965851346928329,-0.2688406191473947
-0.7956574637561459,-0.899926587631796,-0.27351824029582955
-0.7862648544145364,-0.9032680405707594,-0.27819586144426445
-0.7768722450729268,-0.9066094935097226,-0.28287348259269934
-0.7674623560416058,-0.9099173551666836,-0.28753780296549536
-0.7578077661648214,-0.9127495245373011,-0.2920137686225249
-0.7481531762880369,-0.9155816939079185,-0.2964897342795546
-0.7384985864112525,-0.9184138632785362,-0.3009656999365842
-0.7288213523317708,-0.9212030158311626,-0.3054163885267489
-0.7189201207254404,-0.9235666439804033,-0.3096170351728743
-0.7090188891191102,-0.9259302721296441,-0.3138176818189996
-0.6991176575127799,-0.9282939002788848,-0.31801832846512496
-0.6891972377835804,-0.9306143919033322,-0.3221942473511608
-0.679081923837237,-0.9324967448267045,-0.32611900579397773
-0.6689666098908935,-0.9343790977500768,-0.3300437642367946
-0.6588512959445499,-0.936261450673449,-0.3339685226796114
-0.6487186511676211,-0.9380906033867542,-0.33786943281234905
-0.6384306208392843,-0.9394427712299129,-0.3415565226787384
-0.6281425905109476,-0.9407949390730719,-0.3452436125451277
-0.6178545601826106,-0.9421471069162306,-0.348930702411517
-0.6075547458221325,-0.9434549992798638,-0.3525970782363151
-0.59712681338999,-0.9442815208367351,-0.35603824735485246
-0.5866988809578473,-0.9451080423936065,-0.35947941647339
-0.5762709485257047,-0.9459345639504778,-0.36292058559192736
-0.5658280121860698,-0.9467001719088115,-0.3663245108366185
-0.5552757729750422,-0.9470220267161421,-0.36945711593652064
-0.5447235337640147,-0.9473438815234727,-0.37258972103642274
-0.5341712945529872,-0.9476657363308034,-0.3757223261363249
-0.5236101131305525,-0.9479388512968756,-0.3788242340423701
-0.5129658215578231,-0.947758971433378,-0.38164083798064596
-0.5023215299850937,-0.9475790915698801,-0.3844574419189219
-0.4916772384123644,-0.9473992117063823,-0.3872740458571978
-0.48102711880530824,-0.9471540579917246,-0.39005655191412075
-0.47033527545830806,-0.9464415993440018,-0.3925949463110122
-0.45964343211130765,-0.9457291406962792,-0.39513334070790374
-0.44895158876430724,-0.9450166820485566,-0.3976717351047952
-0.4382560370215296,-0.9442427984398245,-0.40016843656385714
-0.4275340963110224,-0.9430318144213208,-0.40236845081448813
-0.41681215560051516,-0.9418208304028174,-0.4045684650651191
-0.40609021489000796,-0.9406098463843137,-0.4067684793157501
-0.39536832024931157,-0.9393368846035919,-0.4089241799528335
-0.3846467435052411,-0.9376362561764545,-0.4107741022943119
-0.37392516676117055,-0.9359356277493174,-0.4126240246357902
-0.36320359001710006,-0.93423499932218,-0.4144739469772686
-0.35248814598376615,-0.9324660138316435,-0.41628369015578437
-0.3418127841127766,-0.9302502603407484,-0.41783083041661717
-0.33113742224178716,-0.9280345068498534,-0.41937797067744975
-0.3204620603707976,-0.9258187533589584,-0.42092511093828255
-0.30979579292382226,-0.9235355845482889,-0.42242200464368485
-0.299185150279678,-0.9208400791383597,-0.42361157215290474
-0.2885745076355338,-0.9181445737284304,-0.4248011396621248
-0.27796386499138953,-0.9154490683185013,-0.4259907071713448
-0.2673671336916796,-0.9126855306301421,-0.4271282114878982
-0.2568531165351852,-0.9095174862711359,-0.42795615820598715
