x,y,z
-0.9676263370802896,-0.5266017598801905,-0.26699053025916425
-0.9585087839825236,-0.5375553645040049,-0.25502971687893256
-0.9493912308847576,-0.5485089691278191,-0.24306890349870086
-0.9402736777869918,-0.5594625737516333,-0.23110809011846914
-0.9300643510171844,-0.5690248369096974,-0.21885502409386923
-0.9197301806685517,-0.5784280011149289,-0.20656853917762677
-0.9093960103199188,-0.5878311653201602,-0.1942820542613844
-0.8982184755582455,-0.5959753013498286,-0.18186987345273936
-0.8867324345222093,-0.6036588795402584,-0.1694117125542681
-0.875246393486173,-0.6113424577306881,-0.15695355165579686
-0.8632952000422895,-0.6181680113528499,-0.14447647395512245
-0.8508189707347988,-0.6240250788130633,-0.1319780441139154
-0.838342741427308,-0.6298821462732768,-0.11947961427270838
-0.8257807460409203,-0.6355698843873697,-0.10700422275354428
-0.8123207185609262,-0.6394846233255516,-0.09477005891837173
-0.7988606910809322,-0.6433993622637333,-0.08253589508319917
-0.7854006636009381,-0.647314101201915,-0.07030173124802665
-0.7716031161046409,-0.6503940394471751,-0.05825974173453274
-0.7572862204007496,-0.6521894546341693,-0.04651345435628603
-0.742969324696858,-0.6539848698211637,-0.034767166978039284
-0.7286524289929663,-0.655780285008158,-0.023020879599792567
-0.7137622342842941,-0.6560067552398724,-0.0119214592478283
-0.6986565691955107,-0.6556435485960499,-0.0010651592970370644
-0.6835509041067273,-0.6552803419522274,0.009791140653754141
-0.668445239017944,-0.6549171353084049,0.020647440604545337
-0.6527908605557353,-0.6526403485367276,0.030392102714585537
-0.6370340434755679,-0.6500063178684287,0.03992923453724382
-0.6212772263954005,-0.6473722872001295,0.04946636635990215
-0.6055204093152332,-0.6447382565318306,0.05900349818256045
-0.5894687701530575,-0.6406486983274742,0.06735833524413361
-0.5732543601816358,-0.6357555456524789,0.07506042922174792
-0.5570399502102141,-0.6308623929774839,0.08276252319936223
-0.5408255402387923,-0.6259692403024887,0.09046461717697654
-0.5243793035610482,-0.6202683076685125,0.09686127302733147
-0.5077141928103515,-0.6138047273979601,0.10202542825498373
-0.49104908205965453,-0.6073411471274077,0.10718958348263606
-0.47438397130895776,-0.6008775668568554,0.11235373871028835
-0.4576954072428902,-0.5937890194575376,0.1162471721188758
-0.44098044433533706,-0.5859970146618858,0.1187102924419256
-0.42426548142778414,-0.5782050098662342,0.12117341276497541
-0.40755051852023094,-0.5704130050705826,0.12363653308802525
-0.3909292256804,-0.5623953696891985,0.1257705168540495
-0.37490366119949525,-0.552942755751373,0.12581123875160852
-0.3588780967185904,-0.5434901418135472,0.1258519606491676
-0.3428525322376855,-0.5340375278757216,0.1258926825467266
-0.3268269677567807,-0.5245849139378959,0.12593340444428563
-0.31112025485176026,-0.5147331725229087,0.12526677812568446
-0.29623872307018345,-0.5038484976526372,0.12276954960899872
-0.2813571912886064,-0.4929638227823655,0.12027232109231295
-0.26647565950702945,-0.48207914791209383,0.1177750925756272
-0.2515941277254526,-0.4711944730418222,0.11527786405894146
-0.23671259594387561,-0.4603097981715506,0.11278063554225567
-0.22321058791740742,-0.44838484512869364,0.10829059543103836
-0.21000665259267168,-0.4362351199321803,0.10336996995742609
-0.19680271726793594,-0.424085394735667,0.09844934448381386
-0.18359878194320023,-0.41193566953915367,0.09352871901020163
-0.17039484661846446,-0.39978594434264036,0.08860809353658937
-0.156861942053971,-0.38796989144229704,0.08379330441447609
-0.1429990421335641,-0.3764885516239859,0.07908468176709836
-0.12899171398265397,-0.3651244876076048,0.07456548480755504
-0.11416088132205662,-0.35442910970217345,0.0711263599893009
-0.0993300486614595,-0.34373373179674227,0.06768723517104684
