x,y,z
0.5902031303678098,0.7248351258066612,0.001770723987868313
0.5900043904144785,0.724835126073593,0.01218170921595836
0.5897821755573361,0.724835126038173,0.02259219486063863
0.5895375580219645,0.7248351257179452,0.033002198724016746
0.5889272772865098,0.7248351260769904,0.04339718157212632
0.5882734479559844,0.7248351261034053,0.053789405129087774
0.5875668382879059,0.7248351257266765,0.06417828446063924
0.5865806086121933,0.7248351260830752,0.07454381075998026
0.5855188626686114,0.7248351262472724,0.08490227347367041
0.5843714423210224,0.7248351256888063,0.09525174387241535
0.5829951791225633,0.7248351260763493,0.10557230661004219
0.5815123048296797,0.7248351265160013,0.11587897004146916
0.5799399612265226,0.7248351256383261,0.1261724556795885
0.5781507326960894,0.7248351260374168,0.13642927748048445
0.5762399430428793,0.7248351268068288,0.14666528731976441
0.574242987488935,0.7248351256606229,0.15688489002750844
0.5720560322328408,0.7248351259497853,0.16706407864640027
0.5697207519658019,0.7248351273594813,0.17721171763598476
0.5673194830132497,0.7248351256755404,0.18734394109763275
0.5647530084049575,0.7248351256326242,0.19743363581194126
0.5619617027960814,0.7248351278969045,0.20746542149478012
0.5591747517745208,0.7248351257672042,0.21749841767930003
0.5562176752829756,0.7248351252414827,0.2274799711341289
0.5529792806312018,0.7248351282649351,0.23737648117898374
0.5497793458829897,0.7248351260324007,0.24728548227533065
0.5464181537450109,0.7248351252243516,0.2571383564317418
0.5427817635488069,0.7248351279692351,0.2668956499770597
0.5391446242550134,0.7248351264060677,0.27665266430738084
0.535391012943997,0.7248351254714752,0.28636369562775243
0.5313817357349093,0.7248351274586269,0.2959737844540456
0.5273325353982478,0.7248351266776182,0.30556708444119934
0.5232174842353954,0.7248351254538686,0.31513142823781887
0.5188130420253181,0.7248351274175489,0.324566946231371
0.5143805987586705,0.7248351269798313,0.33398930738668786
0.5099091529797444,0.7248351251130681,0.34339282143514904
0.5050994485897735,0.7248351275342864,0.35262834278857835
0.5002775569757889,0.7248351273397279,0.36185749819950075
0.49544518006623317,0.7248351248946818,0.37108117666270324
