x,y,z
1.287177133540491,-3.515284552312534e-05,-1.548649403917838e-05
1.2868790150953202,0.009326200450724544,0.005783419150375419
1.2865808966501495,0.01868755374697222,0.011582324794790017
1.286282778204979,0.02804890704321988,0.01738123043920461
1.2859846597598081,0.03741026033946756,0.02318013608361921
1.285093690433197,0.0467661221456714,0.028926651732096565
1.284198205458941,0.056121942124098885,0.034672768334592576
1.2833027204846847,0.06547776210252637,0.04041888493708858
1.2824072355104286,0.07483358208095385,0.046165001539584596
1.2809117616948122,0.08413047649969693,0.05188181290479563
1.2794154695994207,0.09342729055428915,0.05759858430279171
1.2779191775040288,0.10272410460888139,0.06331535570078779
1.276422885408637,0.1120209186634736,0.06903212709878387
1.2743319371907609,0.1212430046912507,0.0746828264271403
1.272238079586559,0.13046472510823004,0.0803332024944243
1.270144221982358,0.1396864455252094,0.08598357856170831
1.2680503643781564,0.14890816594218875,0.0916339546289923
1.265370662306647,0.1580190663525426,0.09721610460747687
1.262688668329723,0.16712953321954596,0.102797987675969
1.2600066743527991,0.17624000008654933,0.10837987074446112
1.257324680375875,0.1853504669535527,0.11396175381295323
1.2540683651699227,0.1942947154735921,0.1195066649749969
1.250808998283276,0.20323808078525465,0.1250513796852163
1.2475496313966292,0.21218144609691722,0.1305960943954357
1.2442902645099825,0.2211248114085797,0.13614080910565515
1.240465752438232,0.22988890694507658,0.14161015589512002
1.2366395010540345,0.2386524507540534,0.14707927072938792
1.2328132496698367,0.2474159945630303,0.15254838556365585
1.228986998285639,0.25617953837200713,0.15801750039792375
1.2246016830928188,0.26475346081084,0.16336591173008144
1.2202125527438379,0.27332608923792073,0.168713499358929
1.2158234223948572,0.2818987176650015,0.1740610869877766
1.211434292045876,0.29047134609208225,0.17940867461662413
1.206504141945072,0.298839048129196,0.1846071917288389
1.2015713857928816,0.30720576305132763,0.18980499077960553
1.1966386296406915,0.3155724779734592,0.19500278983037217
1.191705873488501,0.3239391928955909,0.20020058888113879
1.1862394896363564,0.33206960252623996,0.20523687728954798
1.1807701912940556,0.3401987215390183,0.21027228358262237
1.175300892951755,0.3483278405517967,0.2153076898756968
1.1698315946094544,0.3564569595645752,0.22034309616877115
1.1638582401136384,0.36431132768453045,0.22523959863304827
1.15788009157016,0.37216308266532183,0.23013477999139081
1.1519019430266813,0.38001483764611327,0.2350299613497333
1.145921898950488,0.38786538574488116,0.2399246217600903
1.1394489374381909,0.3954020942627801,0.24468381400183603
1.132975975925894,0.40293880278067906,0.2494430062435818
1.126503014413597,0.4104755112985779,0.25420219848532755
1.1200300529012999,0.4180122198164768,0.25896139072707325
1.113087965691927,0.42526015283326457,0.2635021143080475
1.106135408153081,0.43250164072317226,0.2680379619274785
1.0991828506142347,0.43974312861307985,0.27257380954690946
1.092228129615433,0.4469831479967112,0.2771084982856316
1.0848264350412642,0.45391977211806567,0.2814037607976447
1.0774247404670954,0.4608563962394203,0.28569902330965774
1.0700230458929267,0.4677930203607749,0.28999428582167075
1.062621351318758,0.47472964448212945,0.29428954833368376
1.0547938006186603,0.48130244050370885,0.2983972167976994
1.0469589523489728,0.48786900188237686,0.3025016706064909
1.0391241040792851,0.4944355632610447,0.3066061244152824
1.0312892558095976,0.5010021246397125,0.3107105782240739
1.023047822250288,0.5072047772390222,0.3145777336498655
1.0148039778432778,0.513405272041023,0.3184434820147636
1.0065601334362677,0.5196057668430237,0.3223092303796616
0.9983162890292574,0.5258062616450244,0.32617497874455964
0.9896855768040793,0.5316396743799511,0.32975688476955795
0.9810515061972541,0.5374699004924217,0.3333363267723242
0.972417435590429,0.5433001266048924,0.33691576877509044
0.9637833649836041,0.5491303527173629,0.34049521077785655
0.9547949426461186,0.5545633327847428,0.3438176464225324
0.9458029408346812,0.5599923000824705,0.3471374859247749
0.9368109390232436,0.5654212673801985,0.3504573254270175
0.9278189372118064,0.5708502346779263,0.35377716492926004
0.9184943825498246,0.5758510707044164,0.35684180483506184
0.9091666613938988,0.5808478301605952,0.35990401478732315
0.8998389402379733,0.5858445896167737,0.3629662247395845
0.8905112190820477,0.5908413490729523,0.3660284346918458
0.8808818874841592,0.5954268507481227,0.36878467520584146
0.8712496547064523,0.600008396549727,0.371537972610992
0.8616174219287451,0.6045899423513313,0.37429127001614254
0.851985189151038,0.6091714881529355,0.377044567421293
0.8420779371965335,0.6133143742901715,0.3795000944370389
0.8321673261452022,0.6174519026181676,0.3819519844716048
0.8222567150938711,0.6215894309461636,0.3844038745061707
0.8123461040425398,0.6257269592741597,0.38685576454073656
0.8021918172348896,0.6294259454819903,0.3889900935815522
0.7920349613715059,0.63312030817222,0.3911210745999628
0.781878105508122,0.6368146708624498,0.39325205561837334
0.7717212496447384,0.6405090335526796,0.39538303663678387
0.7613488729714535,0.6437522755924309,0.39718373654094596
0.7509742273735731,0.6469907683982687,0.3989809593658232
0.7405995817756929,0.6502292612041067,0.4007781821907003
0.7302249361778124,0.6534677540099445,0.40257540501557754
0.719667329610683,0.6562398164985437,0.40405858314001936
0.7091076757361889,0.6590066596978731,0.4055382471486874
0.6985480218616947,0.6617735028972026,0.4070179111573554
0.6879883679872008,0.6645403460965322,0.4084975751660236
0.6772756427868087,0.6668448135873692,0.40962654328258274
0.6665614318854748,0.669144793287814,0.4107521075662279
0.6558472209841406,0.6714447729882587,0.4118776718498729
0.6451330100828065,0.6737447526887034,0.4130032361335179
0.6342994715308439,0.6755830363103422,0.4137783672483949
0.6234640778966238,0.6774141423482477,0.41454805048635185
0.6126286842624037,0.6792452483861533,0.41531773372430886
0.6017932906281839,0.6810763544240588,0.4160874169622659
0.5908692606738662,0.6824317737130495,0.416508083559542
0.5799445921092808,0.6837837657563943,0.4169262355486966
0.5690199235446954,0.6851357577997391,0.4173443875378513
0.5580952549801101,0.6864877498430839,0.41776253952700587
0.5471155726785256,0.687375672298752,0.41781056830680663
0.5361348097998436,0.6882544795225637,0.41785132714486106
0.5251540469211616,0.6891332867463754,0.4178920859829156
0.5141732840424799,0.6900120939701873,0.41793284482097015
0.5031703413170363,0.6904304520489485,0.41760276470260055
0.4921672470305162,0.6908456637503284,0.4172701505382519
0.48116415274399593,0.6912608754517083,0.4169375363739033
0.4701610584574757,0.6916760871530881,0.4166049222095547
0.45916772030448916,0.6916171035846795,0.41590766131706003
0.4481745997013473,0.6915475460417476,0.41520226924853076
0.4371814790982057,0.6914779884988158,0.41449687718000156
0.426188358495064,0.691408430955884,0.41379148511147246
0.4152398197705604,0.6908990862805515,0.4126901475931427
0.404292324190886,0.6903794512880106,0.41157954558302695
0.39334482861121134,0.6898598162954694,0.41046894357291114
0.3823973330315366,0.6893401813029283,0.4093583415627954
0.37152788600635445,0.6883681480595385,0.40785580526888227
0.3606592474331863,0.6873914287296541,0.40634920919368
0.3497906088600183,0.6864147093997697,0.40484261311847786
0.3389219702868501,0.6854379900698853,0.40333601704327565
0.3281635238547211,0.6840066093700063,0.4014508619113439
