x,y,z
-0.06162284134416366,-0.6319247780543503,1.0962187491977105
-0.07023475264961807,-0.629485456707311,1.0922547211332374
-0.07867989457483945,-0.6269004440833649,1.0880333526314079
-0.08696205193503409,-0.6241830995726808,1.0835778932330857
-0.09505609981712894,-0.6213245404302956,1.0788722010461438
-0.10299168072413713,-0.6183549220220266,1.0739693933888126
-0.11072984301867735,-0.6152559299592564,1.0688365772761674
-0.11829671692181451,-0.6120517155168143,1.0635163662797957
-0.12565446780894254,-0.6087270640270603,1.05798126908341
-0.13282139397322718,-0.6052991958150293,1.052261659899799
-0.13976149375868738,-0.6017564462083281,1.0463362504708758
-0.14649492384409515,-0.5981154034609231,1.040234376564338
-0.15297983239568302,-0.5943638672985805,1.0339336455663726
-0.15924787772314306,-0.5905219499070167,1.0274698433768343
-0.16524414431859383,-0.5865743086796484,1.0208147408221855
-0.17100974558283133,-0.5825430500144264,1.0140078630110514
-0.17649856436782013,-0.5784180643096238,1.007030308865559
-0.1817396230612551,-0.5742152074206918,0.999910413733393
-0.18670081788918594,-0.5699304368782732,0.9926402067457776
-0.1914048622104821,-0.5655760886166857,0.985241736972659
-0.19582124970187728,-0.5611496624338381,0.9777097526078873
-0.19996737362865263,-0.5566611265093319,0.9700620415866862
-0.20380787227402708,-0.5521081812665488,0.9622935527578571
-0.2073262361408787,-0.5474942665389689,0.9544097439315954
-0.21049549499708203,-0.5428215143739299,0.9464134919914136
-0.21328121765661798,-0.5380924910085576,0.9383082002034577
-0.21570039152757986,-0.5333175000803652,0.9301122251761936
-0.2177502922522947,-0.5285039913974939,0.9218383856064449
-0.21948842377295158,-0.523663926357815,0.9135091335847227
-0.22090590920047476,-0.5188017476072496,0.9051318942231935
-0.22201499585011822,-0.513923622152187,0.8967177172901701
-0.22280930575426375,-0.5090341402410523,0.8882743590389961
-0.2232867767998446,-0.5041385959012602,0.87981092493715
-0.22344897861777188,-0.4992419129321279,0.8713359891031416
-0.22327659334257013,-0.4943497955421901,0.8628588457301872
-0.22279938112465808,-0.4894666184149344,0.8543879701684636
-0.22196862821160543,-0.4845999372192263,0.8459349742706673
-0.2208374288950961,-0.4797523852877282,0.837506023192769
-0.21936601189881516,-0.47493203882899193,0.8291139005446054
-0.21758655581009534,-0.47014179121668576,0.8207645895715419
-0.21548960762674016,-0.465387667442747,0.8124682381999806
-0.21308231726292598,-0.46067441172515616,0.8042332782795153
-0.21037626881667187,-0.4560054003696401,0.7960659068425139
-0.20736698068999798,-0.45138675320705895,0.7879765863414088
-0.2040667158008349,-0.446821378240683,0.779970723362092
-0.20045978928994385,-0.44231798118857646,0.7720629197833334
-0.19655960483217522,-0.4378792200109279,0.7642581836801708
-0.19231231297836332,-0.4335244698803901,0.7565884399714693
-0.1877265690736943,-0.4292599542386323,0.7490647277025895
-0.18280469219293816,-0.42509330380775984,0.7417003314297603
-0.17758505614254205,-0.4210206387390281,0.7344896923070887
-0.17207443444664616,-0.4170470555619099,0.7274418409847168
-0.16631496985252928,-0.41316447710563453,0.7205440638715426
-0.1603037235436763,-0.40937986062516996,0.7138083203127886
-0.1540642812534925,-0.40568990031506896,0.7072295985161735
-0.14758385807039182,-0.4021060445911318,0.7008273377216679
-0.14088696813057874,-0.3986236895649069,0.6945943062613467
-0.13395974875723196,-0.39525591439333574,0.6885527348290608
-0.1268250021338076,-0.39199817752927973,0.6826954479677573
-0.11947692111671605,-0.3888604553654149,0.6770395467083691
-0.1119322093246664,-0.38584075714403837,0.6715820885503949
-0.10419364564425555,-0.38294460934722874,0.6663327279824969
-0.09627283882332484,-0.3801725294413616,0.661292712091151
-0.08817707955162858,-0.37752713707454516,0.6564667978684731
-0.07991736159672994,-0.3750087518376881,0.6518558711426129
-0.07149921764221825,-0.37262126182349,0.6474668323880098
-0.06293860152034127,-0.3703599588780009,0.6432920106028525
-0.05423256378062622,-0.36823664568371334,0.639351755909223
-0.04540417942739754,-0.3662383127864489,0.6356242368339652
-0.03644044244398216,-0.3643892934198037,0.6321511992375048
-0.02736515273872543,-0.36267440791278654,0.6289070752943827
-0.01816874927437482,-0.36111860790228756,0.6259347859471889
-0.008863124738231073,-0.35972298668665326,0.6232365840917243
0.0005403673368769715,-0.3584876894155149,0.6208130643678017
0.010034909058082778,-0.3574220967915643,0.6186806779632757
0.01960121879899992,-0.35651165319191663,0.6168148011550924
0.029227136124940427,-0.35575022111945054,0.6152051730119453
0.03890281874864844,-0.35513752072696486,0.6138516065118682
0.048618513821286985,-0.3546703528283003,0.6127488563620317
0.05836430599543838,-0.35434374008266795,0.6118886028643197
0.06813383142356953,-0.35416996766218795,0.6112923133338053
0.0779163190496675,-0.3541326234459821,0.6109318917460221
0.08770446172784159,-0.35425532193050924,0.6108484535376458
0.09748915612140016,-0.3545129210350036,0.6109987341290555
0.10725974045336899,-0.35493405135961786,0.6114326370630788
0.11701050725486101,-0.35548908457220546,0.6120990259973034
0.12672686272912245,-0.35620816582436743,0.6130505462234357
0.13640735204982335,-0.3570590296928034,0.6142313660115434
0.14603317324148485,-0.3580729460661999,0.6156962056971793
0.1556072087656686,-0.35921660831609087,0.6173872992787585
0.16510866362647883,-0.36051702734668706,0.6193520518745566
0.17454156986630023,-0.36194733953765845,0.6215438204175561
0.18388667339903614,-0.36352557214624653,0.6239944059861623
0.19314359204396186,-0.36523747038684684,0.6266791343993102
0.20229458503051378,-0.36709427314029885,0.6296180051904168
0.21133401064506244,-0.369090289071225,0.6328013330234176
0.2202333035068006,-0.37124484067141833,0.6362634436304546
0.2289861045683584,-0.37355016701445837,0.6399910893454399
0.2375790527598383,-0.37600668845314,0.6439854022217703
0.2459907079856388,-0.37861997238680334,0.6482566720754503
0.25424002717695476,-0.3813625878002405,0.6527568218499284
0.262314064496149,-0.3842355782302331,0.65748805025774
0.27021691378668117,-0.3872271686727233,0.662429842113525
0.2779332869514925,-0.3903399173981049,0.667587090121066
0.2854697576579048,-0.39356208621488487,0.672939267837494
0.2927985772637253,-0.3969028663716443,0.6785031315119684
0.29993246432416404,-0.40034788772261853,0.6842534109423396
0.30683971005842764,-0.4039067464974486,0.6902076834706661
0.3135321539947708,-0.40756643835097417,0.6963430706943284
0.31998502230299614,-0.4113317194273705,0.7026685583587606
0.3262004871689621,-0.41519455101623537,0.7091701596861474
0.3321692226042391,-0.4191524358462621,0.7158438320578311
0.3378780629493095,-0.423203418483242,0.7226865872987259
0.34333735790790065,-0.42733796795676776,0.7296816070549349
0.34851877079133525,-0.4315588067471967,0.73683446295872
0.35344917846199947,-0.4358521846962254,0.7441205301985105
0.35809171136909673,-0.4402224501869379,0.7515484541025637
0.36247554390354514,-0.44465663124962135,0.7590948879976368
0.3665542001220665,-0.4491599135434927,0.7667702176462211
0.3703461093638104,-0.4537224114348077,0.7745567660936223
0.3737921839912758,-0.4583492968772495,0.7824652766952717
0.3768666919002859,-0.46303685017443036,0.7904900858368986
0.3795542434738319,-0.4677789093655089,0.7986209876917344
0.3818822532274501,-0.47256391211642806,0.8068371298720747
0.3838883128821696,-0.47738146373523244,0.8151193743468055
0.385546969050336,-0.48222756278779527,0.8234615610708433
0.38692487273906984,-0.4870920718860283,0.8318441189326929
0.387957938699144,-0.49197346918288093,0.8402663500387526
0.3887090950610067,-0.49686405670523304,0.8487130203850741
0.3891120647171464,-0.5017603896148308,0.8571801680871349
0.3892169876700697,-0.5066565936623569,0.8656561041011884
0.38898178457254634,-0.5115472925815547,0.874132790046108
0.3884296238052354,-0.5164273329112524,0.8826006006145909
0.387554594701195,-0.52129146563074,0.8910506242094995
0.3863463451351172,-0.526133296416317,0.8994721000657006
0.3848366882759193,-0.5309501599964648,0.9078594505481312
0.38298391795431985,-0.5357325743478677,0.916197515557328
0.3808474087475745,-0.5404817544676253,0.9244866040181146
0.37837487769553896,-0.5451858402062147,0.9327077571376092
0.3756303827439755,-0.5498487289404071,0.9408657876160869
0.37256028172535083,-0.5544567173903858,0.9489385857869691
0.36921953574097555,-0.5590141911463427,0.9569320848992823
0.36555285502932877,-0.5635049358281312,0.9648198763478602
0.36158166693317323,-0.5679269436984946,0.9725978352531356
0.35728055136754855,-0.5722677180244512,0.9802450882090239
0.35263551544899924,-0.5765157305043573,0.9877420934821183
0.3476501335186606,-0.5806631227078746,0.9950751337447222
0.34237320145763633,-0.5847167611943066,1.0022546252930613
0.3368373642778068,-0.588681377097681,1.0092877745692677
0.33103029223475755,-0.5925459297363127,1.0161558340299626
0.3249972103621576,-0.5963217247401855,1.0228770155375106
0.3187139503357099,-0.5999928734974506,1.029424533813762
0.31221296751128524,-0.6035673344668288,1.0358111901586644
0.30547434080473745,-0.6070294413710641,1.0420104559639691
0.29852775272402043,-0.6103872253740772,1.0480353422936641
0.29135398982655414,-0.6136235928718391,1.0538568273437754
0.28398800369967675,-0.6167508871770988,1.0594952306862573
0.2764073348084865,-0.6197483265226972,1.064915241543312
0.2686523329692665,-0.6226336430018559,1.0701463485833862
0.26069853334632326,-0.6253825667153461,1.075147260972818
0.2525876759057503,-0.6280166560098533,1.0799540516429165
0.24429773097332172,-0.630510857598268,1.0845239995445504
0.23586572417358526,-0.6328864756301122,1.0888928798930908
0.22727756895311593,-0.6351224528677458,1.0930246519168467
0.21855880092136326,-0.6372331686670392,1.0969434458587186
