x,y,z
-1.3208676033699116,-0.3983902788456227,-0.08455928818825621
-1.3248171492180596,-0.405914923117405,-0.0988330005560887
-1.3287666950662074,-0.41343956738918736,-0.11310671292392119
-1.3327162409143556,-0.42096421166096964,-0.12738042529175367
-1.336643890138473,-0.4284830854567578,-0.14166174274472665
-1.338954851514447,-0.4355759091726525,-0.15650456450600578
-1.341265812890421,-0.44266873288854713,-0.17134738626728493
-1.343576774266395,-0.4497615566044418,-0.18619020802856406
-1.3458466121358428,-0.45684633929176294,-0.20104073047331622
-1.3464461808326167,-0.4636045281820703,-0.21620402328470384
-1.3470457495293897,-0.47036271707237776,-0.23136731609609146
-1.3476453182261636,-0.47712090596268514,-0.24653060890747908
-1.348200874676736,-0.4838685274357333,-0.26169769100729795
-1.3470790039816718,-0.4902133957184806,-0.27700919325891415
-1.345957133286608,-0.49655826400122793,-0.2923206955105303
-1.3448352625915438,-0.5029031322839753,-0.3076321977621465
-1.343645864729824,-0.5092235133662896,-0.3229447106607536
-1.3408455043416747,-0.5149597153066676,-0.3382813340694051
-1.3380451439535253,-0.5206959172470456,-0.3536179574780564
-1.3352447835653765,-0.5264321191874234,-0.3689545808867078
-1.3323423707044568,-0.5321311075960637,-0.38428012497555575
-1.3278711388638271,-0.5372580246642739,-0.399435350337989
-1.3233999070231972,-0.5423849417324839,-0.4145905757004222
-1.3189286751825673,-0.5475118588006939,-0.42974580106285537
-1.3143580152158625,-0.5526072473328358,-0.4448760580019001
-1.308236247804228,-0.5572107816085085,-0.4596168003344172
-1.3021144803925935,-0.5618143158841811,-0.47435754266693425
-1.295992712980959,-0.5664178501598536,-0.48909828499945135
-1.28977435742927,-0.5709843648209348,-0.50380388955327
-1.2820810740553585,-0.5749855796481239,-0.5179729304318363
-1.2743877906814474,-0.5789867944753131,-0.5321419713104028
-1.2666945073075362,-0.5829880093025023,-0.5463110121889692
-1.2588917760201992,-0.5869329677831091,-0.560428097089409
-1.2497355969018247,-0.5901822526059859,-0.5739026872752059
-1.2405794177834504,-0.5934315374288628,-0.5873772774610027
-1.2314232386650763,-0.5966808222517397,-0.6008518676467995
-1.2221474394024816,-0.5998616647969368,-0.6142512594014055
-1.2116285738914203,-0.6023312702348187,-0.626869205586284
-1.201109708380359,-0.6048008756727005,-0.6394871517711624
-1.1905908428692977,-0.6072704811105823,-0.652105097956041
-1.179956706445689,-0.6096658104146023,-0.6646297542310242
-1.1681970974734714,-0.6113359285805202,-0.676243554242886
-1.156437488501254,-0.6130060467464381,-0.6878573542547475
-1.1446778795290364,-0.614676164912356,-0.699471154266609
-1.1328150039256837,-0.6162611029647261,-0.7109796513818283
-1.1199813577618976,-0.6170452949710828,-0.7214982357743691
-1.1071477115981114,-0.6178294869774397,-0.73201682016691
-1.0943140654343253,-0.6186136789837965,-0.742535404559451
-1.0813795184930153,-0.6193220385902867,-0.7529210902180843
-1.0675700187785513,-0.6193728237936206,-0.7621543554629718
