candidate_id,carrier_id,family,source,source_qualified,condition,gamma_core,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,n_threads,helix_turns,thread_gamma_each,hole_clearance,combined_initial_gap_core,carrier_self_gap_core,bundle_radius,thread_density_proxy,link_matrix_json
CAND_11CD7803EC9E3E5C,TORUS_T2_9,torus,"analytic T(2,q)",True,null,2.0,0.0,0.0,total_beta,3,1.0,0.0,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_C4AD84A4B2C61539,TORUS_T2_9,torus,"analytic T(2,q)",True,active,2.0,0.75,0.75,total_beta,3,1.0,0.5,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_4BBDDB82986FA75D,TWIST_5_2,twist,knot.5_2.fseries,True,null,0.5,0.0,0.0,total_beta,3,1.0,0.0,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_1ABF44CAA6964A46,TWIST_5_2,twist,knot.5_2.fseries,True,active,0.5,0.75,0.75,total_beta,3,1.0,0.125,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_7B34EF3E47108CA1,TWIST_5_2,twist,knot.5_2.fseries,True,null,1.0,0.0,0.0,total_beta,3,1.0,0.0,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_032483853FACF38F,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.75,0.75,total_beta,3,1.0,0.25,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_3D5B11D1002FB300,TWIST_5_2,twist,knot.5_2.fseries,True,null,2.0,0.0,0.0,total_beta,3,1.0,0.0,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_071534A000FEA096,TWIST_5_2,twist,knot.5_2.fseries,True,active,2.0,0.75,0.75,total_beta,3,1.0,0.5,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_B347A428744ACDFA,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,0.5,0.0,0.0,total_beta,3,1.0,0.0,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_DBE6613141A571B6,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,0.5,0.75,0.75,total_beta,3,1.0,0.125,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_15AFC3A0118C7618,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,total_beta,3,1.0,0.0,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_855DF0A35DFDE57D,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.75,0.75,total_beta,3,1.0,0.25,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_94E3CD041614C67E,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,2.0,0.0,0.0,total_beta,3,1.0,0.0,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_89F588EC0F0ABF71,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,2.0,0.75,0.75,total_beta,3,1.0,0.5,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
