pair_id,candidate_a,candidate_b,geometry_a,geometry_b
P00000,c3bacae0e8541a2c,bed16b8ed13a583c,geometry/c3bacae0e8541a2c.npz,geometry/bed16b8ed13a583c.npz
P00001,7eaca290770fdd81,7a390aea5d2a3071,geometry/7eaca290770fdd81.npz,geometry/7a390aea5d2a3071.npz
P00002,97029fa736e8342e,5fe09badf9e81d4f,geometry/97029fa736e8342e.npz,geometry/5fe09badf9e81d4f.npz
P00003,d0dca591f533c87a,8f02ee4650609020,geometry/d0dca591f533c87a.npz,geometry/8f02ee4650609020.npz
P00004,9d0482db33702742,4ebe34f84884fa1c,geometry/9d0482db33702742.npz,geometry/4ebe34f84884fa1c.npz
P00005,ac7bfedc64c49549,0af59a310458be91,geometry/ac7bfedc64c49549.npz,geometry/0af59a310458be91.npz
P00006,11c1b0e55d8df79d,1378ed7e77aed71f,geometry/11c1b0e55d8df79d.npz,geometry/1378ed7e77aed71f.npz
P00007,6980a059ed17cd29,adcf211a912d2369,geometry/6980a059ed17cd29.npz,geometry/adcf211a912d2369.npz
