candidate_id,carrier_id,family,source,source_qualified,condition,gamma_core,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,n_threads,helix_turns,thread_gamma_each,hole_clearance,combined_initial_gap_core,carrier_self_gap_core,bundle_radius,thread_density_proxy,link_matrix_json
CAND_2AB972BC9037DF75,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,1,0.0,0.25,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979454645628159]]
CAND_59C251DDFC863C94,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,1,0.0,0.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979454645628159]]
CAND_BB2C34FD73C22912,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,1,0.0,1.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979454645628159]]
CAND_2DD17114F79D53BF,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,1,0.0,1.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979454645628159]]
CAND_8C4838425977DC60,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,1,0.0,2.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979454645628159]]
CAND_76B1E9427973627A,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,1,0.0,2.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979454645628159]]
CAND_5B6652D317218182,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,1,0.0,3.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979454645628159]]
CAND_2ED85F26FB93D278,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,1,1.0,0.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_ECAA34D38AAE2AAC,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,1,1.0,-3.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_D196CA22B0E5531E,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,1,1.0,-2.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_4E849E9025CA81C4,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,1,1.0,-2.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_FF79C39634141216,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,1,1.0,-1.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_1593B904B350C4BF,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,1,1.0,-1.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_314FB53B22EC4C76,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,1,1.0,-0.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_17EAA92CD3FB5AF1,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,1,1.0,-0.25,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_E778983233454A37,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,1,1.0,0.25,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_451B4191682B9B8F,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,1,1.0,0.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_5C8DF4D568FFB633,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,1,1.0,1.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_9F599AC31BFD6C83,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,1,1.0,1.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_A04BB14D68BBC305,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,1,1.0,2.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_B5C6C9C49638D04D,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,1,1.0,2.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_431C764C3237CD28,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,1,1.0,3.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_97F5D57D07910376,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,1,3.0,0.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_0DBC12C37197FCAD,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,1,3.0,-3.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_D85F69F67A8993BB,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,1,3.0,-2.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_9F09A19657EC37B2,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,1,3.0,-2.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_7C1A75263D17EB49,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,1,3.0,-1.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_7E531C476A884B1F,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,1,3.0,-1.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_BBFF224518E042E7,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,1,3.0,-0.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_5AF68D1B657C916C,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,1,3.0,-0.25,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_32450C99BE0EC7E7,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,1,3.0,0.25,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_007F2EFAD3DA8784,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,1,3.0,0.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_10AC52C315F1C14C,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,1,3.0,1.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_8FEC9C2EAF2AB53E,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,1,3.0,1.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_E41867A7733BCD61,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,1,3.0,2.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_2831174EBC4F3143,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,1,3.0,2.5,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_BEE0D701FD963645,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,1,3.0,3.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.9979415143860435]]
CAND_D4A3AD948E2FBDD6,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,3,0.0,0.0,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_7B107374F1A50ED9,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,3,0.0,-1.0,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_75D40241E217BAE5,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,3,0.0,-0.8333333333333334,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_58505849B7AB2FBA,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,3,0.0,-0.6666666666666666,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_58508F747CB37CFF,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,3,0.0,-0.5,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_4CD9DFC84CBEC0F3,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,3,0.0,-0.3333333333333333,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_F6221C29C64E3D8B,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,3,0.0,-0.16666666666666666,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_561811642240379A,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,3,0.0,-0.08333333333333333,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_C1BF976171EFAF76,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,3,0.0,0.08333333333333333,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_D70CCF87A0E0A481,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,3,0.0,0.16666666666666666,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_29FD16B7DC2129E5,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,3,0.0,0.3333333333333333,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_3EAE15EF1A109F30,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,3,0.0,0.5,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_97A988A72F367F76,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,3,0.0,0.6666666666666666,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_746C516F0E976C83,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,3,0.0,0.8333333333333334,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_50271A255F4B2F64,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,3,0.0,1.0,0.6747152195687994,7.049384409340388,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9979305118834665, 1.9979311495035847, 1.997931371611719]]"
CAND_26C7FD72E7894905,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,3,1.0,0.0,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_69C5CC57DEA4DD45,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,3,1.0,-1.0,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_0EC9E08A7F811A87,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,3,1.0,-0.8333333333333334,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_C987349695C1FE0B,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,3,1.0,-0.6666666666666666,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_98F7BAA2A8D17D65,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,3,1.0,-0.5,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_29843C5C4EEFB51C,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,3,1.0,-0.3333333333333333,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_E2A27A9E622C90F0,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,3,1.0,-0.16666666666666666,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_71AFD18CBD3C1307,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,3,1.0,-0.08333333333333333,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_FE4D7C252E50C964,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,3,1.0,0.08333333333333333,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_CBBE18828CE88136,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,3,1.0,0.16666666666666666,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_60AC0E640F02732C,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,3,1.0,0.3333333333333333,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_1F1E32B0D60F1213,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,3,1.0,0.5,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_7C1CD1F75304BA77,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,3,1.0,0.6666666666666666,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_60BD1AFAE73BEB81,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,3,1.0,0.8333333333333334,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_6C6F6673B913E8B3,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,3,1.0,1.0,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_DF254E49713D06F2,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,3,3.0,0.0,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_AF9FEE6518438966,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,3,3.0,-1.0,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_408C531526E10DB0,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,3,3.0,-0.8333333333333334,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_4F639BE2A6EDBBB0,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,3,3.0,-0.6666666666666666,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_CB17804EC5C2B9E1,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,3,3.0,-0.5,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_7F761A4146499E63,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,3,3.0,-0.3333333333333333,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_B33CF2801776D808,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,3,3.0,-0.16666666666666666,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_016E2C1FCB390F10,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,3,3.0,-0.08333333333333333,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_22527CA127E43FBE,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,3,3.0,0.08333333333333333,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_11E0F887DE2C5446,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,3,3.0,0.16666666666666666,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_53FCF901E4F0CCB7,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,3,3.0,0.3333333333333333,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_3A05947E9BBA202F,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,3,3.0,0.5,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_A02BA8C3973ACE0A,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,3,3.0,0.6666666666666666,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_BDF2AD3532565598,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,3,3.0,0.8333333333333334,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_E1AD64EEF7B4D3FE,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,3,3.0,1.0,0.6747152195687994,4.975656258386363,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.9981718834020767, 1.9981717217417885, 1.9981717412942321]]"
CAND_588B7580E7DC8BC4,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,1,0.0,0.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_2C7CB942C32A633E,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,1,0.0,-3.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_FC4680573FCF1C12,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.5,-2.5,total_beta,1,0.0,-2.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_6E09748634D277B5,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-2.0,-2.0,total_beta,1,0.0,-2.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_9213EA2FE6ADBAB4,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.5,-1.5,total_beta,1,0.0,-1.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_7C48931B831693B1,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-1.0,-1.0,total_beta,1,0.0,-1.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_11B371904FADE09B,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.5,-0.5,total_beta,1,0.0,-0.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_D12D58E20C354FBE,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,total_beta,1,0.0,-0.25,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_4A2766F88BF7F0C5,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,total_beta,1,0.0,0.25,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_7D212BFA087C94CB,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.5,0.5,total_beta,1,0.0,0.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_07EA609DEBF0B148,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.0,1.0,total_beta,1,0.0,1.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_BC968FD428DFAB53,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.5,1.5,total_beta,1,0.0,1.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_BA6AB7DF2CA2BC31,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.0,2.0,total_beta,1,0.0,2.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_F9590097E26BE489,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,2.5,2.5,total_beta,1,0.0,2.5,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_0C1163765394F903,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,3.0,3.0,total_beta,1,0.0,3.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948297003732576]]
CAND_E93A0B24A57DB390,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,total_beta,1,1.0,0.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_54FCAF9E15B3EF7C,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-3.0,-3.0,total_beta,1,1.0,-3.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
