schema,pair_key,topology_key,variant_key,representation,source_relative_path,source_sha256,sample_count,sampled_total_length,edge_cv_max,edge_ratio_max,flatness_min,curvature_max,curvature_rms_max,torsion_rms_max,torsion_max_abs,min_curvature_radius,sampled_dcsd_proxy,sampled_reach_proxy,length_over_diameter_proxy,ropelength_radius_proxy,writhe_sum_midpoint_proxy,acn_self_sum_midpoint_proxy,bishop_closure_mismatch_max_rad,native_backend,native_backend_error
sst21d.fresnel-representation-row.v0.2,5_1/knot.5_1,5_1,5_1,fseries,5_1/knot.5_1.fseries,fe0e3bafc612fd517b5e54083f53e58caa8fc8ad424ea3baae0c0eae02da3638,1200,16.246997621522553,1.612606841079016e-05,1.0000448974032419,0.36585564320185343,2.6834368391859713,1.963926625990027,2.027370238198134,5.000077560020743,0.372656432749635,0.6179221966400644,0.3089610983200322,26.292950325890818,52.585900651781635,6.687138277977975,8.668579462587962,1.9491834554291019,True,
sst21d.fresnel-representation-row.v0.2,5_1/knot.5_1,5_1,5_1,short,5_1/knot.5_1.short,b7cf6cea68f6ad9d2da2fcf5e66c3c7da41390671b1ee06048583fb2e3734faa,1200,26.283823067627253,0.02166848164441858,3.989643430190424,0.36526384490738195,91.14709698739168,3.795168843707631,0.12543994698158947,4.3453672294171835,0.010971276464661617,0.9962519092260351,0.010971276464661617,1197.8470851722318,2395.6941703444636,6.670452774135314,8.67761568879886,1.9461724024174702,True,
sst21d.fresnel-representation-row.v0.2,5_1/knot.5_1p,5_1,5_1p,fseries,5_1/knot.5_1p.fseries,d1eae317d534a7e9e94bebe51729017e065c7f486bc83daf0a8a7beb48a8e3db,1200,5.685250682899484,1.6070348628712386e-05,1.0000575527723672,0.28527291333287585,7.607389444766245,5.659474681419176,8.427216419601507,94.27945978043532,0.1314511380363185,0.16832688595113426,0.08416344297556713,33.77506006111185,67.5501201222237,6.417736138405211,10.660278744763275,2.626952942238997,True,
sst21d.fresnel-representation-row.v0.2,5_1/knot.5_1p,5_1,5_1p,short,5_1/knot.5_1p.short,e0a600a5babc6aa2b65cbd4832a4c4d673f4684c740b3ca162cc8e3cfdd123e4,1200,33.65881753460949,0.001015747913878382,1.0059619269546236,0.2845002255953694,7.3508502051715565,1.9091894852706746,0.07725698624250563,2.67626050823339,0.13603868560625385,0.9946589191341473,0.13603868560625385,123.71046289005808,247.42092578011616,6.419840800278824,10.633746817103757,2.6351205142380407,True,
sst21d.fresnel-representation-row.v0.2,5_1/knot.5_1u,5_1,5_1u,fseries,5_1/knot.5_1u.fseries,40967dce870e753ec58ddf60ea1e24ee6be8f56ed896bc95ac8d2057145548cd,1200,27.558932912704858,1.7567295001863408e-05,1.000053258830231,0.4598728138773776,1.7202398875237859,1.1690695349209514,0.20967641220355157,0.5162448918110679,0.5813142732316587,0.5088665491462009,0.25443327457310044,54.157485806336595,108.31497161267319,7.752074871949496,12.558426615376824,1.5594388098955527,True,
sst21d.fresnel-representation-row.v0.2,5_1/knot.5_1u,5_1,5_1u,short,5_1/knot.5_1u.short,08071e7e16fbb777588317f3e28a5b3690a805c48e09e538185e25fa4b4cffd2,1200,54.20219367147533,0.023884663747067422,5.776316661829624,0.4604233056765217,44.223934866192664,1.6408345002269815,2.0055421301760066,69.47398695361684,0.02261218959881514,0.9959566050802383,0.02261218959881514,1198.5171412660425,2397.034282532085,7.751309961251324,12.603094878035295,1.562579580560878,True,
sst21d.fresnel-representation-row.v0.2,5_2/knot.5_2,5_2,5_2,fseries,5_2/knot.5_2.fseries,66d4967373194aa89dcedbb17483f89ac4e4f628826eda9fcb5b06169d7ff3b8,1200,6.12678461233453,1.1422557748908297e-05,1.0000473608514726,0.30711094995609206,6.401751437427281,4.12005031949834,6.431844662693462,34.61926186774865,0.15620725199569407,0.2206816198513426,0.1103408099256713,27.763003626952287,55.526007253904574,4.814069855482345,8.339585795565624,1.1731089340880125,True,
sst21d.fresnel-representation-row.v0.2,5_2/knot.5_2,5_2,5_2,short,5_2/knot.5_2.short,7b07195f44ba38e80eeefed9efd0857081be03fd062970d41de1c41105f25f81,1200,27.031665752686852,0.0008721493030278202,1.004643491428471,0.30627799856198634,9.475605430486832,2.0909100011965935,1.375190446506087e-11,3.9214979175260896e-10,0.10553415371038963,0.968633941283156,0.10553415371038963,128.07069940063224,256.1413988012645,4.81657984644129,8.328796332525746,1.1553906791617132,True,
sst21d.fresnel-representation-row.v0.2,5_2/knot.5_2d,5_2,5_2d,fseries,5_2/knot.5_2d.fseries,b5f29f0ef2fe0ca1dfea4ae85b0c3e887406979e31dd8aeb74ebd5e70bc2a3a4,1200,6.265830351393888,1.5400847510853067e-05,1.0000528287023485,0.3466591762108163,6.640234976251117,4.760903379627849,6.425620332326657,22.76732185306471,0.15059708031063848,0.17972716434096386,0.08986358217048193,34.863012357480144,69.72602471496029,-4.598119686816236,11.010999127080186,2.529816916306111,True,
sst21d.fresnel-representation-row.v0.2,5_2/knot.5_2d,5_2,5_2d,short,5_2/knot.5_2d.short,b84b78bca0532515e2b50b73a4ff9ba1f2541030317b9c8fa29e8633ba428c5f,1200,34.79264550280466,0.0007664131182595854,1.0036703188060379,0.3462905907123433,5.647089379351914,1.626574028170431,1.7632206284318066e-11,5.822859765078681e-10,0.17708237515354586,0.9959773454339803,0.17708237515354586,98.23858944922216,196.47717889844432,-4.599456406179118,11.00177343636479,2.521058102107045,True,
sst21d.fresnel-representation-row.v0.2,5_2/knot.5_2r,5_2,5_2r,fseries,5_2/knot.5_2r.fseries,dc00c055ee281227174e7d5d870666718c2dfb79f9401c2e1add366b4de8f03a,1200,5.796790702994537,1.308860489031642e-05,1.000042180958266,0.34209636911256947,6.383247617155681,3.9375191671190626,14.752878471088549,176.31956980211112,0.15666006709694136,0.18623350179791562,0.09311675089895781,31.1264656843789,62.2529313687578,4.467423253368221,7.9269592010922745,2.93630979444284,True,
sst21d.fresnel-representation-row.v0.2,5_2/knot.5_2r,5_2,5_2r,short,5_2/knot.5_2r.short,9dceabb217440a876a3c8f9d2cb6b4c67f9893ae69b08fed1a1cc26033d36398,1200,31.08798177616345,0.000817436067993032,1.005147258794572,0.3415360809396428,7.897262665836396,1.6552999110648743,0.02431779801886913,0.612145902889274,0.12662615418960366,0.9923067129716421,0.12662615418960366,122.75497891854894,245.5099578370979,4.4667831005251815,7.921821320605856,2.9317910895949986,True,
sst21d.fresnel-representation-row.v0.2,6_1/knot.6_1,6_1,6_1,fseries,6_1/knot.6_1.fseries,d9d4d4b5776c21de35cae284b26b1831ff30ad21e65c9cbf899c2946fbd4f7a4,1200,6.084057403778479,1.474788956557556e-05,1.0000708992358724,0.301135612018573,7.9249320277300646,4.630140323193265,9.498889466050997,125.05338946214131,0.1261840475730149,0.17861551652769186,0.08930775826384593,34.06231172998472,68.12462345996944,1.4182150435213092,9.752095892423066,2.622343909738447,True,
sst21d.fresnel-representation-row.v0.2,6_1/knot.6_1,6_1,6_1,short,6_1/knot.6_1.short,b10ef15b74029c29716059430bfeb328b7563bafaec413005eb2e8f46ba1027d,1200,32.9383589752065,0.0008592381883463946,1.0051159285292013,0.3001980187496753,6.829346913134007,1.783270697472976,1.9993452053686726e-11,5.033985825235412e-10,0.14642688572121418,0.9611441465709483,0.14642688572121418,112.47374009551315,224.9474801910263,1.423034413738045,9.74185417520231,2.6559881775541285,True,
sst21d.fresnel-representation-row.v0.2,6_2/knot.6_2,6_2,6_2,fseries,6_2/knot.6_2.fseries,83f985f8562cc67b67ccf55a6200df0a75ee105c9085beeb94a7bc4f83dc24e5,1200,6.005914468457316,1.6637252250811124e-05,1.0000727289577973,0.2800334006498804,8.283893832723948,4.495722885761428,7.597901045648547,40.87345866234966,0.12071617770494476,0.18309379842087695,0.09154689921043847,32.802391562446836,65.60478312489367,2.4630976265491347,9.880037042337118,2.9112528770705266,True,
sst21d.fresnel-representation-row.v0.2,6_2/knot.6_2,6_2,6_2,short,6_2/knot.6_2.short,a31eb4a1aab987ea94497295bdc4234871265017e8fc239684523d7589682559,1200,31.310075098349838,0.0008753587558109341,1.0056082689778465,0.2790104267779472,7.669994417609513,1.832251739784497,0.01743496022189121,0.6039647386451584,0.1303781913718351,0.947409132296393,0.1303781913718351,120.07405060963895,240.1481012192779,2.4607916816146806,9.87072087341306,2.894590044668378,True,
sst21d.fresnel-representation-row.v0.2,6_2/knot.6_2d,6_2,6_2d,fseries,6_2/knot.6_2d.fseries,74a25b30a81bd39f686b602956f5b88dca4aa4d14fc387fb34cbf092e474b7c3,1200,5.571655832852798,2.4569739934331683e-05,1.0000964284649605,0.7646610637903264,10.083096653783612,6.023696134164689,2.628073917311254,12.160662282895794,0.09917588161021515,0.1137644823456822,0.0568822411728411,48.975354328276985,97.95070865655397,3.8600274792055016,16.83214639923598,0.8759573919210243,True,
sst21d.fresnel-representation-row.v0.2,6_2/knot.6_2d,6_2,6_2d,short,6_2/knot.6_2d.short,c11231141354b896b7f652d43c24ff209421ed419f2b297334051caf91c88857,1200,48.900998394157135,0.0004656264963277423,1.0026278972897902,0.7646591048225878,3.599772899359239,1.0466761457661296,0.04312163379542191,0.7804437511277421,0.27779530208086195,0.9968222192461089,0.27779530208086195,88.01624438544826,176.03248877089652,3.8597129377104182,16.83092231448013,0.8784881176478023,True,
sst21d.fresnel-representation-row.v0.2,6_2/knot.6_2p,6_2,6_2p,fseries,6_2/knot.6_2p.fseries,48c7201e671b8c576f2418575a3b7dd0b6db266757584b35609afd9de195caa3,1200,5.728777934310509,2.9629722495509726e-05,1.0001548278745571,0.38068507819847913,12.367861517384995,5.727700946542576,8.313268049074736,83.5534367295012,0.08085472161815048,0.15673638400144685,0.07836819200072342,36.55040258079213,73.10080516158426,3.2324739907455426,11.97779210160592,1.4637840219520848,True,
sst21d.fresnel-representation-row.v0.2,6_2/knot.6_2p,6_2,6_2p,short,6_2/knot.6_2p.short,fa75946e68b34af036385c9d659c7bdb24a4151ff5e8ba351daeecb7631d6e8a,1200,36.487596596397395,0.0010317828296716321,1.0061478521560092,0.3801191232831949,6.444073013590568,1.6882639430594009,0.14538315269994465,5.036220140816971,0.155181357798243,0.9927903358320707,0.155181357798243,117.56436827881177,235.12873655762354,3.2296675566370974,11.966458283706006,1.4422617658093828,True,
sst21d.fresnel-representation-row.v0.2,6_3/knot.6_3d,6_3,6_3d,fseries,6_3/knot.6_3d.fseries,9ebd76337b5d9615358acebb607db3f180b222f3718da380e38ceeb254aa4c59,1200,6.294185474827366,2.3995572791903345e-05,1.000082792261824,0.6165442072363732,8.617260083735584,5.252371804514536,2.7685911458158166,5.6469337426781,0.11604616667975742,0.131426899430608,0.065713449715304,47.89115091428165,95.7823018285633,0.09820129172023336,17.91807094435647,0.6190839925475801,True,
sst21d.fresnel-representation-row.v0.2,6_3/knot.6_3d,6_3,6_3d,short,6_3/knot.6_3d.short,e88502e19274b9a15ce698be50ac0c0d17a5719a7d0ed2271967ee13fdb28e89,1200,47.653004381135176,0.0005789075108015698,1.003062530338142,0.6162724223258333,3.9369255691898815,1.1225739046064365,8.99551351030229e-11,3.1097738050277986e-09,0.2540053100891553,0.9951456477354043,0.2540053100891553,93.80316569840426,187.6063313968085,0.0987189368337241,17.914776375499375,0.6226074271724225,True,
sst21d.fresnel-representation-row.v0.2,6_3/knot.6_3z,6_3,6_3z,fseries,6_3/knot.6_3z.fseries,f8664bea8c0296953216ddf86503c741dac9b8dd77af30ca5e19bd96de62f9d3,1200,6.235446825571904,1.4564488267421703e-05,1.0000510902012156,0.7217980642813756,7.031884285040182,4.913011498125095,2.0644381214963183,3.491721319035435,0.1422093935941788,0.17075105717207267,0.08537552858603634,36.51776409962835,73.0355281992567,-1.8025700513954155e-14,12.351593519721797,3.7892139813453516e-16,True,
sst21d.fresnel-representation-row.v0.2,6_3/knot.6_3z,6_3,6_3z,short,6_3/knot.6_3z.short,259e82660dbc36cf95876464679582eff63e5f7882290eb518ad22ff0e4f250c,1200,36.37604592873156,0.0006862227084047551,1.0037353580731163,0.7214465343931965,5.182911716719182,1.5354700883137022,8.933336363168719e-09,3.0695824055296985e-07,0.19294173905647902,0.995096895432363,0.19294173905647902,94.26691732596893,188.53383465193787,-6.718364885851801e-08,12.344989763607968,4.2539264525875113e-07,True,
sst21d.fresnel-representation-row.v0.2,7_1/knot.7_1,7_1,7_1,fseries,7_1/knot.7_1.fseries,fecaf3a5cc5cf6b119aed022bf5ca681155db23d179a5393708944e61f907572,1200,17.601528023257462,6.645065846002053e-06,1.0000224442514616,0.28078764822253444,2.2866373886628777,2.0020903020631837,2.265676239126233,4.687711662163808,0.43732338365408907,0.539826998720003,0.2699134993600015,32.605868296681855,65.21173659336371,9.041431639406717,11.293561921611776,0.2769324731169214,True,
sst21d.fresnel-representation-row.v0.2,7_1/knot.7_1,7_1,7_1,short,7_1/knot.7_1.short,80b94298c933f45e778dc06d27bb9ae1b5ae2d02db729c11271242239fd78830,1200,32.60375438905791,0.02150478723175444,3.9045060278179924,0.2796708516461929,73.45853419554497,3.088758070175258,0.16506814564152814,5.718128299246118,0.013613122164104478,0.9942504434093086,0.013613122164104478,1197.51200334588,2395.02400669176,9.023252152764984,11.303993442616111,0.34817087280067976,True,
sst21d.fresnel-representation-row.v0.2,7_1/knot.7_1p,7_1,7_1p,fseries,7_1/knot.7_1p.fseries,2c62358ece6a742a22d6160b20ff1f8b1ed2f634bbf9ae28c5d1b314152b906a,1200,5.179246134352448,3.892781052395686e-05,1.0001239806918938,0.18564344432451643,12.19720287682148,8.532151500755514,8.396709951283459,19.610684187696933,0.08198601024340707,0.10687217827388584,0.05343608913694292,48.46206204461722,96.92412408923444,9.391529519363944,15.169005281511598,2.4739871813558003,True,
sst21d.fresnel-representation-row.v0.2,7_1/knot.7_1p,7_1,7_1p,short,7_1/knot.7_1p.short,277b6ea6c1e05f0c1b97f21a3f80bd25de26e90105a3f15d9383ec6d63ea627c,1200,47.46124418070213,0.0006226283998741547,1.0036241944738828,0.18442090838238429,4.233533359864711,1.28469202827876,0.6545762493302901,2.3637837866386713,0.23620931146553115,0.9983362363779151,0.23620931146553115,100.46438026984367,200.92876053968735,9.389887737822162,15.11010422470604,2.4664201577634564,True,
sst21d.fresnel-representation-row.v0.2,7_2/knot.7_2,7_2,7_2,fseries,7_2/knot.7_2.fseries,6b43345f0304194b1f7e4abc672cdead4c9208e64d73f203382fa016f5f4d06f,1200,5.837038527743395,2.0317216661582334e-05,1.0000947365309347,0.2699822888404636,9.536847604355767,5.434273288159565,10.49427459211225,102.9084629084591,0.10485645167940712,0.15084359362201433,0.07542179681100716,38.69596571910051,77.39193143820103,6.2315142595851665,11.117043464564956,1.4408117783881143,True,
sst21d.fresnel-representation-row.v0.2,7_2/knot.7_2,7_2,7_2,short,7_2/knot.7_2.short,bd69a5dfce3a25274621d74a050a9a03f6fedce90875c4ecf0a58f280fda952c,1200,35.90223955088335,0.0008843177707029979,1.0051316789994393,0.26899513497752797,6.817180466853996,1.7596247592347176,0.11359284395650536,3.9349715421782117,0.14668821001030088,0.9223113677247559,0.14668821001030088,122.37602309129748,244.75204618259497,6.23811276784292,11.105739481331707,1.4886071875619493,True,
sst21d.fresnel-representation-row.v0.2,7_2/knot.7_2d,7_2,7_2d,fseries,7_2/knot.7_2d.fseries,9ea35b50522c8a9671d313fd5cc93663491146cb1f8d18f0a0128febea982f1c,1200,6.024318312390108,3.542573381778518e-05,1.000130930713754,0.41937223794809875,11.231909362010247,6.349436980998137,3.251378340279729,7.103652545675995,0.08903205748635275,0.11356955395493809,0.056784776977469045,53.04518775146749,106.09037550293498,4.366950866472562,18.392308261527006,2.295597473090032,True,
sst21d.fresnel-representation-row.v0.2,7_2/knot.7_2d,7_2,7_2d,short,7_2/knot.7_2d.short,4e3002a4db0f5a55fe121242a77a635b0640db4cc676aa883c56634e30f94b07,1200,53.030634287821336,0.0005984171262631616,1.0030735867120282,0.4188873738276707,3.439378924332755,1.0820537131147006,0.04659022480734618,1.0694906202120857,0.2907501679809827,0.9970193508398678,0.2907501679809827,91.19622295676533,182.39244591353065,4.367280058177045,18.388849717342946,2.2980366597926527,True,
sst21d.fresnel-representation-row.v0.2,7_2/knot.7_2r,7_2,7_2r,fseries,7_2/knot.7_2r.fseries,5d7704f1773e63217d9ededa1a7d92d519ce4a6e32e3fbf970ebe01ae4c3465c,1200,5.808061482607762,2.0258150932445658e-05,1.0000824769129864,0.311722394448482,8.953093633736831,4.778469743271879,7.134610066083446,45.9441360488794,0.1116932359817867,0.15140394154961812,0.07570197077480906,38.36136247948567,76.72272495897134,5.848337986893085,11.35717192925383,0.9591860345581552,True,
sst21d.fresnel-representation-row.v0.2,7_2/knot.7_2r,7_2,7_2r,short,7_2/knot.7_2r.short,70535b38a3beb9fb18690b8cf5793d45b2e430be84fd201104caf6eaa9de4823,1200,38.314399752220055,0.0008843495085124255,1.0059754052115666,0.3106919374173725,6.533248758003548,1.4988393788590988,0.13072841978587163,4.528565301246443,0.15306320592415087,0.9939668878011024,0.15306320592415087,125.15875229742156,250.31750459484311,5.851177401493507,11.350761022925006,0.9392856072956896,True,
sst21d.fresnel-representation-row.v0.2,7_3/knot.7_3,7_3,7_3,fseries,7_3/knot.7_3.fseries,9dc0bac5670f311d4bb402fdd001c4712796c85066dbc696f96232a140c7ee03,1200,5.789886489255114,3.198503023742706e-05,1.0001583923741566,0.246203273503704,12.472792063760393,5.9699216651192994,13.100640800346314,210.22209073437344,0.08017451063787817,0.133365022979887,0.0666825114899435,43.41383040235591,86.82766080471183,-6.935095939711926,12.132341368939317,0.41635624814170724,True,
sst21d.fresnel-representation-row.v0.2,7_3/knot.7_3,7_3,7_3,short,7_3/knot.7_3.short,7c9d0622733f0104c9e1bad4bc422b932b8e1fc8c95c8ce8e1c1be0928f6e38b,1200,39.95452848610155,0.0010039820886975264,1.007311257811392,0.245480294947601,6.351717130209864,1.5934016316325057,0.11430513539359989,3.959646041355091,0.15743774155870816,0.9123357363718541,0.15743774155870816,126.8899315073146,253.7798630146292,-6.936444708774886,12.11773035594078,0.4063163848688625,True,
sst21d.fresnel-representation-row.v0.2,7_3/knot.7_3d,7_3,7_3d,fseries,7_3/knot.7_3d.fseries,66468831adb23de3924e23ac8496387f3b3af6efa77e816ea88226417bb08a29,1200,4.514979649048371,6.737332370898185e-05,1.0003571535882467,0.8373367257184426,24.19533020142492,10.589402490161483,27.19483900622182,217.18494478097105,0.041330289426722004,0.07886510591981578,0.03943255295990789,57.24939561532915,114.4987912306583,7.145660552488466,20.628892433815995,0.917978799521916,True,
sst21d.fresnel-representation-row.v0.2,7_3/knot.7_3d,7_3,7_3d,short,7_3/knot.7_3d.short,0d7d8e40f135874df6b7d50f717116cb77a4d7bb5fa47ca649d381604627b603,1200,57.16845595089285,0.0012047759773859085,1.0069633968884808,0.8368848450650243,4.482272427110845,1.3357997060267703,0.180522551986306,2.849996479707513,0.223101120304857,0.9928239879382578,0.223101120304857,128.12229690459395,256.2445938091879,7.142535305466864,20.603693364882023,0.8924769524480316,True,
sst21d.fresnel-representation-row.v0.2,7_4/knot.7_4,7_4,7_4,fseries,7_4/knot.7_4.fseries,bfdfbacdf2011fd41abd90393d04421b9728c906941508165ee6ce3693b675d0,1200,6.046361452955556,2.1411476969737116e-05,1.0000727514966028,0.20808497564105347,8.080999128806434,4.690555027025977,6.836952293269928,26.194507631328072,0.12374707434818154,0.1484370312730566,0.0742185156365283,40.73351104572417,81.46702209144834,-6.422995650123067,11.043358226081676,2.6517590655298133,True,
sst21d.fresnel-representation-row.v0.2,7_4/knot.7_4,7_4,7_4,short,7_4/knot.7_4.short,ebde3cad6e5e09000848ab41a244e5ed07b9ae9ddc42024b7319c0d3b3909907,1200,40.705496028542555,0.0006860367022286195,1.0048672957008673,0.207382768763124,5.4730536981099345,1.2685542939436332,0.06761540813933921,1.3335752797941138,0.18271335440128061,0.9947645513431449,0.18271335440128061,111.39168278620704,222.78336557241408,-6.421804776781981,11.033500067746987,2.6439701353882663,True,
sst21d.fresnel-representation-row.v0.2,7_5/knot.7_5,7_5,7_5,fseries,7_5/knot.7_5.fseries,2d2f150256ac71a938842d5d637b3bb3c1cda167458d4d131d3ca5e470dc3f12,1200,6.058796783225165,2.368532029730195e-05,1.0000976371544368,0.21624045186811344,9.323722830634633,5.045311895459653,6.765176417261028,46.13175092537919,0.1072532955092074,0.14095835201639403,0.07047917600819702,42.98288605502781,85.96577211005562,6.990527806023905,11.516619019043494,0.06880322017289096,True,
sst21d.fresnel-representation-row.v0.2,7_5/knot.7_5,7_5,7_5,short,7_5/knot.7_5.short,4a2004466e6c82d261e20dbad7a3d61bbb094c650624f62405d13caa9d3c8202,1200,41.39562837685473,0.0007957151472864176,1.0046370621517955,0.2154932849716783,5.562212659165841,1.4219378195777066,0.23525905513448536,8.149612728671528,0.1797845679906041,0.9561111539883643,0.1797845679906041,115.12564409593305,230.2512881918661,6.992813640918901,11.505867802869904,0.052027268422744244,True,
sst21d.fresnel-representation-row.v0.2,7_5/knot.7_5d,7_5,7_5d,fseries,7_5/knot.7_5d.fseries,c6b721096d19b55c086462cb47879907c2d5630cb72544303d9f72a874a45ff0,1200,6.209541676038802,5.29812801821245e-05,1.000195076211379,0.439246179004958,12.91001092577193,7.144867752044989,13.426155002613871,143.43644209226724,0.07745926829571656,0.10153049786578897,0.05076524893289448,61.15937384890069,122.31874769780138,-7.897324203830058,25.036005406449082,0.6475972890058974,True,
sst21d.fresnel-representation-row.v0.2,7_5/knot.7_5d,7_5,7_5d,short,7_5/knot.7_5d.short,40f28c06045a7750728825c4bfa96e3fcb0d7e65732ce2a20718dc05147f1b03,1200,60.9457443771517,0.000815827526241879,1.0040905922383943,0.43905511878092623,3.346120250412041,1.0263089893636765,0.06130142658540247,0.9363845778751837,0.29885357523444056,0.9959090119758538,0.29885357523444056,101.96589471841155,203.9317894368231,-7.895610062860969,25.027727917626404,0.6601091617716669,True,
sst21d.fresnel-representation-row.v0.2,7_6/knot.7_6d,7_6,7_6d,fseries,7_6/knot.7_6d.fseries,0f3921472c4240aacd72bc41d6ef7e343e8870565a0f4329723e3cabe5b73f52,1200,6.263090111306222,5.635310068228505e-05,1.0002636245882006,0.29591440441750283,14.6627117932751,6.850800429384835,17.98282717238548,219.10836656939892,0.06820020839928392,0.10194405457135038,0.05097202728567519,61.4365412249,122.8730824498,3.4322954615027688,19.732178225136963,2.711589058300364,True,
sst21d.fresnel-representation-row.v0.2,7_6/knot.7_6d,7_6,7_6d,short,7_6/knot.7_6d.short,6c0d701f0bf9bf3eb1eb628b70ff0824d44e7a8c1fe1f31dd377dbcf6b02677b,1200,61.14264961319459,0.0006553598578691599,1.0038590612532474,0.2955512595826961,3.197862917111488,1.0155667191561317,0.08781827304924968,0.8501790096478782,0.3127088389715164,0.9965087019371384,0.3127088389715164,97.76290592598802,195.52581185197604,3.432267023785891,19.71499124961158,2.710575637435846,True,
sst21d.fresnel-representation-row.v0.2,7_6/knot.7_6s,7_6,7_6s,fseries,7_6/knot.7_6s.fseries,25449fc1cf63056a094c08ed3a9e41598817a6ebd8baeae610492a4bada0a056,1200,5.187954676651314,9.638629087530864e-05,1.0005485640367213,0.443032824710764,26.534527031164767,8.380616797778467,5.814453839727615,21.50873506426314,0.037686746736638695,0.10126318732049762,0.037686746736638695,68.82996180203098,137.65992360406196,2.670734734456538,15.17013908203919,2.0759418378653653,True,
sst21d.fresnel-representation-row.v0.2,7_6/knot.7_6s,7_6,7_6s,short,7_6/knot.7_6s.short,0de9a972b3222183731552e523d29c1905599c9fa00035e9df3ae8d3c58f69f8,1200,42.20325565395241,0.0016727322854872566,1.0149977597670463,0.442127285272896,9.536708329673287,1.724628842101308,2.2447132328319636e-11,7.520334029636127e-10,0.10485798300955887,0.8174279663851656,0.10485798300955887,201.2400698671896,402.4801397343792,2.672955617187101,15.159118300138399,2.060108757959725,True,
sst21d.fresnel-representation-row.v0.2,7_7/knot.7_7d,7_7,7_7d,fseries,7_7/knot.7_7d.fseries,2c4c644cc62dd0e639115f5b3759c613e8866591254573e92cc778a826a81231,1200,5.804422777939457,2.0341961618769887e-05,1.0000766611051146,0.31658509921910544,8.839128142168558,5.495915461554086,5.067011807966473,15.203404053534404,0.11313332988457658,0.13848256373695955,0.06924128186847978,41.91446649532469,83.82893299064938,-0.9218360869565844,13.612473070453081,0.49828640704748756,True,
sst21d.fresnel-representation-row.v0.2,7_7/knot.7_7d,7_7,7_7d,short,7_7/knot.7_7d.short,f7f9fbc134f2aec733d65ab8cde3b166f834b12bf27a77a2ac065f90565a2a4a,1200,41.83545917673848,0.0006110531563218438,1.00305346888855,0.3161653720387361,4.56291085333614,1.3278260932789274,1.6070817633821891e-10,5.32017164745548e-09,0.2191583469724939,0.9972598336030712,0.2191583469724939,95.44573536592053,190.89147073184105,-0.9235563784629627,13.606821989556952,0.4829505193778806,True,
sst21d.fresnel-representation-row.v0.2,8_1/knot.8_1,8_1,8_1,fseries,8_1/knot.8_1.fseries,f3728d1157e836130bde8c8f67a147ccf720428e9130be0e49d276777ffa09a4,1200,5.521237666720751,3.904142432694499e-05,1.0001837276034662,0.26695746769177175,14.094689455039376,6.944797394888262,8.424645983680975,48.13535944241829,0.0709487075390982,0.12123696778118866,0.06061848389059433,45.54087559073245,91.0817511814649,2.7079046264556137,13.492979435553538,1.8554662183596717,True,
sst21d.fresnel-representation-row.v0.2,8_1/knot.8_1,8_1,8_1,short,8_1/knot.8_1.short,6b40028bd76500aab9830c557ad6b224c67c2f4137903f6e411bd52ab8c5de35,1200,39.95547101033519,0.0010935624054886994,1.0064509742392576,0.2660317473250376,6.711778491841719,1.7381182206289865,0.34008938798312,8.339798086617025,0.14899180615324492,0.8719403241196594,0.14899180615324492,134.08613547928653,268.17227095857305,2.7172172408918644,13.476539184031322,1.7858605678205024,True,
sst21d.fresnel-representation-row.v0.2,8_1/knot.8_1d,8_1,8_1d,fseries,8_1/knot.8_1d.fseries,836641f2307cdb1f652320b65af045ba6864443184d47f7cff142f1b8dde0aab,1200,5.574529151353861,5.42739716448326e-05,1.0001941557447243,0.185856323189832,14.186313997442124,8.456687927106453,12.830103139554897,87.29972245795108,0.07049047414150751,0.09943278981213796,0.04971639490606898,56.063288195835845,112.12657639167169,-2.0456163677600756,17.250431962528847,0.251788610158355,True,
sst21d.fresnel-representation-row.v0.2,8_1/knot.8_1d,8_1,8_1d,short,8_1/knot.8_1d.short,a45e5e09efe95c89082b6aeee26461654141afbaf759e5539b790a8467cdfd38,1200,55.90364789374859,0.0009955277584717387,1.0058281052631008,0.18564211499888633,4.4648000072082565,1.2573679385624075,0.3312167648592077,2.7190102478955644,0.22397419781077238,0.9927406328525022,0.22397419781077238,124.79930375948827,249.59860751897654,-2.0501719545760353,17.228357536527394,0.2889369235302269,True,
