1 8.43771e-06 
2 8.43859e-06 
3 8.44085e-06 
4 8.44274e-06 
5 8.44688e-06 
6 8.4497e-06 
7 8.46018e-06 
8 8.47944e-06 
9 8.80486e-06 
10 8.82302e-06 
11 8.82311e-06 
12 8.82319e-06 
13 8.82499e-06 
14 8.82523e-06 
15 8.82685e-06 
16 8.82709e-06 
17 8.82721e-06 
18 8.82745e-06 
19 8.82777e-06 
20 8.82807e-06 
21 8.82846e-06 
22 8.82898e-06 
23 8.82929e-06 
24 8.82941e-06 
25 8.82987e-06 
26 8.83019e-06 
27 8.83044e-06 
28 8.83064e-06 
29 8.83104e-06 
30 8.83125e-06 
31 8.83163e-06 
32 8.83201e-06 
