pair_id,candidate_a,geometry_a,candidate_b,geometry_b
PAIR_EBE67C557AF9,CAND_E910656147BB470D,geometry/CAND_E910656147BB470D.npz,CAND_A3EEAE37032FA756,geometry/CAND_A3EEAE37032FA756.npz
PAIR_7E225F0A0DBB,CAND_053061B87554BAFA,geometry/CAND_053061B87554BAFA.npz,CAND_A3EEAE37032FA756,geometry/CAND_A3EEAE37032FA756.npz
PAIR_AA35CBB5E4D1,CAND_B296A9E721A2D4C8,geometry/CAND_B296A9E721A2D4C8.npz,CAND_DC09D5465B1B8173,geometry/CAND_DC09D5465B1B8173.npz
PAIR_D0F53B74F730,CAND_70A50FA8FFB902FD,geometry/CAND_70A50FA8FFB902FD.npz,CAND_B296A9E721A2D4C8,geometry/CAND_B296A9E721A2D4C8.npz
PAIR_65FFD6CFDA2D,CAND_0D5E9336A0A2C8AF,geometry/CAND_0D5E9336A0A2C8AF.npz,CAND_FB06F5DAE4377091,geometry/CAND_FB06F5DAE4377091.npz
PAIR_93CEF4BAE6AA,CAND_0D5E9336A0A2C8AF,geometry/CAND_0D5E9336A0A2C8AF.npz,CAND_6F805BCEECC37A93,geometry/CAND_6F805BCEECC37A93.npz
