x,y,z
1.000356465684222,-2.860884566273038e-16,0.0
0.9996710768900494,0.020936461824433084,0.0
0.998985688095877,0.04187292364886645,0.0
0.9983002993017044,0.06280938547329981,0.0
0.9964180481902642,0.0836674007969464,0.0
0.9943648167477862,0.10451420947762344,0.0
0.9923115853053079,0.12536101815830047,0.0
0.9892390660657914,0.14607363505473708,0.0
0.9858267842272621,0.1667415213564269,0.0
0.9824145023887327,0.18740940765811667,0.0
0.9781619464993563,0.20791015305910476,0.0
0.9734052261794715,0.22831061391967183,0.0
0.9686485058595866,0.2487110747802388,0.0
0.9632297508023615,0.2689341439675742,0.0
0.9571489610077958,0.2889798214816778,0.0
0.9510681712132303,0.30902549899578147,0.0
0.9445006199439494,0.3289059432542424,0.0
0.9371217995501432,0.3485109987532988,0.0
0.929742979156337,0.3681160542523552,0.0
0.9220475504231564,0.38758996628328235,0.0
0.9134022966718531,0.40667044790982176,0.0
0.9047570429205495,0.4257509295363612,0.0
0.8959581125375349,0.44475562623488424,0.0
0.8860834457325408,0.4632298284372929,0.0
0.8762087789275468,0.4817040306397015,0.0
0.8663341121225526,0.5001782328421102,0.0
0.8552723171031135,0.5179670462503463,0.0
0.8442105220836741,0.5357558596585823,0.0
0.8331487270642347,0.5535446730668184,0.0
0.821089642123603,0.5706671186539016,0.0
0.8088880871942294,0.5876943688379628,0.0
0.7966865322648558,0.6047216190220239,0.0
0.7836693441015997,0.6211230118134347,0.0
0.7703802781937161,0.6373157854739617,0.0
0.7570912122858326,0.6535085591344887,0.0
0.7431580181541254,0.6691364475035732,0.0
0.728838347088124,0.684425404697792,0.0
0.7145186760221225,0.6997143618920109,0.0
0.6997143618920125,0.7145186760221208,0.0
0.6844254046977937,0.7288383470881223,0.0
0.6691364475035749,0.7431580181541239,0.0
0.6535085591344905,0.757091212285831,0.0
0.6373157854739635,0.7703802781937147,0.0
0.6211230118134363,0.7836693441015984,0.0
0.6047216190220258,0.7966865322648545,0.0
0.5876943688379647,0.808888087194228,0.0
0.5706671186539035,0.8210896421236016,0.0
0.5535446730668204,0.8331487270642335,0.0
0.5357558596585844,0.8442105220836729,0.0
0.5179670462503482,0.8552723171031122,0.0
0.5001782328421122,0.8663341121225514,0.0
0.4817040306397035,0.8762087789275456,0.0
0.4632298284372948,0.8860834457325396,0.0
0.44475562623488624,0.8959581125375338,0.0
0.4257509295363633,0.9047570429205484,0.0
0.4066704479098237,0.9134022966718521,0.0
0.3875899662832844,0.9220475504231553,0.0
0.36811605425235727,0.9297429791563361,0.0
0.3485109987533007,0.9371217995501423,0.0
0.3289059432542443,0.9445006199439484,0.0
0.3090254989957833,0.9510681712132294,0.0
0.28897982148167967,0.957148961007795,0.0
0.2689341439675761,0.9632297508023607,0.0
0.24871107478024065,0.9686485058595861,0.0
0.22831061391967372,0.9734052261794709,0.0
0.20791015305910676,0.9781619464993556,0.0
0.18740940765811862,0.9824145023887324,0.0
0.16674152135642895,0.9858267842272618,0.0
0.14607363505473928,0.9892390660657909,0.0
0.1253610181583026,0.9923115853053077,0.0
0.10451420947762566,0.9943648167477859,0.0
0.08366740079694848,0.996418048190264,0.0
0.06280938547330202,0.9983002993017043,0.0
0.04187292364886876,0.9989856880958768,0.0
0.020936461824435277,0.9996710768900493,0.0
2.0277925110676235e-15,1.0003564656842219,0.0
-0.0209364618244313,0.9996710768900493,0.0
-0.04187292364886485,0.9989856880958768,0.0
-0.06280938547329816,0.9983002993017043,0.0
-0.08366740079694472,0.9964180481902645,0.0
-0.10451420947762197,0.9943648167477863,0.0
-0.12536101815829895,0.9923115853053082,0.0
-0.14607363505473553,0.9892390660657916,0.0
-0.1667415213564255,0.9858267842272624,0.0
-0.18740940765811523,0.9824145023887331,0.0
-0.2079101530591035,0.9781619464993566,0.0
-0.22831061391967042,0.9734052261794718,0.0
-0.24871107478023732,0.968648505859587,0.0
