axial_ratio,candidate_a,candidate_b,carrier_id,condition_a,condition_b,control_offset,core_fraction,family,m,n,pair_id,profile,winner_condition,closed_growth,control_growth,closed_over_control_growth,log_growth_ratio,growth_effect_bounded,neutral_pair,both_valid,closed_loop_phase,closed_tau_error,closed_hybridization,closed_mode_valid,control_mode_valid,closed_delay_valid,closed_phase_valid,phase_uncertainty_rad,phase_sampling_step_rad,dispersion_omega_rmse,carrier_phase_cycles_at_return,lambda_real,lambda_imag,omega_mode,T_mode,advective_frequency_mode_weighted,omega_intrinsic,T_intrinsic,group_velocity,tau_loop_group,tau_return_measured,phi_loop,omega_swirl_rms_core,mode_over_swirl_frequency_ratio,intrinsic_over_swirl_frequency_ratio,clock_regime,axial_branch_continuation_enabled,axial_branch_continuation_success
-1.0,2064b15d6cc5ce10,7afafb35acad0e57,TORUS_T3_4,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,2,2,P00049,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-0.5,39cba8004ac6ba21,3e5ce58dfdac1337,TORUS_T3_4,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,2,1,P00050,gaussian,INDETERMINATE,0.0,nan,nan,nan,nan,False,False,nan,nan,0.6804216853416838,False,False,False,False,nan,nan,nan,nan,-1.7579085412922031e-16,-2.1742755501935127,2.1742755501935127,2.889783361000576,2.3242853265350405,-0.150009776341528,41.88517215621085,nan,nan,nan,nan,1.3207793553866565,1.646206492648423,0.11357671190856314,OTHER_BRANCH,True,False
-0.5,0e300dfa07e0b51f,e31e399d4f85b8ee,TORUS_T3_4,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,2,2,P00051,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
0.5,3e30e8d788c760fd,6a8e41838ae182bf,TORUS_T3_4,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,2,1,P00052,gaussian,INDETERMINATE,1.0019308430869736e-16,nan,nan,nan,nan,False,False,nan,nan,0.755254274818198,False,False,False,False,nan,nan,nan,nan,1.0019308430869736e-16,-2.2880823549669356,2.2880823549669356,2.74604858235987,2.461006635154814,-0.1729242801878783,36.33489351728426,nan,nan,nan,nan,1.3207793553866565,1.7323728945605017,0.13092594117452339,OTHER_BRANCH,True,False
0.5,f6c97a842f253d52,f0ac83924086151e,TORUS_T3_4,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,2,2,P00053,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
1.0,c161abe2759b8574,b1f5147d4a52daef,TORUS_T3_4,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,2,1,P00054,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
1.0,b014c28ffb5c5e30,6bbbc0f6c0113755,TORUS_T3_4,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,2,2,P00055,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-1.0,9dd43690a4865ec0,2c10b461a9f83205,TORUS_T3_4,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,2,1,P00056,smooth_rankine,SYMMETRIC_CONTROL,0.004524522305090001,0.0042681279139784485,1.0600717212702624,0.058336567410753846,0.029153449509070978,False,True,2.5218230237984374,0.13783354428635997,0.2204144450429052,True,True,True,True,0.3073814183105716,0.049999999999999996,0.0008503719180770013,162.53000444120988,0.004524522305090001,-2.825172293728984,2.825172293728984,2.2240007524943985,2.8254727831581183,-0.00030048942913429855,20909.838077436747,-0.8987057358993072,419.2541356540857,361.4668521801687,2.5218230237984374,1.299188297090765,2.1745672279032306,0.00023129012923467357,OTHER_BRANCH,True,True
-1.0,2fa282bf99e72edd,f2f933563f9cf56d,TORUS_T3_4,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,2,2,P00057,smooth_rankine,CLOSED,0.011462612310970836,0.013985457983558505,0.8196094921132737,-0.19892728128709933,-0.09912922217468181,False,True,3.0010971521182106,0.002848616488153821,0.28700530552797815,True,True,True,True,0.00040273382460489495,0.05,6.635825284803795e-07,164.5128689973003,0.011462612310970836,-2.796176766755653,2.796176766755653,2.247062983242593,2.7975921937051864,-0.002452319212887133,2562.1400648663302,-1.0221511623073551,368.62071913247564,369.67077819087154,3.0010971521182106,1.299188297090765,2.1522490412029196,0.0018875779733996533,OTHER_BRANCH,True,True
-0.5,d34632c3879c11f9,ca977b586d1de25e,TORUS_T3_4,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,2,1,P00058,smooth_rankine,SYMMETRIC_CONTROL,0.0028304125376989765,0.0026410633922237885,1.0716940112428135,0.06924058463014321,0.03459394868990679,False,True,-1.0732517269796102,0.15169912115707063,0.4135479255829682,True,True,True,True,0.09198832233616226,0.05,0.00010620319308461255,390.25099884393535,0.0028304125376989765,-2.8309439400795493,2.8309439400795493,2.2194665243010885,2.831306988708735,-0.0003450581510633377,18209.06211842034,-0.5010041022782091,752.0618988916035,866.1490280091774,-1.0732517269796102,1.299188297090765,2.1790097297049247,0.00026559518111117264,OTHER_BRANCH,True,True
-0.5,ed728c4ff9efc287,3db41b2819f33c16,TORUS_T3_4,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,2,2,P00059,smooth_rankine,CLOSED,0.006884175395082289,0.008300030938714911,0.8294158361281724,-0.1870336378771253,-0.09323299792665189,False,True,0.6464026164088598,0.012758091246270808,0.535732720780397,True,True,True,True,0.000528198806264596,0.05,5.738970150976032e-07,331.89787415473467,0.006884175395082289,-2.810423816472471,2.810423816472471,2.235671812326862,2.812048136797862,-0.0028258933157503385,2223.4333023684085,-0.514266303202224,732.6672857343915,742.0147218189485,0.6464026164088598,1.299188297090765,2.163215157314588,0.0021751222067488444,OTHER_BRANCH,True,True
0.5,a2bc5d9df907efb4,3c0b4938f666022e,TORUS_T3_4,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,2,1,P00060,smooth_rankine,CLOSED,2.793278599244159e-17,1.2073830702913176e-16,nan,nan,nan,False,False,-0.13197816667879136,0.443939414716346,0.2585599429865313,True,False,True,False,0.6966660204021572,0.049999999999999996,0.0007216730258692844,436.91581784169347,2.793278599244159e-17,-2.843763818550366,2.843763818550366,2.20946102000218,2.843017560357756,0.0010505887787890522,5980.632416826134,0.5635853926317008,668.5519203264024,965.3484685435947,-0.13197816667879136,1.299188297090765,2.1888773358860485,0.0008086501249600273,OTHER_BRANCH,True,True
0.5,00271f38b294949f,244a0b76e7262e55,TORUS_T3_4,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,2,2,P00061,smooth_rankine,TIE,5.596889112806179e-17,5.998499077239211e-19,1.0,0.0,0.0,True,True,3.1215018256912392,0.008838417438462587,0.396979260565582,True,True,True,True,0.020095193487767556,0.05000000000000001,2.2642676949288127e-05,401.49352319712204,5.596889112806179e-17,-2.8428016237853626,2.8428016237853626,2.2102088498222905,2.843109888472943,0.000547984510753885,11465.990705714561,0.42085013617487355,895.2975516093672,887.3845381166102,3.1215018256912392,1.299188297090765,2.188136723638264,0.0004217899068064044,OTHER_BRANCH,True,True
1.0,2f1be0222853aae7,067e7bcccc8df7a7,TORUS_T3_4,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,2,1,P00062,smooth_rankine,INDETERMINATE,0.0,nan,nan,nan,nan,False,False,nan,nan,0.19124900614944554,False,False,False,False,nan,nan,nan,nan,-4.241776194120152e-17,-2.8491647731759326,2.8491647731759326,2.2052727052973453,2.846352981474338,0.0028117917015948457,2234.5841989702753,0.8037659020959398,nan,nan,nan,1.299188297090765,2.193034512053399,0.0021642680340418783,OTHER_BRANCH,True,True
1.0,fe19e600f6cff29b,e23b4038f83e5e35,TORUS_T3_4,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,2,2,P00063,smooth_rankine,CLOSED,0.0,7.386006100094771e-17,nan,nan,nan,False,False,1.8322875845178126,0.1034061418225426,0.2726512575077023,True,False,True,True,0.010512749389261966,0.05,2.883430208403719e-05,165.64595610380513,-1.401722241406722e-17,-2.855915488369981,2.855915488369981,2.2000599572243384,2.853799426282851,0.0021160620871296665,2969.2821138827812,0.9269904795192757,406.46166798523006,364.43103510012213,1.8322875845178126,1.299188297090765,2.1982306142728887,0.0016287570415066878,OTHER_BRANCH,True,True
-1.0,af8b0c98e4dfeed3,9664eda80ddef710,TWIST_4_1,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,2,1,P00064,gaussian,INDETERMINATE,0.0,nan,nan,nan,nan,False,False,nan,nan,0.21436797395294035,False,False,False,False,nan,nan,nan,nan,-7.068833506939596e-16,-2.292423059658567,2.292423059658567,2.7408489374188214,2.397622857552658,-0.10519979789409106,59.72621081938889,nan,nan,nan,nan,1.3207793553866565,1.7356593668042781,0.0796497896980635,OTHER_BRANCH,True,False
-1.0,286885ab70bf5396,53510ac2d421ab47,TWIST_4_1,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,2,2,P00065,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-0.5,d7b7da8397e14442,ec9c5d76fef86b05,TWIST_4_1,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,2,1,P00066,gaussian,INDETERMINATE,0.0,nan,nan,nan,nan,False,False,nan,nan,0.6953377866613092,False,False,False,False,nan,nan,nan,nan,-3.533083178150052e-17,-2.2901078318231227,2.2901078318231227,2.743619850501813,2.4423270249438387,-0.15221919312071597,41.27722121215533,nan,nan,nan,nan,1.3207793553866565,1.7339064412864755,0.11524952483539841,OTHER_BRANCH,True,False
-0.5,d238c6730c419203,7fc628f6d298f91e,TWIST_4_1,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,2,2,P00067,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
0.5,012b10fc83dd1a15,5cb3af691e623ce5,TWIST_4_1,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,2,1,P00068,gaussian,INDETERMINATE,1.305252285505024e-16,nan,nan,nan,nan,False,False,nan,nan,0.7581582241978414,False,False,False,False,nan,nan,nan,nan,1.305252285505024e-16,-2.288005040636638,2.288005040636638,2.7461413745099477,2.462051622517161,-0.17404658188052302,36.100595824931375,nan,nan,nan,nan,1.3207793553866565,1.7323143576595559,0.1317756680331902,OTHER_BRANCH,True,False
0.5,ab1fe9a413750e4d,0cb0cd6b818da86b,TWIST_4_1,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,2,2,P00069,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
1.0,f236f88ce9dde27d,2e4d0afd064473f3,TWIST_4_1,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,2,1,P00070,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
1.0,268e811ddcbb27d0,5f364417272c06e2,TWIST_4_1,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,2,2,P00071,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-1.0,2fb360f67a204e84,f2267c60471b9f69,TWIST_4_1,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,2,1,P00072,smooth_rankine,TIE,0.005816456709959851,0.005624736170797468,1.0340851895073517,0.03351716099748972,0.016754112349602755,False,True,2.11541666908407,0.14837140280596328,0.22781401262512646,True,True,True,True,0.08003096142561122,0.049999999999999996,0.00024499122330689745,146.8058984945034,0.005816456709959851,-2.823703826499685,2.823703826499685,2.225157344128523,2.823896559055476,-0.00020157032162737565,31171.182624765206,-1.0614112373524602,284.4604301345759,326.6662231964307,2.11541666908407,1.299188297090765,2.173436931984935,0.0001551509677840743,OTHER_BRANCH,True,True
-1.0,bbd9bc8e50c560ec,c0b13198e8263174,TWIST_4_1,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,2,2,P00073,smooth_rankine,TIE,0.01775274109085421,0.018600202798788507,0.9544380638489525,-0.04663252650319589,-0.023310769245217702,False,True,-2.062331025471369,0.012532773505644856,0.2214743783288415,True,True,True,True,0.0003611475225941493,0.05,5.968214509045194e-07,133.3314168414529,0.01775274109085421,-2.7610311389730438,2.7610311389730438,2.2756662242920576,2.7692280406226963,-0.008196901649652588,766.5317428135652,-1.0075661651073775,299.66220341944125,303.41780194309956,-2.062331025471369,1.299188297090765,2.125197052002193,0.006309248373009266,OTHER_BRANCH,True,True
-0.5,10fff5bb4ca9e017,4e1a9ca1b6f8b2b7,TWIST_4_1,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,2,1,P00074,smooth_rankine,SYMMETRIC_CONTROL,0.003659451033306976,0.0034746158561315935,1.0531957064813777,0.0518290719904029,0.025901547734780875,False,True,-0.23081719870041809,0.19326465245746127,0.42728897697525936,True,True,True,True,0.08922046418475102,0.049999999999999996,0.00013215291346285214,304.1046785851834,0.003659451033306976,-2.8302049132087204,2.8302049132087204,2.2200460743515844,2.8304683180794763,-0.0002085643939917503,30125.877130437304,-0.5336508801678154,565.780940962763,675.1263978849868,-0.23081719870041809,1.299188297090765,2.178440892322011,0.0001605343847837781,OTHER_BRANCH,True,True
-0.5,4e5df97bbc1d5b66,ad0f17d0171784b1,TWIST_4_1,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,2,2,P00075,smooth_rankine,TIE,0.010354580536490922,0.010546868881520349,0.981768222884749,-0.018400024061703008,-0.00919888106427755,False,True,-1.6895674720118645,0.013419097561282678,0.4220895183432891,True,True,True,True,0.0003361885652656552,0.05000000000000001,2.0458759402560315e-07,268.2823239973811,0.010354580536490922,-2.7778056931417163,2.7778056931417163,2.261923979309461,2.7862526314230194,-0.008446938281303051,743.8417445392205,-0.5042252191386559,598.7988812672344,606.8342218745463,-1.6895674720118645,1.299188297090765,2.138108617020317,0.0065017044105292795,OTHER_BRANCH,True,True
0.5,1e57dceb9a2916d4,8c3d6d4c01399fe0,TWIST_4_1,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,2,1,P00076,smooth_rankine,CLOSED,0.0,0.0,nan,nan,nan,False,False,-2.1926981437671746,0.41879224333740295,0.2982013244311242,True,False,True,False,0.369594894892308,0.05,0.00044582923880209823,375.2900185215081,-2.788870321469961e-17,-2.8443931465592827,2.8443931465592827,2.2089721720712325,2.843450042666214,0.0011768410558721243,5339.026265125745,0.5167340624040689,584.3034533513186,829.0052073701089,-2.1926981437671746,1.299188297090765,2.189361736808013,0.0009058279377264948,OTHER_BRANCH,True,True
0.5,28ceb88b81e58762,3ee7d9b9008bcc11,TWIST_4_1,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,2,2,P00077,smooth_rankine,INDETERMINATE,5.939896529935557e-17,1.527512547144267e-17,nan,nan,nan,False,False,nan,nan,0.28695323216592855,False,False,False,False,nan,nan,nan,nan,5.590487773019964e-17,-2.834251051928506,2.834251051928506,2.2168767664051234,2.834152286184068,9.876574443801189e-05,63617.05005041588,0.5095458503545439,nan,nan,nan,1.299188297090765,2.18155525128664,7.602111615319748e-05,OTHER_BRANCH,True,True
1.0,f49fbb46bdf504d0,5ae4ea1584815d67,TWIST_4_1,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,2,1,P00078,smooth_rankine,CLOSED,1.0626688317431785e-17,nan,nan,nan,nan,False,False,2.7436594523690077,0.14673807353876378,0.19589499907284016,True,False,True,False,0.3582346144271384,0.05000000000000001,0.0009637006779894999,168.64610764632,1.0626688317431785e-17,-2.8505651837747217,2.8505651837747217,2.2041893105771346,2.8467220991654463,0.0028259300882069738,2223.4043699100175,0.9314178607789407,324.16116314803213,371.7279477444593,2.7436594523690077,1.299188297090765,2.194112424009599,0.0021751505109267053,OTHER_BRANCH,True,True
1.0,e67c8279eda12349,39653c3efeff057a,TWIST_4_1,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,2,2,P00079,smooth_rankine,INDETERMINATE,0.0,1.6370057586538788e-16,nan,nan,nan,False,False,nan,nan,0.2731039088800726,False,False,False,False,nan,nan,nan,nan,-1.4064119629420718e-17,-2.8615743549743216,2.8615743549743216,2.1957092592255805,2.861790991238009,-0.00021663626368750855,29003.386599405614,nan,nan,nan,nan,1.299188297090765,2.2025863082219588,0.00016674739464065053,OTHER_BRANCH,True,False
-1.0,b5d92465d0a21f9b,d8e2878bc549b6a6,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,2,1,P00080,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-1.0,f19fce203a36dc23,63ad77834fe9eb80,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,2,2,P00081,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-0.5,1395b58eac15d8d0,3eb054d36b8c2085,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,2,1,P00082,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-0.5,a0e9d1b2d037f1ac,f00938c4a06cca2a,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,2,2,P00083,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
0.5,2e3766c50f93dfb1,8dbb468f9274f9f5,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,2,1,P00084,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
0.5,5a20493940e204b0,76d876b60051b50c,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,2,2,P00085,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
1.0,ea224340f6a5ff39,a2211c52fb1660be,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,2,1,P00086,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
1.0,abd39f8aa541a84c,777af1c1dcfefd44,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,2,2,P00087,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-1.0,6804c8312e54927c,b433909d6124d197,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,2,1,P00088,smooth_rankine,CLOSED,0.01126513304488341,0.013709950352223863,0.8216758295042126,-0.19640932970920902,-0.09788241759338485,False,True,1.9115114414952985,0.005293739214277782,0.2780457380297678,True,True,True,True,0.0004061264208306388,0.05,8.264185163723351e-07,139.68497103706625,0.01126513304488341,-2.7971115685461005,2.7971115685461005,2.246312009086394,2.798555237355732,-0.0024910407945712976,2522.3132920474345,-1.022466954516893,312.12372631972187,313.7760279294471,1.9115114414952985,1.299188297090765,2.1529685687668154,0.0019173824149658779,OTHER_BRANCH,True,True
-1.0,6d97e13b07c2c5fc,c3301c9d23a74110,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,2,2,P00089,smooth_rankine,TIE,0.028086547455017524,0.02817132575598571,0.9969906183468715,-0.00301391894734875,-0.001506905297319515,False,True,-0.3345101167751225,0.003651996987259709,0.2806725277719693,True,True,True,True,0.00032161393170774915,0.05000000000000001,2.389830673937783e-07,139.05158769027173,0.028086547455017524,-2.7381870900407925,2.7381870900407925,2.2946515707536923,2.747563976336698,-0.009376886295905607,670.0716110766026,-1.0073402642198155,316.81072147926204,317.96771327963586,-0.3345101167751225,1.299188297090765,2.10761372787327,0.007217495967984777,OTHER_BRANCH,True,True
-0.5,8276fa9211ebb940,5a7a4f4bd0270fd6,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,2,1,P00090,smooth_rankine,CLOSED,0.006779883711073486,0.008146935170232655,0.8322007291574629,-0.18368160625311894,-0.09157130714948859,False,True,0.9369374048855743,0.01888790205232005,0.5205704585290833,True,True,True,True,0.0005161747678626249,0.05,6.49791502994033e-07,282.8526707195692,0.006779883711073486,-2.810894070177884,2.810894070177884,2.235297791489511,2.812522356081715,-0.0028414460042669454,2211.263313729786,-0.5142884805546662,620.5392653135026,632.2599501763627,0.9369374048855743,1.299188297090765,2.163577116936966,0.002187093287885762,OTHER_BRANCH,True,True
-0.5,d12b68d474be7ea6,010c2c7366279580,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,2,2,P00091,smooth_rankine,TIE,0.015814839635458593,0.01567045160202543,1.009214025540543,0.00917183537006361,0.004585597165032558,False,True,-0.5373871187572259,0.00642125217456635,0.5387523880520743,True,True,True,True,0.00032388299152620126,0.05,1.3414963918574494e-07,280.092382352048,0.015814839635458593,-2.7616954235863567,2.7616954235863567,2.2751188467482044,2.77151423605421,-0.009818812467853544,639.9129556400552,-0.5057457333629269,631.0210345434109,635.0729797336699,-0.5373871187572259,1.299188297090765,2.1257083594199098,0.007557651565858873,OTHER_BRANCH,True,True
0.5,d308013cfc8cc1da,a3f4b827ef6f2aa4,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,2,1,P00092,smooth_rankine,TIE,0.0,0.0,1.0,0.0,0.0,True,True,-2.504225671946993,0.18158006288270367,0.38297577664196825,True,True,True,True,0.014617764695941648,0.05,2.365575098793855e-05,279.48096217590984,-6.982397611529271e-18,-2.8424148263091435,2.8424148263091435,2.210509616338534,2.8424934978591083,0.0007378344557409378,8515.71142861575,0.42277337224187655,754.8635198813004,617.7953544733948,-2.504225671946993,1.299188297090765,2.1878390012241344,0.0005679195674662012,OTHER_BRANCH,True,True
0.5,4e3e9fb04e7f4788,d45ba000380341d7,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,2,2,P00093,smooth_rankine,INDETERMINATE,7.002837086557265e-18,3.794546894311742e-18,nan,nan,nan,False,False,nan,nan,0.3292572749557927,False,False,False,False,nan,nan,nan,nan,1.7584736031605756e-18,-2.827554604311598,2.827554604311598,2.2221269564869472,2.8273872381391794,0.000167366172418415,37541.548667741765,0.44161916249361005,nan,nan,nan,1.299188297090765,2.176400919438129,0.00012882364534316793,OTHER_BRANCH,True,True
1.0,e3dbcf44035d4bd4,b243e25492c9c4bf,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,2,1,P00094,smooth_rankine,CLOSED,5.661669344233196e-17,0.0,nan,nan,nan,False,False,2.0344927069370793,0.08690837509400218,0.26493330342280197,True,False,True,True,0.010562912371169665,0.05,3.339617651810531e-05,143.658946186711,5.661669344233196e-17,-2.855068404320289,2.855068404320289,2.2007127036507677,2.8533074562329044,0.001760948087384584,3568.0695826255574,0.9217102062039941,346.243530487671,316.15206786617694,2.0344927069370793,1.299188297090765,2.1975786040511305,0.0013554217593614599,OTHER_BRANCH,True,True
1.0,ffaf552a90a1401c,bb313628afb83bbe,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,2,2,P00095,smooth_rankine,INDETERMINATE,1.5421900845551472e-16,5.261680382163829e-18,nan,nan,nan,False,False,nan,nan,0.26859829580188355,False,False,False,False,nan,nan,nan,nan,1.5421900845551472e-16,-2.849442499572575,2.849442499572575,2.205057764149332,2.8512682896035315,-0.0018257900309561759,3441.3515249007296,0.8727381791800791,nan,nan,nan,1.299188297090765,2.19324828121778,0.001405331340379693,OTHER_BRANCH,True,True
