figure_id,compound,panel,source_page,field_mT,time_ns,signal_proxy,digitization_kind
FigS11,1-h9,experimental,32,345.5753424657534,272.0670391061452,0.5105933547019958,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.5890410958904,272.0670391061452,0.49407029151916504,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.6027397260274,272.0670391061452,0.4611669182777405,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.6164383561644,272.0670391061452,0.4039436876773834,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.63013698630135,272.0670391061452,0.4186449646949768,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.64383561643837,272.0670391061452,0.4897571802139282,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.6575342465753,272.0670391061452,0.5153876543045044,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.67123287671234,272.0670391061452,0.5188580751419067,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.6849315068493,272.0670391061452,0.498806357383728,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.6986301369863,272.0670391061452,0.4445273280143738,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.71232876712327,272.0670391061452,0.4022904634475708,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.7260273972603,272.0670391061452,0.44202667474746704,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.73972602739724,272.0670391061452,0.47784996032714844,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.75342465753425,272.0670391061452,0.47407037019729614,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.7671232876712,272.0670391061452,0.4606463313102722,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.7808219178082,272.0670391061452,0.4162479639053345,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.7945205479452,272.0670391061452,0.32729536294937134,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.8082191780822,272.0670391061452,0.31422990560531616,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.82191780821915,272.0670391061452,0.3150041103363037,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.83561643835617,272.0670391061452,0.3108118772506714,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.8493150684931,272.0670391061452,0.3005657196044922,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.86301369863014,272.0670391061452,0.30925673246383667,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.8767123287671,272.0670391061452,0.3228227496147156,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.8904109589041,272.0670391061452,0.31868892908096313,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.90410958904107,272.0670391061452,0.30538755655288696,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.9178082191781,272.0670391061452,0.3266475200653076,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.93150684931504,272.0670391061452,0.3630106449127197,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.94520547945206,272.0670391061452,0.44995826482772827,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.958904109589,272.0670391061452,0.49657535552978516,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.972602739726,272.0670391061452,0.49809005856513977,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,345.986301369863,272.0670391061452,0.43668699264526367,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,346.0,272.0670391061452,0.31588098406791687,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.0,268.1564245810056,0.05742654204368591,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.013698630137,268.1564245810056,0.10081423819065094,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.027397260274,268.1564245810056,0.09514106065034866,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.041095890411,268.1564245810056,0.09524135291576385,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.05479452054794,268.1564245810056,0.09098276495933533,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.06849315068496,268.1564245810056,0.04108891263604164,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.0821917808219,268.1564245810056,-0.00064847432076931,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.09589041095893,268.1564245810056,0.011236095800995827,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.1095890410959,268.1564245810056,0.05951251834630966,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.1232876712329,268.1564245810056,0.07158250361680984,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.13698630136986,268.1564245810056,0.0932035893201828,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.1506849315069,268.1564245810056,0.18100890517234802,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.16438356164383,268.1564245810056,0.3165504038333893,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.17808219178085,268.1564245810056,0.21799521148204803,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.1917808219178,268.1564245810056,0.07771895080804825,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.2054794520548,268.1564245810056,0.009656041860580444,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.2191780821918,268.1564245810056,-0.02405448630452156,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.2328767123288,268.1564245810056,-0.015354921109974384,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.24657534246575,268.1564245810056,-0.009205710142850876,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.26027397260276,268.1564245810056,-0.011846721172332764,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.2739726027397,268.1564245810056,-0.01861829310655594,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.28767123287673,268.1564245810056,-0.0158684141933918,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.3013698630137,268.1564245810056,-0.04394882544875145,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.3150684931507,268.1564245810056,-0.09156355261802673,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.32876712328766,268.1564245810056,-0.1276981383562088,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.3424657534247,268.1564245810056,-0.20801161229610443,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.35616438356163,268.1564245810056,-0.2799369692802429,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.36986301369865,268.1564245810056,-0.3516255021095276,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.3835616438356,268.1564245810056,-0.3935632109642029,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.3972602739726,268.1564245810056,-0.4686436057090759,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.4109589041096,268.1564245810056,-0.505746603012085,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.4246575342466,268.1564245810056,-0.5176610946655273,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.43835616438355,268.1564245810056,-0.5355014204978943,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.45205479452056,268.1564245810056,-0.5368428826332092,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.4657534246575,268.1564245810056,-0.5372918844223022,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.47945205479454,268.1564245810056,-0.5404945611953735,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.4931506849315,268.1564245810056,-0.5397709012031555,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.5068493150685,268.1564245810056,-0.5387435555458069,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.52054794520546,268.1564245810056,-0.5482046008110046,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.5342465753425,268.1564245810056,-0.563162624835968,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.54794520547944,268.1564245810056,-0.5803440809249878,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.56164383561645,268.1564245810056,-0.5882260799407959,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.5753424657534,268.1564245810056,-0.5856349468231201,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.5890410958904,268.1564245810056,-0.5783429145812988,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.6027397260274,268.1564245810056,-0.5716679096221924,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.6164383561644,268.1564245810056,-0.5860015153884888,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.63013698630135,268.1564245810056,-0.5881202220916748,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.64383561643837,268.1564245810056,-0.594589352607727,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.6575342465753,268.1564245810056,-0.5649237036705017,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.67123287671234,268.1564245810056,-0.5275222063064575,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.6849315068493,268.1564245810056,-0.4406864047050476,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.6986301369863,268.1564245810056,-0.21392296254634857,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.71232876712327,268.1564245810056,-0.012355769984424114,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.7260273972603,268.1564245810056,0.15708887577056885,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.73972602739724,268.1564245810056,0.46729639172554016,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.75342465753425,268.1564245810056,0.5576079487800598,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.7671232876712,268.1564245810056,0.6047283411026001,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.7808219178082,268.1564245810056,0.6380307674407959,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.7945205479452,268.1564245810056,0.672407329082489,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.8082191780822,268.1564245810056,0.6987538933753967,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.82191780821915,268.1564245810056,0.7189905643463135,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.83561643835617,268.1564245810056,0.7321364879608154,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.8493150684931,268.1564245810056,0.7501113414764404,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.86301369863014,268.1564245810056,0.7660411596298218,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.8767123287671,268.1564245810056,0.7866194844245911,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.8904109589041,268.1564245810056,0.8087769746780396,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.90410958904107,268.1564245810056,0.8365094661712646,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.9178082191781,268.1564245810056,0.876075029373169,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.93150684931504,268.1564245810056,0.926970362663269,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.94520547945206,268.1564245810056,0.9630776643753052,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.958904109589,268.1564245810056,0.9822020530700684,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.972602739726,268.1564245810056,0.9869726896286011,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,343.986301369863,268.1564245810056,0.9913336634635925,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.0,268.1564245810056,1.0,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.013698630137,268.1564245810056,0.9938610792160034,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.027397260274,268.1564245810056,0.9907975196838379,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.041095890411,268.1564245810056,0.9987741708755493,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.05479452054794,268.1564245810056,1.0,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.06849315068496,268.1564245810056,1.0,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.0821917808219,268.1564245810056,0.999745786190033,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.09589041095893,268.1564245810056,0.9931529760360718,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.1095890410959,268.1564245810056,0.9985758066177368,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.1232876712329,268.1564245810056,0.9968858957290649,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.13698630136986,268.1564245810056,1.0,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.1506849315069,268.1564245810056,1.0,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.16438356164383,268.1564245810056,1.0,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.17808219178085,268.1564245810056,1.0,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.1917808219178,268.1564245810056,1.0,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.2054794520548,268.1564245810056,0.9950451850891113,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.2191780821918,268.1564245810056,0.997549295425415,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.2328767123288,268.1564245810056,0.9873313307762146,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.24657534246575,268.1564245810056,0.9915992021560669,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.26027397260276,268.1564245810056,0.994796633720398,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.2739726027397,268.1564245810056,0.9956327676773071,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.28767123287673,268.1564245810056,0.9793408513069153,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.3013698630137,268.1564245810056,0.9841291904449463,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.3150684931507,268.1564245810056,0.9974262118339539,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.32876712328766,268.1564245810056,0.986803412437439,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.3424657534247,268.1564245810056,0.9936414957046509,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.35616438356163,268.1564245810056,0.9978185892105103,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.36986301369865,268.1564245810056,0.9987305998802185,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.3835616438356,268.1564245810056,0.9990047812461853,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.3972602739726,268.1564245810056,0.9930733442306519,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.4109589041096,268.1564245810056,0.9739424586296082,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.4246575342466,268.1564245810056,0.9065319299697876,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.43835616438355,268.1564245810056,0.8290930986404419,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.45205479452056,268.1564245810056,0.7312712669372559,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.4657534246575,268.1564245810056,0.32695943117141724,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.47945205479454,268.1564245810056,-0.5739724040031433,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.4931506849315,268.1564245810056,-0.8354858756065369,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.5068493150685,268.1564245810056,-0.9487910270690918,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.52054794520546,268.1564245810056,-0.9801877737045288,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.5342465753425,268.1564245810056,-0.981205940246582,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.54794520547944,268.1564245810056,-0.9832269549369812,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.56164383561645,268.1564245810056,-0.9843137860298157,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.5753424657534,268.1564245810056,-0.9793311357498169,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.5890410958904,268.1564245810056,-0.9788830280303955,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.6027397260274,268.1564245810056,-0.9697699546813965,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.6164383561644,268.1564245810056,-0.9694751501083374,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.63013698630135,268.1564245810056,-0.9700483679771423,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.64383561643837,268.1564245810056,-0.9605283737182617,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.6575342465753,268.1564245810056,-0.955345630645752,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.67123287671234,268.1564245810056,-0.955345630645752,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.6849315068493,268.1564245810056,-0.9570913910865784,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.6986301369863,268.1564245810056,-0.969860315322876,pdf_figure_color_proxy_not_raw
FigS11,1-h9,experimental,32,344.71232876712327,268.1564245810056,-0.9701288938522339,pdf_figure_color_proxy_not_raw
