file,family,topology_class,seed_kind,q,h,p,replicate,seed_file,seed_sha256,geometry_ok,separation_ratio,n,rg,length,ds_cv,min_nonlocal_vertex_distance
link_6.2.1/link_6p2p1_qm0p02_h0_p0.txt,link_6.2.1,6.2,link,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.982522799812263,192,1.8387925664888602,34.12694904758278,0.035381980844667905,0.03791845702582948
link_6.2.1/link_6p2p1_q0_hm0p05_p0.txt,link_6.2.1,6.2,link,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.9830263933083526,192,1.9426709719072681,35.83035851433621,0.07309148873073175,0.037937892186360726
link_6.2.1/link_6p2p1_q0_hm0p02_p0.txt,link_6.2.1,6.2,link,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,false,0.3816550124358003,192,1.9001757791350862,35.23569060146053,0.0271040695808319,0.014729194264504114
link_6.2.1/link_6p2p1_q0_h0_pm0p05.txt,link_6.2.1,6.2,link,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,false,0.6065995978009066,192,1.8767168035584343,34.888549958765516,0.05236890559312308,0.023410470256256786
link_6.2.1/link_6p2p1_q0_h0_pm0p02.txt,link_6.2.1,6.2,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.724309933752011,192,1.8734761399601503,34.85593212502319,0.025204791310459055,0.027953259814026594
link_6.2.1/link_6p2p1_q0_h0_p0.txt,link_6.2.1,6.2,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,1.0,192,1.8722457726470068,34.89741180372422,0.01019747112917149,0.03859295380532116
link_6.2.1/link_6p2p1_q0_h0_p0p02.txt,link_6.2.1,6.2,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.8012648168627906,192,1.8717613066350445,34.98863944916884,0.017613933527167967,0.0309231760630148
link_6.2.1/link_6p2p1_q0_h0_p0p05.txt,link_6.2.1,6.2,link,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.7999913224024616,192,1.8724341953187429,35.21735089683643,0.044712070249097846,0.03087402815013599
link_6.2.1/link_6p2p1_q0_h0p02_p0.txt,link_6.2.1,6.2,link,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.9849799033391355,192,1.8446528513245088,34.61288612692324,0.03534454644726083,0.03801328390873696
link_6.2.1/link_6p2p1_q0_h0p05_p0.txt,link_6.2.1,6.2,link,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.9621013609022077,192,1.803929289304642,34.303266728815125,0.07526284877872541,0.037130333377335525
link_6.2.1/link_6p2p1_q0p02_h0_p0.txt,link_6.2.1,6.2,link,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,false,0.46482816350594297,192,1.905847321311382,35.69674192673091,0.026411795626619352,0.01793909184159713
link_6.2.1/link_6p2p1_q0p05_h0_p0.txt,link_6.2.1,6.2,link,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,1.0411422709182834,192,1.956511058290037,36.93678917651724,0.06965586946582265,0.04018075556631648
link_6.3.1/link_6p3p1_qm0p05_h0_p0.txt,link_6.3.1,6.3,link,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.3764832979080805,192,1.7122022794660894,38.36654105956066,0.08037940532305295,0.0870113501957146
link_6.3.1/link_6p3p1_qm0p02_h0_p0.txt,link_6.3.1,6.3,link,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.2016326661716898,192,1.7606298915178298,39.54040944722641,0.05602738751713284,0.07595855386096896
link_6.3.1/link_6p3p1_q0_hm0p05_p0.txt,link_6.3.1,6.3,link,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,0.845582288256176,192,1.8533439503770048,41.144741246839565,0.06996040979500698,0.05345161595100231
link_6.3.1/link_6p3p1_q0_hm0p02_p0.txt,link_6.3.1,6.3,link,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,false,0.6502107837648731,192,1.816897442083677,40.647934859916624,0.05059103599446766,0.041101637988035705
link_6.3.1/link_6p3p1_q0_h0_pm0p05.txt,link_6.3.1,6.3,link,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.5502212176645087,192,1.7983451832487674,40.73920428813783,0.11164984681297041,0.09799380890129858
link_6.3.1/link_6p3p1_q0_h0_pm0p02.txt,link_6.3.1,6.3,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.1557929296802294,192,1.794655648202899,40.42132751307031,0.07530245740199923,0.07306089620627791
link_6.3.1/link_6p3p1_q0_h0_p0.txt,link_6.3.1,6.3,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.0,192,1.7930847513434554,40.37935166061166,0.04768109686503084,0.06321279039705797
link_6.3.1/link_6p3p1_q0_h0_p0p02.txt,link_6.3.1,6.3,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.0429942891625394,192,1.7922271937266623,40.416759138555406,0.05206202143002243,0.06593057938616008
link_6.3.1/link_6p3p1_q0_h0_p0p05.txt,link_6.3.1,6.3,link,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.512914420118029,192,1.7922803753545349,40.6665355331216,0.09064508229510915,0.09563554212760747
link_6.3.1/link_6p3p1_q0_h0p02_p0.txt,link_6.3.1,6.3,link,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.2050256472254879,192,1.7696783555485018,40.16862110693728,0.05224649061099669,0.07617303366114389
link_6.3.1/link_6p3p1_q0_h0p05_p0.txt,link_6.3.1,6.3,link,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.2702747863020667,192,1.7353664500662804,39.96625580882438,0.06839306284771308,0.08029761381318015
link_6.3.1/link_6p3p1_q0p02_h0_p0.txt,link_6.3.1,6.3,link,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,false,0.5080520185885729,192,1.825666992558714,41.25535961022862,0.0508403707992582,0.032115385761841655
link_6.3.1/link_6p3p1_q0p05_h0_p0.txt,link_6.3.1,6.3,link,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.0648706337129568,192,1.8747646593211653,42.61762541889471,0.0755625318507919,0.06731344416887944
link_6.3.2/link_6p3p2_qm0p05_h0_p0.txt,link_6.3.2,6.3,link,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.2775773942750348,192,1.701939014767237,42.36946375269126,0.0942104378638493,0.08689598598937369
link_6.3.2/link_6p3p2_qm0p02_h0_p0.txt,link_6.3.2,6.3,link,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.0132618400672577,192,1.748877920617531,43.769453420826935,0.061053776902746874,0.06891824092427273
link_6.3.2/link_6p3p2_q0_hm0p05_p0.txt,link_6.3.2,6.3,link,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,0.7805273241655297,192,1.8433022204592913,46.03432877977601,0.05839616876645872,0.05308851873001286
link_6.3.2/link_6p3p2_q0_hm0p02_p0.txt,link_6.3.2,6.3,link,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,0.9801099891873931,192,1.805281320778004,45.24124297470174,0.0336413508985403,0.06666337731875847
link_6.3.2/link_6p3p2_q0_h0_pm0p05.txt,link_6.3.2,6.3,link,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.3855358944809628,192,1.7814738446613825,45.62283148125506,0.06873849593544173,0.09423891516404924
link_6.3.2/link_6p3p2_q0_h0_pm0p02.txt,link_6.3.2,6.3,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.245655948830429,192,1.7802838016171016,45.04312697194923,0.025252938452655593,0.08472480991147428
link_6.3.2/link_6p3p2_q0_h0_p0.txt,link_6.3.2,6.3,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,0.9999999999999996,192,1.7803731864429555,44.762493845419456,0.04020210117828621,0.06801622068358766
link_6.3.2/link_6p3p2_q0_h0_p0p02.txt,link_6.3.2,6.3,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.2785789828005836,192,1.7811687672125904,44.606263189497156,0.06310347201957588,0.08696411025556156
link_6.3.2/link_6p3p2_q0_h0_p0p05.txt,link_6.3.2,6.3,link,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,2.3944297834266632,192,1.783683959308951,44.70004479314955,0.07699572114253092,0.162860064560903
link_6.3.2/link_6p3p2_q0_h0p02_p0.txt,link_6.3.2,6.3,link,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.1292496140171497,192,1.7558338312335433,44.331770096849766,0.05941894956021429,0.07680729095384667
link_6.3.2/link_6p3p2_q0_h0p05_p0.txt,link_6.3.2,6.3,link,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.257774608105316,192,1.7197507276741808,43.80266461699705,0.09019248658332389,0.0855490753151042
link_6.3.2/link_6p3p2_q0p02_h0_p0.txt,link_6.3.2,6.3,link,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.1067674631294073,192,1.8120207251074576,45.78377284802764,0.03356368983161777,0.07527814001762427
link_6.3.2/link_6p3p2_q0p05_h0_p0.txt,link_6.3.2,6.3,link,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,false,0.5437644794753919,192,1.8597605296046906,47.35043382919986,0.05997120440270098,0.03698480483589444
link_6.3.3/link_6p3p3_qm0p05_h0_p0.txt,link_6.3.3,6.3,link,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,false,0.48936724228227974,192,1.4916715110762941,31.575193349781756,0.07865196743722251,0.0173899508797878
link_6.3.3/link_6p3p3_qm0p02_h0_p0.txt,link_6.3.3,6.3,link,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.7657153886832807,192,1.5346683899173337,32.57613616985081,0.05114763487113794,0.027210143725596988
link_6.3.3/link_6p3p3_q0_hm0p05_p0.txt,link_6.3.3,6.3,link,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,1.1074134702673786,192,1.6059088662396808,33.98787320689844,0.04401798297005443,0.03935258470050315
link_6.3.3/link_6p3p3_q0_hm0p02_p0.txt,link_6.3.3,6.3,link,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,1.0788589165300062,192,1.5801110417202762,33.53680111791943,0.0353883977265595,0.03833788194971965
link_6.3.3/link_6p3p3_q0_h0_pm0p05.txt,link_6.3.3,6.3,link,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.8276145356198346,192,1.5632487761078253,33.16068604960344,0.10224802181403357,0.029409766078142052
link_6.3.3/link_6p3p3_q0_h0_pm0p02.txt,link_6.3.3,6.3,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.8244259883582552,192,1.5629106684689194,33.15430996925586,0.05839676993644272,0.029296459188211804
link_6.3.3/link_6p3p3_q0_h0_p0.txt,link_6.3.3,6.3,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,1.0,192,1.563457616831934,33.265799727360005,0.036454097212907516,0.035535584275493505
link_6.3.3/link_6p3p3_q0_h0_p0p02.txt,link_6.3.3,6.3,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.9942681560731352,192,1.564621798731425,33.45560053318916,0.046243093470887314,0.035331899852576426
link_6.3.3/link_6p3p3_q0_h0_p0p05.txt,link_6.3.3,6.3,link,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,1.0408042668267734,192,1.5675221767591052,33.879669202466104,0.09371201839327846,0.036985587738116034
link_6.3.3/link_6p3p3_q0_h0p02_p0.txt,link_6.3.3,6.3,link,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.9236099319343648,192,1.5472567740351995,33.01941607056065,0.04298412726183781,0.03282101857393644
link_6.3.3/link_6p3p3_q0_h0p05_p0.txt,link_6.3.3,6.3,link,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.8151674789205654,192,1.5238355679816329,32.697645237685364,0.058864450755775836,0.028967452645823327
link_6.3.3/link_6p3p3_q0p02_h0_p0.txt,link_6.3.3,6.3,link,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,1.1300561840423111,192,1.5923402495426486,33.97000024162887,0.030467787020278754,0.04015720676407815
link_6.3.3/link_6p3p3_q0p05_h0_p0.txt,link_6.3.3,6.3,link,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.7792449952378526,192,1.6358285072744763,35.04995267529952,0.04316891326787137,0.027690926199531247
link_7.2.5/link_7p2p5_qm0p05_h0_p0.txt,link_7.2.5,7.2,link,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,0.9100067495125341,192,1.729024480558899,40.62462225192095,0.08006994633525391,0.0687489957657962
link_7.2.5/link_7p2p5_qm0p02_h0_p0.txt,link_7.2.5,7.2,link,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,0.9595483655099679,192,1.7773599244175047,41.9917250389783,0.04640340034158937,0.07249175520166054
link_7.2.5/link_7p2p5_q0_hm0p05_p0.txt,link_7.2.5,7.2,link,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,0.9864493642833707,192,1.8678455388730995,43.94377386454944,0.06330236861851801,0.07452406611777082
link_7.2.5/link_7p2p5_q0_hm0p02_p0.txt,link_7.2.5,7.2,link,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,1.0863016014533762,192,1.832685632151772,43.31541910279603,0.027827277502932495,0.08206768162840658
link_7.2.5/link_7p2p5_q0_h0_pm0p05.txt,link_7.2.5,7.2,link,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,0.9390601941004012,192,1.81331852170325,43.259395527698814,0.05280581895999043,0.07094391919908175
link_7.2.5/link_7p2p5_q0_h0_pm0p02.txt,link_7.2.5,7.2,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,1.1351854255786709,192,1.8106497795725092,43.020958317799085,0.024593020096761033,0.08576074634425189
link_7.2.5/link_7p2p5_q0_h0_p0.txt,link_7.2.5,7.2,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,1.0,192,1.8097710044046338,42.95254922474934,0.026432238075645917,0.07554778665391566
link_7.2.5/link_7p2p5_q0_h0_p0p02.txt,link_7.2.5,7.2,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,0.8693705790060399,192,1.809613887951886,42.963973478636646,0.041533582461665164,0.06567902302593943
link_7.2.5/link_7p2p5_q0_h0_p0p05.txt,link_7.2.5,7.2,link,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,false,0.6876473827604882,192,1.810731498361359,43.14939117218992,0.0640416032495802,0.05195023776591285
link_7.2.5/link_7p2p5_q0_h0p02_p0.txt,link_7.2.5,7.2,link,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,0.9563449533822934,192,1.7872955258057546,42.641543262217866,0.04608413525475484,0.07224974450567442
link_7.2.5/link_7p2p5_q0_h0p05_p0.txt,link_7.2.5,7.2,link,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,0.9818105713995267,192,1.7544425418811707,42.293001225748085,0.07950511232645519,0.07417361558265047
link_7.2.5/link_7p2p5_q0p02_h0_p0.txt,link_7.2.5,7.2,link,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,1.0946932325847827,192,1.8423228167127248,43.937707686374544,0.027543048049974112,0.08270165078680045
link_7.2.5/link_7p2p5_q0p05_h0_p0.txt,link_7.2.5,7.2,link,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,0.8626411113118253,192,1.8913985049452817,45.44642137835767,0.061357391737275634,0.0651706266362825
link_7.2.6/link_7p2p6_qm0p05_h0_p0.txt,link_7.2.6,7.2,link,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.6_final.txt,46e9eef6b2f1b233cd044b8c4da50bcc9d71b03682ed265ab1bc50fbcf3b886f,true,1.0289862656315523,192,2.359308107874794,51.07936009988572,0.08058595964733986,0.07627210810817754
link_7.2.6/link_7p2p6_qm0p02_h0_p0.txt,link_7.2.6,7.2,link,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.6_final.txt,46e9eef6b2f1b233cd044b8c4da50bcc9d71b03682ed265ab1bc50fbcf3b886f,true,1.0115444083769913,192,2.4260208665990386,52.71077802887186,0.06267825968732503,0.07497925584516821
link_7.2.6/link_7p2p6_q0_hm0p05_p0.txt,link_7.2.6,7.2,link,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.6_final.txt,46e9eef6b2f1b233cd044b8c4da50bcc9d71b03682ed265ab1bc50fbcf3b886f,true,0.9411994593879603,192,2.560846770694501,55.43958567597946,0.04683317355986344,0.06976503896651769
link_7.2.6/link_7p2p6_q0_hm0p02_p0.txt,link_7.2.6,7.2,link,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.6_final.txt,46e9eef6b2f1b233cd044b8c4da50bcc9d71b03682ed265ab1bc50fbcf3b886f,true,0.98827430257017,192,2.5064351940354697,54.46719878409684,0.03753029801317891,0.07325439314770814
link_7.2.6/link_7p2p6_q0_h0_pm0p05.txt,link_7.2.6,7.2,link,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.6_final.txt,46e9eef6b2f1b233cd044b8c4da50bcc9d71b03682ed265ab1bc50fbcf3b886f,true,0.9988846418239969,192,2.4698122569874426,54.27253211309054,0.05466478721564566,0.074040869089771
link_7.2.6/link_7p2p6_q0_h0_pm0p02.txt,link_7.2.6,7.2,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.6_final.txt,46e9eef6b2f1b233cd044b8c4da50bcc9d71b03682ed265ab1bc50fbcf3b886f,false,0.6282188783579287,192,2.4696256067697964,53.947279291386444,0.030122908911949447,0.04656580928833411
link_7.2.6/link_7p2p6_q0_h0_p0.txt,link_7.2.6,7.2,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.6_final.txt,46e9eef6b2f1b233cd044b8c4da50bcc9d71b03682ed265ab1bc50fbcf3b886f,true,1.0,192,2.4707303649536105,53.87491598183263,0.045661996831283226,0.07412354338992527
link_7.2.6/link_7p2p6_q0_h0_p0p02.txt,link_7.2.6,7.2,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.6_final.txt,46e9eef6b2f1b233cd044b8c4da50bcc9d71b03682ed265ab1bc50fbcf3b886f,true,1.0026660776440606,192,2.4728171099163396,54.00522220637446,0.045914233528183225,0.0743211625118557
